TIME,X,Y,Z
0.0,1.612,-0.582,9.852
0.003960231,1.574,-0.582,9.852
0.007920154,1.574,-0.582,9.852
0.011880703,1.574,-0.62,9.852
0.015840933,1.535,-0.543,9.852
0.019801397,1.535,-0.543,9.89
0.023761338,1.497,-0.505,9.928
0.027721724,1.535,-0.505,9.928
0.03168234,1.535,-0.543,9.89
0.035642505,1.535,-0.505,9.89
0.039602503,1.535,-0.467,9.928
0.043562654,1.535,-0.505,9.852
0.047523223,1.535,-0.505,9.89
0.051483225,1.497,-0.467,9.852
0.05544376,1.535,-0.505,9.852
0.05940425,1.535,-0.505,9.814
0.06336433,1.535,-0.543,9.89
0.06732456,1.497,-0.543,9.89
0.071284495,1.497,-0.543,9.852
0.07524488,1.497,-0.582,9.852
0.07920473,1.535,-0.543,9.852
0.08316499,1.535,-0.543,9.852
0.08712507,1.574,-0.582,9.852
0.09108507,1.574,-0.543,9.852
0.095045015,1.535,-0.543,9.852
0.09900532,1.574,-0.582,9.89
0.10296624,1.574,-0.505,9.852
0.10692719,1.535,-0.543,9.852
0.11088773,1.574,-0.505,9.852
0.114848115,1.574,-0.505,9.852
0.11880798,1.574,-0.543,9.852
0.12276829,1.612,-0.543,9.89
0.12672845,1.612,-0.505,9.814
0.13068824,1.612,-0.505,9.89
0.134649,1.612,-0.505,9.852
0.13860992,1.612,-0.505,9.852
0.14257056,1.612,-0.467,9.852
0.1465314,1.612,-0.505,9.89
0.1504921,1.612,-0.505,9.89
0.15445273,1.574,-0.505,9.852
0.15841302,1.612,-0.505,9.89
0.16237365,1.612,-0.505,9.89
0.16633366,1.65,-0.543,9.89
0.1702941,1.612,-0.543,9.89
0.1742542,1.612,-0.505,9.852
0.1782146,1.612,-0.543,9.89
0.18217506,1.612,-0.543,9.852
0.18613552,1.612,-0.505,9.89
0.19009632,1.574,-0.543,9.967
0.19405732,1.535,-0.505,9.89
0.19801855,1.535,-0.543,9.89
0.20197965,1.535,-0.543,9.89
0.2059405,1.535,-0.505,9.89
0.20990118,1.497,-0.505,9.89
0.21386182,1.497,-0.505,9.814
0.21782243,1.535,-0.543,9.775
0.2217832,1.535,-0.505,9.775
0.22574392,1.497,-0.505,9.814
0.22970423,1.535,-0.505,9.852
0.2336643,1.535,-0.543,9.814
0.23762539,1.535,-0.543,9.852
0.24158663,1.574,-0.543,9.852
0.24554731,1.612,-0.543,9.89
0.24950762,1.65,-0.543,9.928
0.25346816,1.689,-0.582,9.89
0.25742838,1.612,-0.543,9.89
0.2613891,1.689,-0.543,9.928
0.26535058,1.65,-0.543,9.852
0.2693107,1.65,-0.582,9.814
0.27327082,1.689,-0.543,9.852
0.27723134,1.689,-0.582,9.814
0.28119203,1.689,-0.62,9.775
0.28515252,1.65,-0.582,9.775
0.28911322,1.65,-0.582,9.775
0.2930741,1.689,-0.543,9.814
0.2970353,1.689,-0.543,9.852
0.30099636,1.612,-0.543,9.852
0.30495682,1.65,-0.505,9.928
0.30891708,1.612,-0.505,9.928
0.31287748,1.574,-0.505,9.928
0.31683755,1.612,-0.505,9.89
0.3207978,1.612,-0.467,9.814
0.32475784,1.612,-0.505,9.775
0.32871807,1.612,-0.467,9.775
0.3326785,1.612,-0.467,9.775
0.3366393,1.574,-0.428,9.852
0.34059948,1.612,-0.467,9.852
0.34455952,1.612,-0.467,9.89
0.34851953,1.65,-0.428,9.89
0.3524792,1.612,-0.428,9.89
0.35643965,1.612,-0.467,9.852
0.36040065,1.65,-0.467,9.852
0.36436146,1.612,-0.467,9.852
0.3683221,1.689,-0.467,9.775
0.37228304,1.65,-0.505,9.775
0.3762438,1.65,-0.467,9.737
0.38020435,1.65,-0.505,9.852
