TIME,X,Y,Z
0.0,2.952,0.337,9.354
0.003962078,2.991,0.298,9.545
0.007926232,2.991,0.298,9.545
0.011888463,2.991,0.26,9.545
0.015850252,3.029,0.26,9.584
0.019812943,3.067,0.222,9.584
0.023775252,3.029,0.26,9.584
0.027737556,3.067,0.222,9.584
0.03169994,3.067,0.26,9.584
0.0356624,3.106,0.222,9.545
0.03962479,3.106,0.222,9.545
0.043587636,3.067,0.222,9.584
0.04754956,3.067,0.26,9.545
0.051512036,3.067,0.222,9.545
0.055474035,3.067,0.222,9.545
0.059436113,3.067,0.26,9.545
0.063398056,3.067,0.26,9.507
0.067360744,3.029,0.26,9.507
0.07132259,3.029,0.26,9.469
0.07528518,2.991,0.298,9.507
0.0792468,2.952,0.298,9.545
0.083209254,2.991,0.298,9.545
0.08717202,3.029,0.298,9.545
0.09113485,2.952,0.298,9.545
0.09509709,2.991,0.298,9.507
0.099058114,3.029,0.337,9.545
0.103021346,3.029,0.26,9.584
0.10698342,3.029,0.26,9.584
0.1109456,3.029,0.298,9.545
0.114908054,3.029,0.298,9.545
0.118870825,3.067,0.26,9.545
0.12283409,3.067,0.26,9.545
0.12679671,3.029,0.26,9.545
0.13075916,3.067,0.222,9.545
0.13472112,3.067,0.26,9.507
0.13868359,3.029,0.298,9.507
0.14264643,3.029,0.298,9.469
0.1466086,3.029,0.26,9.507
0.15057154,3.029,0.298,9.545
0.15453269,3.029,0.337,9.545
0.15849456,3.029,0.337,9.545
0.16245794,3.067,0.298,9.545
0.16641903,3.067,0.337,9.507
0.17038243,3.029,0.298,9.507
0.17434244,3.029,0.337,9.507
0.17830443,3.029,0.337,9.431
0.182268,3.029,0.298,9.469
0.18623061,3.029,0.298,9.431
0.19019315,3.029,0.298,9.431
0.19415495,2.991,0.26,9.431
0.19811648,3.029,0.26,9.469
0.20207831,2.991,0.222,9.507
0.20604005,3.029,0.26,9.469
0.21000205,2.952,0.183,9.545
0.21396405,2.952,0.222,9.584
0.2179259,2.914,0.222,9.584
0.22188768,2.952,0.26,9.584
0.22584952,2.952,0.26,9.584
0.22981131,2.991,0.26,9.545
0.23377462,3.029,0.26,9.545
0.23773646,3.067,0.26,9.545
0.24169825,3.067,0.298,9.507
0.24565987,3.067,0.337,9.507
0.24962226,3.106,0.298,9.431
0.25358343,3.106,0.337,9.431
0.2575468,3.144,0.298,9.431
0.2615084,3.144,0.298,9.545
0.26547074,3.144,0.298,9.584
0.26943213,3.144,0.337,9.622
0.27339503,3.182,0.298,9.622
0.27735704,3.144,0.298,9.584
0.28131777,3.106,0.337,9.584
0.28528008,3.144,0.26,9.584
0.28924146,3.144,0.26,9.622
0.29320312,3.106,0.26,9.699
0.29716438,3.106,0.298,9.66
0.30112687,3.106,0.26,9.584
0.30508912,3.067,0.26,9.584
0.30905148,3.029,0.26,9.545
0.31301296,3.067,0.222,9.545
0.31697482,2.991,0.26,9.545
0.3209361,3.029,0.26,9.507
0.3248996,2.991,0.222,9.545
0.32886198,2.991,0.26,9.507
0.332824,2.952,0.222,9.507
0.33678597,2.991,0.222,9.469
0.340748,2.991,0.222,9.469
0.34470993,2.952,0.222,9.431
0.3486721,2.952,0.183,9.431
0.3526333,2.952,0.222,9.431
0.3565954,2.952,0.298,9.431
0.36055687,2.952,0.26,9.469
0.36451948,2.914,0.26,9.507
0.3684811,2.952,0.26,9.507
0.3724435,2.952,0.298,9.545
0.37640396,2.991,0.375,9.622
0.3803655,2.991,0.413,9.584
0.38432768,3.029,0.451,9.545
0.3882896,3.067,0.451,9.545
0.39225137,3.067,0.451,9.545
0.39621338,3.144,0.49,9.584
0.40017506,3.144,0.49,9.507
0.40413716,3.22,0.413,9.545
0.40809909,3.22,0.451,9.507
0.41206115,3.22,0.413,9.507
0.41602322,3.22,0.375,9.545
0.41998523,3.22,0.337,9.507
0.42394847,3.22,0.298,9.507
0.42791024,3.144,0.26,9.545
0.4318721,3.144,0.183,9.545
0.4358344,3.067,0.183,9.545
0.43979663,3.029,0.107,9.584
0.4437594,3.067,0.145,9.584
0.44772157,2.952,0.145,9.584
0.4516834,2.914,0.068,9.545
0.4556455,2.914,0.068,9.545
0.4596072,2.837,0.068,9.584
0.46356934,2.837,0.068,9.622
0.46753165,2.799,0.068,9.584
0.47149366,2.837,0.068,9.622
0.47545543,2.799,0.107,9.584
0.47941795,2.837,0.145,9.545
0.48338068,2.837,0.145,9.545
