TIME,X,Y,Z
0.0,1.114,-0.314,9.699
0.003963462,1.114,-0.314,9.814
0.007927256,1.114,-0.314,9.928
0.011890487,1.114,-0.314,9.928
0.015854102,1.114,-0.314,9.967
0.019817796,1.114,-0.314,9.967
0.023781488,1.114,-0.275,10.005
0.027744489,1.114,-0.314,9.967
0.031707346,1.114,-0.352,9.967
0.03567135,1.114,-0.352,9.967
0.039634887,1.114,-0.314,9.967
0.043598138,1.114,-0.314,10.005
0.0475616,1.114,-0.352,10.043
0.051524904,1.114,-0.352,10.005
0.055488072,1.114,-0.39,10.005
0.059451766,1.114,-0.39,10.005
0.063415535,1.114,-0.428,10.005
0.06737948,1.114,-0.428,10.005
0.07134286,1.114,-0.39,9.967
0.07530671,1.114,-0.428,10.005
0.079270124,1.114,-0.428,9.928
0.08323281,1.114,-0.39,9.967
0.0871952,1.152,-0.39,9.928
0.091158,1.114,-0.39,9.928
0.09512085,1.152,-0.39,9.928
0.09908431,1.114,-0.39,9.928
0.10304772,1.114,-0.39,9.89
0.10701072,1.114,-0.352,9.89
0.11097403,1.114,-0.314,9.89
0.11493775,1.114,-0.39,9.89
0.118900366,1.114,-0.314,9.89
0.12286345,1.152,-0.314,9.928
0.1268267,1.152,-0.314,9.89
0.1307897,1.152,-0.314,9.89
0.13475317,1.191,-0.314,9.89
0.13871637,1.152,-0.275,9.89
0.14267953,1.152,-0.275,9.928
0.14664336,1.191,-0.275,9.928
0.15060657,1.191,-0.275,9.928
0.15456964,1.191,-0.275,9.967
0.15853287,1.191,-0.275,9.89
0.16249597,1.191,-0.314,9.928
0.16645874,1.191,-0.275,9.967
0.17042112,1.152,-0.314,9.928
0.1743837,1.152,-0.314,9.967
0.17834647,1.114,-0.314,9.928
0.1823097,1.114,-0.314,9.928
0.18627232,1.114,-0.352,9.89
0.19023517,1.114,-0.39,9.852
0.1941984,1.114,-0.39,9.89
0.19816111,1.114,-0.428,9.852
0.20212403,1.076,-0.428,9.89
0.20608702,1.076,-0.428,9.89
0.2100499,1.076,-0.428,9.852
0.21401313,1.076,-0.39,9.852
0.21797599,1.076,-0.39,9.928
0.22193855,1.076,-0.428,9.89
0.22590202,1.114,-0.39,9.89
0.22986531,1.076,-0.428,9.89
0.23382826,1.076,-0.39,9.928
0.23779118,1.114,-0.352,9.967
0.2417545,1.114,-0.352,9.928
0.24571759,1.114,-0.352,9.928
0.24968112,1.114,-0.314,9.967
0.2536446,1.114,-0.314,9.967
0.2576076,1.114,-0.275,9.967
0.26157066,1.152,-0.275,9.967
0.26553345,1.191,-0.352,9.967
0.26949692,1.229,-0.275,10.005
0.27346,1.229,-0.275,10.005
0.27742308,1.229,-0.275,9.967
0.28138587,1.267,-0.314,10.005
0.2853491,1.267,-0.314,9.967
0.2893119,1.191,-0.352,10.005
0.29327473,1.191,-0.314,9.967
0.2972374,1.191,-0.314,10.005
0.30120063,1.152,-0.352,10.005
0.30516398,1.152,-0.352,9.967
0.30912742,1.152,-0.39,9.967
0.31309164,1.114,-0.428,9.928
0.31705537,1.114,-0.428,9.928
0.3210189,1.114,-0.428,9.89
0.32498166,1.114,-0.428,9.928
0.32894406,1.076,-0.428,9.89
0.33290675,1.076,-0.467,9.89
0.336869,1.076,-0.428,9.89
