TIME,X,Y,Z
0.0,1.114,-1.003,9.66
0.00396279,1.114,-1.041,9.814
0.007925251,1.114,-1.003,9.814
0.011887713,1.114,-1.041,9.814
0.01585042,1.114,-1.041,9.852
0.019812496,1.114,-1.041,9.967
0.023775345,1.114,-1.041,10.005
0.027737664,1.114,-1.041,10.043
0.031699896,1.114,-1.003,10.005
0.035662048,1.114,-0.965,10.005
0.039624073,1.152,-0.965,10.005
0.04358607,1.152,-0.965,10.043
0.047549073,1.114,-0.926,10.005
0.0515114,1.114,-0.926,10.005
0.05547463,1.152,-0.926,9.967
0.059437864,1.152,-0.926,9.967
0.06340073,1.114,-0.926,9.928
0.06736327,1.152,-0.926,9.928
0.07132519,1.152,-0.965,9.89
0.075287215,1.152,-0.926,9.852
0.07924899,1.152,-0.965,9.852
0.083210446,1.152,-0.965,9.852
0.08717216,1.191,-0.965,9.852
0.09113416,1.191,-0.965,9.89
0.09509624,1.152,-1.003,9.89
0.099058114,1.191,-1.003,9.852
0.10302004,1.152,-1.003,9.928
0.10698196,1.152,-1.041,9.89
0.11094429,1.191,-1.003,9.89
0.11490675,1.191,-1.003,9.928
0.118869215,1.191,-1.003,9.928
0.122830786,1.152,-1.003,9.967
0.12679248,1.152,-1.003,9.89
0.1307544,1.152,-0.965,9.852
0.13471666,1.152,-0.965,9.852
0.13867873,1.152,-1.003,9.814
0.14264058,1.152,-0.965,9.814
0.14660253,1.114,-0.926,9.814
0.15056452,1.114,-0.965,9.814
0.15452653,1.114,-0.965,9.775
0.15848856,1.114,-0.965,9.814
0.16245079,1.114,-0.926,9.814
0.16641264,1.114,-0.965,9.852
0.17037459,1.114,-0.926,9.928
0.17433666,1.076,-0.965,9.928
0.17829865,1.076,-0.965,9.967
0.18226069,1.114,-0.965,10.043
0.18622239,1.114,-0.965,10.043
0.19018438,1.076,-0.965,10.005
0.19414616,1.114,-1.003,10.043
0.19810817,1.076,-0.965,10.043
0.20207001,1.114,-0.965,10.005
0.20603234,1.114,-1.003,10.005
0.20999564,1.114,-1.041,9.967
0.21395795,1.114,-0.965,9.967
0.21791965,1.114,-1.003,9.967
0.22188173,1.114,-1.041,9.967
0.22584349,1.114,-1.041,9.928
0.22980557,1.114,-1.003,9.928
0.23376833,1.114,-1.003,9.89
0.23773003,1.114,-1.003,9.89
0.24169213,1.114,-1.003,9.928
0.24565427,1.114,-1.003,9.928
0.24961652,1.114,-1.003,10.005
0.25357866,1.114,-1.003,9.967
0.25754043,1.152,-1.003,9.928
0.26150173,1.152,-1.003,9.928
0.26546407,1.152,-1.003,9.928
0.2694264,1.191,-0.965,9.928
0.2733893,1.152,-0.965,9.89
0.27735177,1.191,-0.965,9.89
0.28131434,1.191,-0.965,9.89
0.28527686,1.191,-0.926,9.89
0.28923965,1.191,-0.965,9.89
0.29320288,1.191,-1.003,9.928
0.29716596,1.152,-0.965,9.928
0.30112857,1.191,-0.965,9.89
0.30509236,1.191,-1.003,9.928
0.30905575,1.191,-0.965,9.928
0.3130193,1.191,-0.926,9.967
0.31698167,1.152,-0.926,9.89
0.32094413,1.152,-0.965,9.89
0.32490706,1.191,-0.965,9.928
0.3288701,1.152,-0.965,9.852
0.33283284,1.114,-0.965,9.928
0.33679563,1.114,-0.965,9.928
0.3407583,1.114,-0.965,9.89
0.3447206,1.114,-0.965,9.852
0.34868312,1.114,-0.965,9.928
0.35264596,1.114,-1.003,9.928
0.356608,1.114,-0.965,9.967
0.3605705,1.114,-1.003,9.967
0.36453313,1.076,-1.003,9.928
0.36849588,1.076,-1.003,9.967
0.37245905,1.076,-1.041,9.928
0.3764225,1.076,-1.041,9.89
0.38038495,1.076,-1.041,9.852
0.38434792,1.076,-1.041,9.89
0.38831076,1.076,-1.003,9.89
0.39227307,1.076,-1.041,9.89
0.39623567,1.114,-1.041,9.928
0.40019822,1.114,-1.041,9.967
0.40416062,1.114,-1.041,9.967
0.40812284,1.114,-1.003,9.967
0.41208568,1.114,-1.003,9.967
0.4160481,1.114,-0.965,9.967
0.42001116,1.114,-0.965,9.967
0.4239742,1.152,-0.965,9.928
0.4279367,1.114,-0.926,9.928
0.43189964,1.152,-0.965,9.928
0.43586242,1.191,-0.965,9.928
0.4398257,1.191,-0.926,9.928
0.4437885,1.152,-0.926,9.967
0.44775087,1.152,-0.888,10.005
0.45171297,1.152,-0.926,9.967
0.45567572,1.114,-0.926,9.967
0.45963794,1.152,-0.926,9.967
0.46360025,1.152,-0.965,9.967
0.46756396,1.114,-0.965,9.967
0.47152764,1.114,-0.965,9.967
0.4754906,1.114,-1.003,9.89
0.47945312,1.114,-1.003,9.89
0.4834158,1.114,-0.965,9.89
0.48737904,1.076,-0.965,9.967
0.49134204,1.114,-1.003,9.967
0.49530473,1.114,-0.965,9.928
0.49926713,1.076,-1.003,9.967
0.50322974,1.076,-1.003,9.967
0.50719285,1.076,-0.965,10.005
0.51115507,1.114,-0.965,10.005
0.51511806,1.114,-0.965,10.005
0.51908076,1.076,-0.965,10.043
0.52304345,1.076,-0.926,10.043
0.52700615,1.076,-0.965,10.005
0.5309684,1.114,-0.926,10.043
0.53493065,1.114,-0.888,10.043
0.538893,1.076,-0.888,10.043
0.5428553,1.076,-0.965,10.082
0.54681784,1.076,-0.965,10.043
0.55077976,1.076,-0.926,10.043
0.55474174,1.076,-0.965,10.005
0.55870396,1.076,-0.965,10.005
0.5626661,1.076,-1.003,10.005
0.56662816,1.114,-1.003,9.967
0.57059,1.076,-0.965,9.89
0.57455283,1.114,-1.041,9.89
0.57851547,1.114,-1.003,9.89
0.5824778,1.114,-1.003,9.852
0.5864398,1.114,-1.003,9.89
0.5904018,1.114,-1.003,9.89
0.59436387,1.114,-1.003,9.852
0.5983259,1.114,-1.003,9.89
0.6022878,1.114,-0.965,9.89
0.60624987,1.152,-0.965,9.89
0.61021185,1.152,-0.965,9.852
0.6141743,1.114,-0.926,9.89
0.61813736,1.152,-0.888,9.852
0.6220998,1.152,-0.888,9.89
0.626062,1.152,-0.85,9.89
0.6300243,1.152,-0.888,9.852
0.6339868,1.114,-0.85,9.89
0.63794917,1.152,-0.85,9.89
0.6419126,1.152,-0.85,9.89
0.6458755,1.114,-0.888,9.89
0.64983875,1.114,-0.888,9.852
0.6538015,1.114,-0.888,9.89
0.6577648,1.114,-0.926,9.928
0.66172767,1.114,-0.926,9.89
0.66569096,1.114,-0.888,9.89
0.6696534,1.076,-0.888,9.928
0.67361605,1.076,-0.926,9.928
0.67757887,1.114,-0.926,9.928
0.6815416,1.076,-0.926,9.928
0.68550426,1.076,-0.888,9.928
0.6894672,1.076,-0.965,9.928
0.69342995,1.076,-0.926,9.89
0.6973926,1.076,-0.926,9.928
0.7013556,1.076,-0.888,9.967
0.7053181,1.076,-0.926,9.928
0.7092808,1.076,-0.926,10.005
0.7132432,1.076,-0.888,9.967
0.717206,1.076,-0.888,9.967
0.72116876,1.076,-0.888,10.005
0.7251316,1.076,-0.888,10.005
0.7290948,1.076,-0.888,10.043
0.7330578,1.076,-0.926,10.043
0.7370205,1.114,-0.926,10.043
0.74098307,1.076,-0.926,10.082
0.74494576,1.076,-0.926,10.043
0.74890894,1.076,-0.888,10.043
0.75287193,1.076,-0.888,10.082
0.75683475,1.076,-0.888,10.005
0.7607975,1.076,-0.888,10.005
0.76476,1.076,-0.888,9.967
0.7687234,1.076,-0.85,9.967
0.7726872,1.076,-0.888,9.967
0.7766501,1.076,-0.888,9.967
0.7806131,1.076,-0.888,9.928
0.7845762,1.076,-0.85,9.928
0.7885396,1.076,-0.888,9.89
0.7925032,1.076,-0.85,9.928
0.7964662,1.076,-0.85,9.928
0.8004293,1.076,-0.85,9.928
0.80439276,1.076,-0.85,9.967
0.80835634,1.076,-0.85,9.89
0.81231916,1.076,-0.888,9.928
0.81628186,1.076,-0.85,9.967
0.82024467,1.076,-0.85,9.967
0.8242068,1.076,-0.811,9.967
0.8281691,1.037,-0.811,9.928
0.8321321,1.037,-0.85,9.89
0.83609444,1.076,-0.811,9.967
0.840057,1.076,-0.811,9.928
0.84402037,1.037,-0.811,9.928
0.8479834,1.076,-0.85,9.89
0.8519459,1.076,-0.85,9.89
0.85590845,1.076,-0.85,9.89
0.859871,1.076,-0.811,9.89
0.8638338,1.076,-0.811,9.89
0.8677967,1.076,-0.85,9.89
0.8717595,1.076,-0.811,9.928
0.8757222,1.037,-0.811,9.928
0.87968475,1.037,-0.811,9.928
0.88364756,1.037,-0.85,9.928
0.8876102,1.076,-0.811,9.928
0.8915728,1.037,-0.811,9.967
0.89553535,1.037,-0.811,9.967
0.89949805,1.037,-0.773,9.967
0.9034601,1.037,-0.773,9.967
0.9074222,1.037,-0.773,9.89
0.9113843,1.037,-0.811,9.928
0.9153469,1.037,-0.811,9.967
0.9193101,1.037,-0.811,9.967
0.9232731,1.037,-0.773,9.967
0.92723626,1.037,-0.773,10.005
0.9311992,1.037,-0.773,10.005
0.9351621,0.999,-0.773,10.005
0.9391248,1.037,-0.811,9.928
0.9430877,0.999,-0.773,9.928
0.9470498,1.037,-0.773,9.89
0.9510127,0.999,-0.773,9.967
0.9549753,0.999,-0.811,9.928
0.95893824,0.999,-0.773,9.928
0.9629009,0.999,-0.811,9.928
0.96686375,0.999,-0.811,9.89
0.97082675,0.999,-0.773,9.928
0.9747899,0.999,-0.773,9.967
0.9787532,0.999,-0.811,10.005
0.98271644,0.961,-0.773,9.967
0.9866797,0.999,-0.773,10.005
0.9906425,0.999,-0.735,9.967
0.9946052,0.999,-0.735,9.967
0.998568,0.999,-0.735,9.967
1.0025309,1.037,-0.697,10.005
1.006494,0.999,-0.697,10.043
1.0104574,0.999,-0.658,10.005
1.0144207,1.037,-0.697,10.043
1.0183837,1.076,-0.658,10.005
1.0223464,1.037,-0.658,10.005
1.0263097,1.076,-0.62,9.967
1.0302728,1.076,-0.658,9.89
1.0342362,1.037,-0.62,9.928
1.0381992,1.076,-0.658,9.928
1.0421628,1.076,-0.697,9.928
1.046126,1.076,-0.658,9.89
1.0500892,1.076,-0.658,9.89
1.0540527,1.076,-0.658,9.89
1.058016,1.076,-0.697,9.967
1.06198,1.076,-0.697,9.967
1.0659431,1.076,-0.658,9.928
1.0699064,1.076,-0.658,9.967
1.0738698,1.076,-0.697,9.967
1.0778333,1.037,-0.697,9.967
1.0817964,1.037,-0.658,9.928
1.0857594,0.999,-0.658,9.928
1.0897228,0.999,-0.658,9.89
1.0936855,0.961,-0.658,9.928
