TIME,X,Y,Z
0.0,0.808,-0.62,9.775
0.003961155,0.808,-0.62,10.043
0.007921924,0.846,-0.658,9.967
0.011882847,0.808,-0.658,9.928
0.015844535,0.769,-0.658,9.967
0.019805996,0.808,-0.697,9.928
0.02376692,0.808,-0.697,9.928
0.027727775,0.846,-0.658,9.89
0.03168885,0.808,-0.658,9.852
0.03565039,0.846,-0.658,9.852
0.039611723,0.884,-0.658,9.852
0.043572336,0.884,-0.658,9.89
0.047533415,0.884,-0.62,9.928
0.05149544,0.923,-0.62,9.967
0.055457745,0.961,-0.62,10.005
0.059418667,0.961,-0.582,10.005
0.063380465,0.999,-0.582,10.005
0.06734177,0.999,-0.582,9.967
0.071303,1.037,-0.582,9.967
0.07526442,1.037,-0.582,9.967
0.07922603,1.037,-0.543,9.967
0.08318703,1.037,-0.582,10.005
0.087147675,1.076,-0.543,10.005
0.09110859,1.037,-0.582,9.967
0.09506952,1.037,-0.62,9.967
0.0990307,0.999,-0.582,10.043
0.102991775,0.961,-0.62,9.967
0.10695285,0.961,-0.62,10.043
0.110913195,0.923,-0.62,10.005
0.11487381,0.923,-0.62,10.043
0.118834116,0.884,-0.658,10.005
0.122794695,0.846,-0.658,9.967
0.12675515,0.846,-0.62,9.928
0.1307157,0.808,-0.658,9.852
0.13467674,0.846,-0.697,9.89
0.13863781,0.846,-0.62,9.89
0.14259912,0.846,-0.658,9.852
0.14656077,0.846,-0.658,9.89
0.15052184,0.846,-0.62,9.967
0.15448238,0.846,-0.62,10.005
0.15844348,0.884,-0.582,10.005
0.16240458,0.846,-0.62,10.043
0.16636619,0.923,-0.582,10.043
0.17032807,0.884,-0.582,10.005
0.1742903,0.923,-0.582,10.005
0.17825183,0.923,-0.582,9.967
0.18221308,0.923,-0.582,9.928
0.1861747,0.961,-0.582,9.967
0.19013563,0.961,-0.582,10.005
0.19409636,0.961,-0.582,9.967
0.19805712,0.999,-0.582,9.967
0.20201835,0.999,-0.658,9.967
0.20598045,0.961,-0.658,9.967
0.20994161,0.999,-0.62,9.928
0.21390307,0.961,-0.658,9.89
0.21786426,0.999,-0.697,9.928
0.22182555,0.999,-0.658,9.928
0.22578657,0.999,-0.697,10.005
0.22974773,0.961,-0.697,10.043
0.23370872,0.923,-0.735,10.043
0.23766972,0.961,-0.735,10.082
0.24163073,0.923,-0.697,10.082
0.2455918,0.884,-0.697,10.043
0.24955334,0.884,-0.735,10.005
0.25351468,0.884,-0.735,10.005
0.2574759,0.846,-0.735,9.928
0.26143673,0.846,-0.735,9.928
0.26539776,0.884,-0.735,9.89
0.26935843,0.846,-0.697,9.89
0.2733195,0.846,-0.697,9.89
0.27728078,0.846,-0.697,9.89
0.28124177,0.846,-0.658,9.928
0.28520223,0.846,-0.62,9.928
0.28916264,0.846,-0.62,9.928
0.29312316,0.846,-0.582,9.967
0.29708356,0.884,-0.582,9.967
0.30104464,0.884,-0.543,9.967
0.30500558,0.884,-0.543,9.967
0.3089664,0.884,-0.505,9.928
