TIME,X,Y,Z
0.0,1.267,-0.926,9.737
0.003963006,1.306,-0.965,9.928
0.007925622,1.306,-0.965,10.005
0.011887699,1.306,-0.888,10.005
0.01585033,1.306,-0.926,9.967
0.01981302,1.306,-0.888,10.005
0.02377556,1.306,-0.888,9.928
0.027738016,1.267,-0.888,9.852
0.031700708,1.229,-0.888,9.852
0.035663325,1.229,-0.85,9.814
0.039626066,1.191,-0.888,9.852
0.04358899,1.191,-0.888,9.814
0.047552448,1.152,-0.888,9.775
0.051515628,1.191,-0.888,9.814
0.05547863,1.114,-0.888,9.814
0.059441164,1.114,-0.926,9.814
0.063403755,1.114,-0.888,9.89
0.06736644,1.114,-0.888,9.89
0.07132883,1.076,-0.926,9.89
0.07529132,1.114,-0.926,9.928
0.07925385,1.076,-0.926,9.967
0.0832164,1.076,-0.926,9.928
0.08717857,1.076,-0.965,10.005
0.09114135,1.076,-0.888,9.967
0.09510373,1.114,-0.926,9.928
0.09906584,1.076,-0.926,9.967
0.10302799,1.114,-0.965,9.928
0.106990226,1.076,-0.965,9.967
0.1109524,1.114,-0.965,9.967
0.114914715,1.114,-0.965,9.967
0.118877016,1.114,-0.926,9.967
0.1228395,1.114,-0.926,9.967
0.12680274,1.114,-0.965,9.967
0.13076651,1.152,-0.926,9.967
0.13473038,1.191,-0.926,9.928
0.13869362,1.191,-0.965,9.967
0.14265685,1.229,-0.965,9.967
0.1466204,1.267,-0.965,9.967
0.15058286,1.267,-0.888,9.928
0.15454525,1.267,-0.965,9.967
0.15850782,1.306,-0.926,9.967
0.16247065,1.306,-0.926,10.005
0.16643374,1.344,-0.926,9.967
0.1703969,1.306,-0.926,9.928
0.17435974,1.306,-0.926,9.967
0.1783229,1.306,-0.926,9.89
0.1822863,1.344,-0.888,9.89
0.18624961,1.267,-0.888,9.89
0.19021301,1.267,-0.888,9.89
0.19417596,1.306,-0.888,9.928
0.19813894,1.267,-0.926,9.928
0.20210148,1.267,-0.811,9.89
0.20606413,1.229,-0.85,9.89
0.21002613,1.191,-0.85,9.852
0.2139889,1.191,-0.85,9.852
0.2179514,1.152,-0.888,9.89
0.22191495,1.152,-0.888,9.89
0.22587755,1.191,-0.85,9.852
0.22984019,1.152,-0.888,9.852
0.23380303,1.114,-0.888,9.852
0.23776574,1.114,-0.888,9.89
0.24172814,1.114,-0.926,9.852
0.24569099,1.114,-0.888,9.89
0.24965353,1.114,-0.888,9.89
0.25361595,1.114,-0.888,9.89
0.25757885,1.114,-0.926,9.928
0.2615414,1.076,-0.965,9.89
0.26550412,1.076,-0.965,9.852
0.26946673,1.076,-0.965,9.89
0.27342945,1.076,-0.965,9.852
0.27739277,1.114,-1.003,9.852
0.28135553,1.114,-1.003,9.852
0.28531837,1.114,-0.965,9.967
0.2892813,1.114,-0.965,9.967
0.29324383,1.114,-0.965,10.005
0.29720646,1.114,-0.965,10.005
0.30116904,1.152,-0.926,10.043
0.30513188,1.114,-0.965,10.005
0.30909565,1.152,-0.926,10.005
0.31305835,1.152,-0.926,9.967
0.317021,1.191,-0.888,9.967
0.3209838,1.191,-0.888,9.928
0.3249462,1.191,-0.926,9.928
0.32890922,1.229,-0.888,9.928
0.33287266,1.229,-0.85,9.967
0.33683553,1.229,-0.85,9.967
