TIME,X,Y,Z
0.0,-0.302,-0.773,9.775
0.003959923,-0.264,-0.773,9.967
0.007920255,-0.302,-0.811,10.005
0.011881101,-0.264,-0.773,9.967
0.01584187,-0.302,-0.773,9.967
0.019803211,-0.264,-0.773,9.967
0.02376452,-0.302,-0.773,9.928
0.027725674,-0.264,-0.811,9.928
0.031686835,-0.302,-0.811,9.967
0.03564761,-0.264,-0.85,9.967
0.03960807,-0.302,-0.811,10.005
0.043568466,-0.302,-0.85,10.005
0.04752923,-0.302,-0.85,10.005
0.051489692,-0.34,-0.85,10.005
0.055450335,-0.302,-0.888,9.967
0.059411336,-0.302,-0.888,9.967
0.063371874,-0.302,-0.888,9.89
0.06733276,-0.302,-0.926,9.775
0.071292914,-0.302,-0.888,9.814
0.07525368,-0.34,-0.926,9.775
0.079214245,-0.379,-0.926,9.814
0.08317463,-0.34,-0.888,9.852
0.08713556,-0.34,-0.888,9.967
0.09109657,-0.379,-0.888,10.005
0.09505781,-0.34,-0.85,10.082
0.09901835,-0.379,-0.811,10.082
0.10297898,-0.379,-0.811,10.082
0.10693983,-0.379,-0.773,10.082
0.11090075,-0.379,-0.773,10.043
0.114861935,-0.34,-0.773,10.005
0.11882332,-0.34,-0.773,10.043
0.122784704,-0.302,-0.773,10.043
0.12674639,-0.302,-0.773,10.005
0.13070753,-0.302,-0.735,9.967
0.1346687,-0.302,-0.773,9.967
0.13862987,-0.302,-0.811,9.967
0.1425908,-0.264,-0.735,9.928
0.14655164,-0.264,-0.773,9.928
0.15051283,-0.264,-0.811,9.89
0.15447405,-0.264,-0.811,9.852
0.15843591,-0.264,-0.811,9.814
0.16239786,-0.225,-0.811,9.814
0.16635884,-0.264,-0.811,9.814
0.17031947,-0.264,-0.811,9.814
0.17428051,-0.264,-0.773,9.928
0.17824128,-0.264,-0.773,9.928
0.18220235,-0.302,-0.735,9.928
0.1861643,-0.302,-0.773,9.967
0.1901263,-0.302,-0.735,9.967
0.194088,-0.302,-0.735,9.967
0.19805002,-0.302,-0.735,9.967
0.20201156,-0.34,-0.735,9.928
0.20597316,-0.302,-0.697,9.928
0.20993456,-0.379,-0.735,9.928
0.21389665,-0.34,-0.735,9.89
0.21785803,-0.379,-0.735,9.89
0.22181897,-0.34,-0.735,9.928
0.22578028,-0.379,-0.773,9.928
0.22974128,-0.417,-0.773,9.89
0.23370221,-0.417,-0.773,9.928
0.23766284,-0.417,-0.811,9.928
0.24162398,-0.379,-0.85,9.852
0.2455849,-0.379,-0.85,9.89
0.24954553,-0.417,-0.888,9.89
0.25350592,-0.379,-0.926,9.928
0.25746667,-0.379,-0.926,9.89
0.2614284,-0.379,-0.965,9.89
0.26538944,-0.417,-0.965,9.928
0.26935086,-0.379,-0.965,9.89
0.2733121,-0.379,-1.003,9.89
0.27727324,-0.34,-1.003,9.967
0.28123373,-0.34,-0.965,9.928
0.28519443,-0.34,-1.003,9.928
0.28915566,-0.34,-1.003,9.89
0.2931166,-0.34,-0.965,9.928
0.2970774,-0.302,-0.965,9.967
0.30103835,-0.302,-0.965,10.005
0.30499947,-0.264,-0.926,10.043
0.30896062,-0.302,-0.888,10.043
0.31292185,-0.302,-0.85,10.005
0.316883,-0.264,-0.85,10.005
0.32084373,-0.264,-0.811,10.082
0.32480457,-0.264,-0.773,10.082
0.32876495,-0.225,-0.735,10.12
0.33272573,-0.225,-0.773,10.082
0.33668703,-0.264,-0.735,10.12
0.3406489,-0.264,-0.697,10.12
0.34460992,-0.225,-0.658,10.12
0.34857053,-0.264,-0.658,10.043
0.35253108,-0.264,-0.658,10.043
0.35649157,-0.225,-0.658,10.005
0.36045185,-0.225,-0.658,10.005
0.36441216,-0.225,-0.62,10.043
0.3683727,-0.225,-0.658,9.967
0.37233365,-0.225,-0.697,9.967
0.37629455,-0.264,-0.658,9.928
0.38025543,-0.302,-0.658,9.928
0.38421592,-0.302,-0.697,9.928
0.38817686,-0.302,-0.735,9.928
0.39213774,-0.302,-0.773,9.89
0.39609882,-0.34,-0.773,9.852
0.40005943,-0.34,-0.773,9.852
0.40401942,-0.379,-0.773,9.852
0.40797937,-0.34,-0.811,9.852
0.41193974,-0.379,-0.811,9.89
0.4159,-0.417,-0.811,9.852
0.4198605,-0.379,-0.811,9.852
0.42382154,-0.417,-0.85,9.814
0.42778277,-0.417,-0.888,9.775
0.4317441,-0.379,-0.85,9.775
0.43570635,-0.417,-0.888,9.737
0.4396677,-0.417,-0.888,9.775
0.4436283,-0.417,-0.888,9.814
0.44758865,-0.379,-0.888,9.852
0.45154902,-0.379,-0.926,9.89
0.45551005,-0.417,-0.888,9.928
0.4594711,-0.379,-0.888,9.967
0.46343228,-0.34,-0.926,9.967
0.4673929,-0.34,-0.926,9.967
0.47135365,-0.34,-0.888,9.967
0.47531417,-0.302,-0.888,9.928
0.47927457,-0.302,-0.926,9.928
0.48323536,-0.302,-0.888,10.005
0.48719603,-0.264,-0.888,9.928
0.49115643,-0.264,-0.888,10.043
0.4951169,-0.225,-0.85,10.043
0.49907842,-0.264,-0.888,10.082
0.50303924,-0.187,-0.811,10.082
0.50699973,-0.225,-0.811,10.082
0.51096094,-0.264,-0.85,10.082
0.51492256,-0.225,-0.811,10.043
0.5188834,-0.264,-0.811,10.082
0.52284473,-0.264,-0.85,10.082
0.5268056,-0.225,-0.85,10.043
0.5307665,-0.302,-0.85,10.043
0.5347271,-0.302,-0.85,10.005
0.5386877,-0.34,-0.85,10.043
0.5426482,-0.34,-0.85,9.967
0.5466092,-0.34,-0.811,10.005
0.55056965,-0.34,-0.888,10.043
0.5545306,-0.34,-0.85,10.005
0.5584916,-0.379,-0.85,10.005
0.56245196,-0.379,-0.85,10.005
0.56641316,-0.417,-0.85,10.005
0.5703742,-0.379,-0.888,10.005
0.5743355,-0.379,-0.888,9.928
0.5782959,-0.379,-0.85,9.928
0.58225644,-0.379,-0.926,10.043
0.58621705,-0.34,-0.888,10.005
0.590177,-0.34,-0.888,10.005
0.5941379,-0.34,-0.926,9.967
0.59809846,-0.34,-0.888,9.967
0.6020588,-0.34,-0.888,10.082
0.6060203,-0.34,-0.888,10.043
0.60998166,-0.302,-0.888,10.005
0.6139423,-0.34,-0.888,10.043
0.6179035,-0.302,-0.888,10.005
0.62186444,-0.302,-0.85,10.005
0.6258254,-0.34,-0.85,10.043
0.6297873,-0.34,-0.85,10.005
0.6337489,-0.302,-0.85,9.967
0.63771015,-0.34,-0.85,10.005
0.6416714,-0.379,-0.811,10.005
0.64563274,-0.34,-0.811,9.967
0.64959395,-0.379,-0.811,9.967
0.65355504,-0.379,-0.811,9.967
0.65751565,-0.34,-0.773,9.967
0.66147655,-0.379,-0.773,10.005
0.66543746,-0.379,-0.773,10.005
0.6693977,-0.379,-0.697,10.005
0.6733585,-0.379,-0.735,9.967
0.677319,-0.379,-0.697,10.005
0.68128014,-0.379,-0.735,10.005
0.68524146,-0.417,-0.697,9.967
0.6892033,-0.379,-0.658,9.967
0.6931647,-0.417,-0.697,9.928
0.6971261,-0.417,-0.697,9.928
0.70108795,-0.417,-0.697,9.89
0.7050494,-0.455,-0.658,9.967
0.70901084,-0.417,-0.697,9.89
0.71297145,-0.417,-0.697,9.852
0.71693194,-0.417,-0.697,9.928
0.7208929,-0.455,-0.697,9.89
0.7248539,-0.455,-0.697,9.89
0.7288148,-0.493,-0.735,9.928
0.73277605,-0.493,-0.735,9.928
0.736738,-0.455,-0.697,9.89
0.74069935,-0.455,-0.735,9.89
0.7446604,-0.455,-0.773,9.89
0.748622,-0.493,-0.735,9.89
0.7525829,-0.493,-0.773,9.928
0.75654364,-0.493,-0.735,9.89
0.76050395,-0.493,-0.773,9.89
0.7644645,-0.493,-0.773,9.928
0.7684253,-0.532,-0.735,9.967
0.77238584,-0.532,-0.735,10.005
0.77634615,-0.532,-0.773,9.967
0.78030753,-0.57,-0.735,9.967
0.7842685,-0.57,-0.697,9.928
0.78822935,-0.532,-0.697,9.928
0.79218984,-0.532,-0.697,9.928
0.79615045,-0.532,-0.735,9.89
0.8001112,-0.532,-0.735,9.928
0.80407196,-0.57,-0.735,9.928
0.80803263,-0.532,-0.773,9.89
0.81199306,-0.532,-0.697,9.928
0.81595397,-0.493,-0.697,9.89
0.8199149,-0.532,-0.697,9.928
0.82387567,-0.493,-0.697,9.967
0.8278363,-0.532,-0.697,9.928
0.83179677,-0.493,-0.697,9.928
0.8357572,-0.493,-0.697,9.928
0.8397184,-0.455,-0.697,9.928
0.84367937,-0.417,-0.697,9.967
0.8476407,-0.493,-0.658,9.928
0.85160184,-0.455,-0.658,10.005
0.85556316,-0.455,-0.658,9.928
0.85952395,-0.455,-0.697,9.967
0.863485,-0.455,-0.697,9.928
0.8674461,-0.455,-0.658,9.928
0.8714072,-0.455,-0.658,9.928
0.8753677,-0.493,-0.658,9.89
0.8793283,-0.493,-0.658,9.928
0.883289,-0.493,-0.658,9.928
0.8872494,-0.493,-0.658,9.928
0.89120996,-0.532,-0.658,9.928
0.8951709,-0.532,-0.658,9.928
0.89913166,-0.532,-0.658,9.967
0.9030925,-0.57,-0.697,9.967
0.90705377,-0.532,-0.697,9.967
0.91101515,-0.532,-0.697,10.005
0.9149769,-0.532,-0.658,9.967
0.9189389,-0.57,-0.697,9.89
0.9229005,-0.57,-0.697,9.89
0.9268617,-0.57,-0.697,9.852
0.930822,-0.57,-0.697,9.814
0.9347828,-0.57,-0.697,9.775
0.93874365,-0.57,-0.697,9.737
0.94270486,-0.57,-0.697,9.737
0.9466657,-0.57,-0.735,9.814
0.95062673,-0.57,-0.658,9.852
0.9545879,-0.57,-0.658,9.89
0.9585483,-0.532,-0.658,9.852
0.96250945,-0.57,-0.62,9.89
0.9664696,-0.57,-0.658,9.928
0.97042996,-0.57,-0.658,9.967
0.9743904,-0.532,-0.62,10.005
0.97835106,-0.532,-0.62,10.043
0.9823118,-0.532,-0.543,10.158
0.9862723,-0.493,-0.582,10.158
0.9902327,-0.493,-0.505,10.158
0.9941932,-0.532,-0.582,10.197
0.9981543,-0.532,-0.582,10.082
1.0021148,-0.455,-0.543,10.082
1.0060757,-0.493,-0.543,10.005
1.0100365,-0.493,-0.62,9.928
1.0139971,-0.455,-0.62,9.89
1.0179586,-0.493,-0.62,9.814
1.0219202,-0.455,-0.62,9.775
1.0258815,-0.493,-0.582,9.699
1.0298424,-0.493,-0.582,9.66
1.0338037,-0.493,-0.582,9.699
1.0377651,-0.532,-0.582,9.66
1.0417262,-0.532,-0.62,9.699
1.0456866,-0.57,-0.543,9.737
1.0496473,-0.608,-0.543,9.775
1.0536078,-0.647,-0.582,9.852
1.0575678,-0.647,-0.543,9.89
1.0615283,-0.647,-0.582,9.967
1.0654887,-0.723,-0.582,10.005
1.0694497,-0.685,-0.543,10.043
1.0734099,-0.723,-0.582,10.082
1.0773706,-0.723,-0.62,10.082
1.0813317,-0.762,-0.62,10.043
1.0852926,-0.762,-0.62,10.043
1.0892531,-0.762,-0.658,10.043
1.0932133,-0.8,-0.658,10.005
1.097174,-0.8,-0.658,10.005
1.1011344,-0.8,-0.697,10.005
1.1050948,-0.762,-0.658,10.005
1.1090549,-0.762,-0.658,9.967
1.1130153,-0.762,-0.658,9.928
1.1169759,-0.723,-0.697,9.928
1.1209362,-0.723,-0.697,9.89
1.1248971,-0.723,-0.658,9.89
1.1288579,-0.685,-0.658,9.89
1.1328186,-0.647,-0.658,9.89
1.1367795,-0.647,-0.658,9.89
1.140741,-0.647,-0.62,9.89
1.1447028,-0.608,-0.62,9.89
1.1486641,-0.608,-0.62,9.928
1.1526246,-0.57,-0.62,9.928
1.1565859,-0.532,-0.62,9.928
1.1605468,-0.532,-0.582,9.928
1.1645075,-0.532,-0.62,9.928
1.1684676,-0.532,-0.543,9.967
1.172428,-0.532,-0.582,9.967
1.1763892,-0.532,-0.582,10.005
1.1803501,-0.532,-0.582,9.967
1.1843106,-0.493,-0.582,9.967
1.188271,-0.532,-0.582,9.967
1.1922315,-0.493,-0.582,9.967
1.1961926,-0.532,-0.582,9.928
1.2001541,-0.532,-0.582,9.89
1.204115,-0.532,-0.543,9.89
1.2080758,-0.532,-0.543,9.89
1.2120363,-0.532,-0.582,9.89
1.215997,-0.608,-0.543,9.928
1.2199575,-0.57,-0.543,9.852
1.2239182,-0.608,-0.543,9.814
1.227879,-0.608,-0.543,9.852
1.2318398,-0.608,-0.543,9.89
1.2358003,-0.647,-0.543,9.852
1.2397612,-0.647,-0.582,9.928
1.2437218,-0.685,-0.582,9.967
1.2476826,-0.685,-0.582,10.005
1.2516431,-0.723,-0.582,10.043
1.2556038,-0.723,-0.62,10.082
1.2595644,-0.762,-0.62,10.043
1.2635249,-0.762,-0.658,10.043
1.2674855,-0.723,-0.62,10.043
1.2714463,-0.723,-0.735,9.967
1.2754071,-0.723,-0.658,9.967
1.279368,-0.723,-0.735,9.928
1.283329,-0.762,-0.697,9.814
1.2872897,-0.723,-0.658,9.89
1.2912502,-0.723,-0.62,9.852
1.2952106,-0.723,-0.658,9.852
1.2991716,-0.762,-0.658,9.89
1.3031327,-0.762,-0.62,9.89
1.3070935,-0.723,-0.62,9.852
1.3110543,-0.723,-0.582,9.89
1.315015,-0.723,-0.543,9.928
1.3189757,-0.723,-0.582,9.928
1.3229364,-0.685,-0.582,9.89
1.3268971,-0.685,-0.62,9.928
1.330858,-0.685,-0.582,9.928
1.3348196,-0.647,-0.582,9.967
1.3387816,-0.647,-0.62,9.967
1.342743,-0.647,-0.582,9.967
1.3467039,-0.647,-0.582,10.043
1.3506646,-0.647,-0.582,10.005
1.354625,-0.608,-0.582,10.005
1.3585868,-0.608,-0.582,10.005
1.362548,-0.608,-0.582,10.005
1.3665088,-0.608,-0.62,9.967
1.3704693,-0.608,-0.582,9.928
1.3744304,-0.57,-0.582,9.928
