TIME,X,Y,Z
0.0,0.118,-0.697,10.12
0.003961077,0.157,-0.697,10.043
0.007921872,0.157,-0.658,10.043
0.011882872,0.157,-0.62,9.967
0.015844258,0.118,-0.697,9.928
0.019805642,0.157,-0.658,9.928
0.023767026,0.157,-0.62,9.928
0.027728412,0.157,-0.658,9.928
0.031689752,0.195,-0.658,9.967
0.035650674,0.233,-0.658,10.005
0.03961183,0.233,-0.62,10.043
0.043572616,0.271,-0.62,10.043
0.04753454,0.31,-0.658,10.043
0.051496234,0.31,-0.658,10.005
0.055457648,0.31,-0.658,10.005
0.059419338,0.348,-0.697,10.005
0.06338126,0.386,-0.697,10.005
0.067343056,0.386,-0.697,10.005
0.071304515,0.386,-0.697,9.928
0.07526506,0.425,-0.658,9.967
0.07922572,0.386,-0.658,10.005
0.083186336,0.386,-0.697,9.967
0.08714733,0.386,-0.697,10.005
0.09110799,0.425,-0.658,10.005
0.09506875,0.425,-0.658,10.005
0.099029906,0.425,-0.658,9.967
0.10299086,0.425,-0.658,9.967
0.10695124,0.386,-0.62,9.928
0.11091193,0.31,-0.62,9.89
0.114873186,0.386,-0.62,9.928
0.11883403,0.348,-0.658,9.928
0.12279496,0.348,-0.62,9.967
0.12675637,0.31,-0.62,9.967
0.1307169,0.271,-0.62,10.005
0.13467775,0.271,-0.62,10.005
0.13863802,0.233,-0.62,9.967
0.14259909,0.233,-0.658,10.005
0.14656055,0.195,-0.658,9.928
0.15052149,0.195,-0.658,9.928
0.15448187,0.195,-0.697,9.928
0.15844272,0.157,-0.658,9.928
0.16240329,0.195,-0.697,9.89
0.16636436,0.195,-0.697,9.967
0.17032583,0.195,-0.735,9.928
0.1742866,0.157,-0.735,9.928
0.17824762,0.195,-0.735,9.967
0.1822083,0.195,-0.697,9.89
0.18616925,0.195,-0.697,9.967
0.19013062,0.195,-0.697,9.967
0.19409147,0.195,-0.735,9.967
0.19805248,0.195,-0.697,10.005
0.20201395,0.233,-0.697,10.005
0.20597479,0.195,-0.735,9.928
0.20993567,0.195,-0.697,9.967
0.21389635,0.233,-0.697,9.928
0.21785703,0.233,-0.658,9.89
0.22181837,0.195,-0.658,9.928
0.2257793,0.233,-0.697,9.967
0.2297402,0.271,-0.658,9.967
0.23370145,0.233,-0.658,9.967
0.23766275,0.195,-0.658,10.005
0.2416233,0.271,-0.62,10.043
0.24558385,0.271,-0.62,10.12
0.2495453,0.271,-0.62,10.082
0.25350645,0.31,-0.62,10.12
0.25746787,0.348,-0.62,10.12
0.2614287,0.31,-0.582,10.12
0.26538995,0.31,-0.62,10.082
0.26935056,0.31,-0.62,10.005
0.2733117,0.31,-0.62,10.005
0.27727216,0.31,-0.62,9.967
0.28123257,0.31,-0.62,9.928
0.28519297,0.271,-0.62,9.967
0.2891534,0.31,-0.62,10.043
0.29311413,0.233,-0.658,9.967
0.29707512,0.271,-0.658,10.005
0.30103582,0.233,-0.62,9.967
0.30499634,0.233,-0.697,9.928
0.30895668,0.195,-0.697,9.967
0.3129169,0.233,-0.697,9.89
0.31687775,0.233,-0.697,9.967
0.32083836,0.233,-0.697,10.005
0.32479867,0.233,-0.735,9.967
0.32875946,0.233,-0.773,10.043
0.33272037,0.271,-0.735,10.082
0.33668104,0.271,-0.735,10.082
0.34064218,0.31,-0.735,10.043
0.34460348,0.31,-0.735,10.082
0.34856448,0.348,-0.773,10.005
0.35252544,0.31,-0.735,10.043
0.3564865,0.348,-0.735,10.005
0.36044735,0.348,-0.697,10.005
0.36440834,0.31,-0.735,10.043
0.36836913,0.348,-0.697,10.005
0.37233043,0.348,-0.658,9.967
0.3762916,0.31,-0.658,10.005
0.38025266,0.348,-0.658,9.967
0.38421386,0.31,-0.658,9.967
0.3881754,0.31,-0.658,9.967
0.39213678,0.348,-0.62,9.928
0.39609808,0.233,-0.62,9.89
0.40005916,0.31,-0.62,9.89
0.40402043,0.31,-0.62,9.928
0.4079819,0.31,-0.62,9.967
0.41194305,0.233,-0.62,9.928
0.41590405,0.271,-0.62,9.967
0.4198648,0.233,-0.658,9.928
0.42382544,0.233,-0.62,9.967
0.4277866,0.233,-0.62,9.928
0.4317479,0.233,-0.62,9.967
0.43570882,0.233,-0.62,9.928
0.43966982,0.271,-0.62,9.89
0.4436307,0.271,-0.62,9.852
0.44759145,0.271,-0.62,9.928
0.45155245,0.271,-0.582,9.928
0.45551315,0.271,-0.582,9.928
0.45947394,0.31,-0.62,10.005
0.46343473,0.271,-0.62,10.005
0.4673951,0.271,-0.62,10.005
0.4713557,0.31,-0.658,10.043
0.47531685,0.31,-0.582,10.005
0.47927812,0.31,-0.62,10.005
0.48323888,0.31,-0.62,10.005
0.4872005,0.348,-0.582,10.005
0.49116188,0.31,-0.582,9.967
0.49512264,0.271,-0.62,10.005
0.49908376,0.31,-0.582,9.928
0.50304526,0.271,-0.62,10.005
0.5070064,0.271,-0.62,9.967
0.5109684,0.233,-0.62,9.967
0.5149297,0.271,-0.62,9.928
0.51889145,0.271,-0.62,9.967
0.5228529,0.271,-0.658,9.967
0.52681404,0.233,-0.658,10.005
0.53077495,0.233,-0.658,10.005
0.5347357,0.271,-0.658,10.005
0.53869647,0.233,-0.658,10.005
0.5426576,0.233,-0.697,9.928
0.5466187,0.233,-0.697,9.967
0.5505799,0.233,-0.658,9.928
0.55454105,0.233,-0.658,9.967
0.5585018,0.271,-0.658,9.967
0.5624625,0.271,-0.658,9.967
0.5664239,0.271,-0.658,10.005
0.5703852,0.271,-0.658,10.043
0.5743463,0.271,-0.697,10.043
