TIME,X,Y,Z
0.0,0.118,-0.352,9.852
0.003959939,0.157,-0.352,10.043
0.007919708,0.157,-0.352,9.967
0.011879324,0.118,-0.314,9.967
0.015839031,0.08,-0.314,9.967
0.019799031,0.118,-0.352,9.967
0.023758953,0.08,-0.275,9.967
0.027718905,0.118,-0.275,9.928
0.031678908,0.08,-0.275,9.89
0.03563806,0.08,-0.275,9.928
0.039597712,0.118,-0.237,9.928
0.04355771,0.08,-0.237,9.928
0.047517095,0.08,-0.199,9.928
0.05147678,0.042,-0.237,9.967
0.05543601,0.118,-0.199,9.967
0.059396014,0.08,-0.199,9.928
0.06335641,0.08,-0.199,9.967
0.06731587,0.08,-0.237,9.928
0.07127533,0.08,-0.199,9.928
0.07523502,0.08,-0.237,9.89
0.0791947,0.08,-0.237,9.852
0.08315448,0.08,-0.237,9.852
0.0871144,0.042,-0.314,9.852
0.09107363,0.08,-0.314,9.852
0.095033094,0.042,-0.314,9.814
0.09899209,0.042,-0.275,9.852
0.10295155,0.042,-0.352,9.89
0.106911086,0.042,-0.352,9.89
0.11087056,0.08,-0.352,9.928
0.11483049,0.08,-0.352,9.967
0.11879056,0.08,-0.39,10.005
0.12275048,0.118,-0.39,9.967
0.12670979,0.157,-0.352,9.967
0.13066925,0.157,-0.352,10.005
0.13462894,0.157,-0.39,9.967
0.13858841,0.195,-0.352,10.005
0.14254802,0.195,-0.352,9.967
0.14650805,0.233,-0.352,10.005
0.15046827,0.233,-0.352,10.043
0.15442835,0.271,-0.352,10.043
0.15838823,0.233,-0.314,10.043
0.16234823,0.233,-0.314,10.005
0.16630806,0.195,-0.275,9.967
0.17026787,0.157,-0.314,9.967
0.17422825,0.157,-0.275,9.967
0.17818803,0.157,-0.275,9.928
0.18214774,0.118,-0.314,9.928
0.1861076,0.08,-0.314,9.89
0.19006774,0.08,-0.314,9.89
0.19402747,0.042,-0.314,9.928
0.19798739,0.042,-0.314,9.928
0.20194654,0.003,-0.275,9.928
0.20590611,0.003,-0.314,9.967
0.20986587,-0.034,-0.314,9.928
0.21382535,-0.034,-0.314,9.928
0.21778435,-0.034,-0.314,9.928
0.22174366,0.003,-0.352,9.967
0.22570297,0.042,-0.275,9.928
0.22966251,0.042,-0.237,9.967
0.2336216,0.042,-0.275,9.967
0.23758174,0.042,-0.275,9.967
0.24154148,0.042,-0.275,9.967
0.2455014,0.042,-0.237,9.967
0.24946092,0.042,-0.237,9.928
0.25342003,0.042,-0.237,9.928
0.2573798,0.003,-0.275,9.852
0.26133925,0.003,-0.275,9.852
0.26529935,0.003,-0.275,9.775
0.26925957,0.003,-0.352,9.775
0.2732192,0.003,-0.314,9.775
0.2771785,0.003,-0.352,9.814
0.28113812,0.003,-0.352,9.775
0.28509712,0.003,-0.314,9.775
0.2890563,0.08,-0.352,9.814
0.29301623,0.118,-0.314,9.967
0.2969764,0.157,-0.314,10.043
0.3009363,0.195,-0.314,10.12
0.3048958,0.195,-0.275,10.12
0.30885577,0.233,-0.275,10.082
0.31281555,0.271,-0.275,10.005
0.31677487,0.31,-0.237,9.967
0.32073423,0.31,-0.237,9.89
0.3246933,0.386,-0.237,9.814
0.32865268,0.386,-0.199,9.775
0.3326118,0.348,-0.275,9.775
0.33657086,0.425,-0.275,9.814
0.34052992,0.425,-0.275,9.928
0.34448868,0.425,-0.275,10.005
0.34844854,0.348,-0.237,10.043
0.35240838,0.31,-0.275,10.158
0.35636815,0.271,-0.275,10.158
0.36032778,0.195,-0.314,10.12
0.36428717,0.08,-0.275,10.12
0.36824673,0.08,-0.352,10.043
0.37220585,0.003,-0.352,10.005
0.37616524,-0.072,-0.352,9.928
0.3801258,-0.111,-0.39,9.89
0.38408703,-0.149,-0.39,9.928
0.38804758,-0.187,-0.39,9.852
0.3920078,-0.187,-0.39,9.852
0.39596775,-0.225,-0.39,9.814
0.3999275,-0.225,-0.39,9.852
0.40388736,-0.264,-0.314,9.814
0.4078468,-0.225,-0.352,9.852
0.41180575,-0.225,-0.275,9.89
0.41576475,-0.225,-0.314,9.89
0.4197233,-0.149,-0.275,9.89
0.4236828,-0.149,-0.275,9.967
0.42764106,-0.072,-0.314,9.928
0.4316006,-0.072,-0.275,9.967
0.43556082,0.003,-0.314,9.928
0.43952045,0.042,-0.275,9.928
0.4434797,0.08,-0.314,9.967
0.4474383,0.118,-0.314,9.928
0.4513973,0.157,-0.314,9.928
0.4553564,0.233,-0.314,9.967
0.45931554,0.271,-0.314,9.967
0.46327457,0.31,-0.275,9.967
0.4672341,0.348,-0.314,10.005
0.4711932,0.386,-0.314,9.967
0.47515172,0.463,-0.275,10.005
0.47911063,0.463,-0.314,10.043
0.48306996,0.463,-0.275,10.043
0.48702908,0.463,-0.314,10.005
0.49098903,0.463,-0.275,10.005
0.4949494,0.501,-0.275,10.043
0.49890864,0.463,-0.314,10.005
0.5028678,0.501,-0.275,9.967
0.5068271,0.54,-0.275,9.928
0.5107863,0.501,-0.314,9.967
0.5147458,0.501,-0.275,9.967
0.51870525,0.463,-0.237,9.928
0.52266496,0.425,-0.237,9.928
0.5266248,0.425,-0.314,9.928
0.53058386,0.386,-0.275,9.89
0.5345439,0.348,-0.237,9.928
0.53850317,0.271,-0.275,9.928
0.5424631,0.233,-0.275,9.928
0.54642344,0.118,-0.275,9.967
0.5503843,0.157,-0.352,9.967
0.5543441,0.118,-0.314,9.928
0.5583043,0.08,-0.352,9.928
0.56226355,0.08,-0.314,9.852
0.56622356,0.08,-0.314,9.852
0.5701834,0.042,-0.314,9.775
0.57414323,0.003,-0.314,9.814
0.57810277,0.042,-0.352,9.775
0.5820628,0.042,-0.314,9.852
0.586022,0.08,-0.275,9.852
0.5899818,0.08,-0.275,9.89
0.5939416,0.08,-0.275,9.89
0.5979009,0.08,-0.275,9.967
0.60186046,0.157,-0.275,9.967
0.60582006,0.157,-0.275,9.928
0.6097796,0.195,-0.237,9.967
0.6137393,0.233,-0.275,10.005
0.6176985,0.233,-0.237,10.005
0.6216576,0.271,-0.275,10.005
0.6256165,0.271,-0.275,10.005
0.6295753,0.31,-0.314,10.043
0.63353467,0.31,-0.314,10.043
0.637494,0.31,-0.314,10.005
0.6414534,0.348,-0.314,10.043
0.64541286,0.348,-0.352,10.043
0.64937246,0.348,-0.352,10.043
0.653332,0.348,-0.314,10.043
0.6572913,0.348,-0.352,10.005
0.6612508,0.31,-0.352,10.043
0.6652104,0.271,-0.352,9.967
0.66916955,0.271,-0.352,10.005
0.6731286,0.233,-0.39,10.005
0.67708766,0.233,-0.352,10.005
0.6810471,0.233,-0.314,9.928
0.68500584,0.233,-0.352,10.005
0.6889646,0.157,-0.352,9.967
0.69292355,0.157,-0.352,10.043
0.6968825,0.157,-0.314,10.005
0.700842,0.118,-0.314,10.005
0.70480126,0.118,-0.314,10.043
0.70876056,0.157,-0.275,10.005
0.71272,0.118,-0.314,10.005
0.7166792,0.118,-0.314,10.005
0.7206383,0.157,-0.314,9.967
0.72459817,0.157,-0.314,9.967
0.72855747,0.157,-0.352,10.005
0.73251694,0.157,-0.275,9.967
0.7364766,0.157,-0.314,10.005
0.74043596,0.157,-0.314,10.005
0.7443952,0.195,-0.314,10.043
0.74835396,0.195,-0.314,9.967
0.7523131,0.233,-0.314,10.005
0.75627226,0.233,-0.352,10.043
0.76023144,0.233,-0.314,9.967
0.7641906,0.271,-0.352,9.967
0.76814884,0.271,-0.352,9.928
