TIME,X,Y,Z
0.0,3.067,0.337,9.316
0.00396015,3.106,0.337,9.431
0.007920919,3.106,0.337,9.469
0.011881842,3.067,0.375,9.507
0.015842944,3.029,0.337,9.507
0.01980379,3.029,0.375,9.469
0.023765253,3.029,0.375,9.507
0.027726185,3.029,0.375,9.469
0.031687185,2.991,0.375,9.545
0.035648953,2.991,0.413,9.66
0.039610587,3.029,0.413,9.622
0.04357143,3.029,0.413,9.622
0.047532514,3.067,0.413,9.584
0.051493768,3.106,0.451,9.545
0.055454843,3.106,0.451,9.469
0.059415843,3.144,0.49,9.469
0.06337672,3.182,0.451,9.431
0.06733764,3.22,0.451,9.431
0.07129834,3.22,0.413,9.392
0.07525943,3.22,0.49,9.392
0.07922028,3.259,0.451,9.392
0.08318128,3.259,0.451,9.354
0.08714232,3.259,0.451,9.392
0.091103084,3.297,0.451,9.431
0.09506394,3.297,0.451,9.507
0.099025264,3.335,0.451,9.507
0.10298742,3.335,0.451,9.507
0.10694911,3.335,0.413,9.507
0.11091044,3.335,0.413,9.584
0.11487113,3.335,0.413,9.545
0.11883175,3.297,0.413,9.584
0.122792475,3.335,0.375,9.507
0.12675424,3.259,0.375,9.507
0.13071686,3.22,0.298,9.469
0.13467811,3.22,0.337,9.431
0.13864103,3.182,0.298,9.431
0.1426014,3.22,0.337,9.431
0.14656407,3.144,0.298,9.431
0.15052599,3.144,0.26,9.469
0.15448675,3.067,0.298,9.469
0.1584481,3.067,0.298,9.431
0.16240849,3.029,0.298,9.469
0.16636917,2.952,0.337,9.431
0.1703311,2.991,0.337,9.469
0.17429227,2.991,0.337,9.431
0.17825334,3.029,0.413,9.392
0.18221436,2.952,0.375,9.431
0.18617508,2.991,0.413,9.431
0.19013615,2.991,0.451,9.392
0.19409741,2.952,0.451,9.431
0.1980584,2.991,0.451,9.431
0.2020198,3.029,0.49,9.431
0.20598157,3.067,0.451,9.431
0.20994297,3.067,0.49,9.431
0.21390419,3.106,0.49,9.392
0.2178652,3.144,0.49,9.392
0.22182643,3.182,0.451,9.392
0.22578752,3.22,0.49,9.392
0.22974844,3.22,0.451,9.354
0.23370984,3.297,0.451,9.392
0.23767115,3.297,0.413,9.431
0.24163224,3.335,0.413,9.469
0.24559325,3.297,0.413,9.545
0.24955471,3.335,0.375,9.584
0.25351593,3.335,0.413,9.545
