TIME,X,Y,Z
0.0,0.923,-0.773,9.814
0.00396102,0.999,-0.811,9.967
0.00792202,0.999,-0.773,9.928
0.011882866,1.037,-0.811,9.967
0.015843641,0.999,-0.811,9.928
0.019804873,1.037,-0.773,9.928
0.023766257,1.037,-0.773,9.928
0.027727252,1.037,-0.773,9.928
0.031688634,1.037,-0.773,9.928
0.03565056,1.037,-0.811,9.928
0.039611038,1.037,-0.773,9.967
0.04357219,1.076,-0.811,9.928
0.04753342,1.037,-0.773,9.928
0.05149452,1.037,-0.811,10.005
0.055455904,1.037,-0.773,9.967
0.059417292,0.999,-0.811,9.967
0.063378155,1.037,-0.811,10.005
0.067339234,1.037,-0.811,9.967
0.07130054,0.999,-0.773,9.928
0.07526202,0.999,-0.811,9.967
0.07922348,0.999,-0.811,9.967
0.0831851,0.999,-0.811,9.928
0.08714666,0.999,-0.811,9.928
0.091108434,0.961,-0.811,9.967
0.09507028,0.961,-0.811,9.967
0.099032134,0.961,-0.773,9.928
0.10299406,0.999,-0.773,9.967
0.106956065,0.999,-0.773,9.967
0.110918306,0.999,-0.773,9.928
0.114880614,0.961,-0.773,9.967
0.11884185,0.999,-0.773,9.967
0.12280328,0.999,-0.811,9.967
0.12676467,0.999,-0.773,9.967
0.13072589,0.999,-0.773,9.967
0.134688,1.037,-0.735,9.967
0.1386503,0.999,-0.773,9.967
0.14261216,0.999,-0.773,10.005
0.14657426,1.037,-0.773,9.928
0.15053572,1.076,-0.811,9.928
0.15449642,1.037,-0.811,9.928
0.15845828,0.999,-0.811,9.967
0.16241997,1.037,-0.811,9.967
0.16638158,0.999,-0.85,9.967
0.17034335,0.999,-0.85,9.967
0.17430474,0.999,-0.811,10.043
0.17826597,0.961,-0.811,10.005
0.18222713,0.961,-0.85,9.967
0.18618798,0.923,-0.811,9.928
0.19014868,0.923,-0.888,9.89
0.19410907,0.923,-0.85,9.852
0.19807023,0.961,-0.85,9.89
0.202032,0.961,-0.811,9.814
0.20599332,0.923,-0.85,9.775
0.20995502,0.961,-0.85,9.775
0.21391632,0.923,-0.85,9.89
0.21787728,0.961,-0.85,9.967
0.22183867,0.999,-0.811,10.082
0.22579952,0.999,-0.735,10.082
0.22976036,1.037,-0.773,10.12
0.23372138,0.999,-0.735,10.082
0.23768237,1.037,-0.697,9.967
0.24164376,1.037,-0.697,9.852
0.24560484,1.037,-0.735,9.775
0.24956669,1.076,-0.697,9.814
0.25352824,1.076,-0.697,9.89
0.25748977,1.076,-0.697,10.005
0.26145092,1.076,-0.697,10.082
0.265412,1.076,-0.697,10.082
0.26937276,1.037,-0.697,10.043
0.2733337,1.076,-0.735,10.005
0.2772951,1.037,-0.735,9.967
0.28125593,1.037,-0.773,9.89
0.28521746,1.076,-0.811,9.814
0.28917843,1.037,-0.811,9.775
0.29313937,1.037,-0.85,9.737
0.2971005,1.037,-0.85,9.814
0.30106175,1.037,-0.811,9.814
0.30502275,1.037,-0.85,9.89
0.30898476,0.999,-0.811,9.928
0.31294584,1.037,-0.811,10.005
0.3169064,1.037,-0.811,10.043
0.32086667,0.999,-0.773,10.082
0.3248277,0.999,-0.773,10.082
0.32878843,0.961,-0.773,10.043
0.33274984,0.999,-0.773,9.967
0.33671126,0.961,-0.773,9.967
0.34067258,0.961,-0.773,9.89
0.3446338,0.961,-0.811,9.814
0.34859577,0.961,-0.811,9.89
0.352557,0.884,-0.811,9.852
0.35651776,0.923,-0.811,9.89
0.36047956,0.923,-0.85,9.967
0.3644408,0.884,-0.811,9.967
0.3684018,0.884,-0.85,10.005
0.3723619,0.846,-0.85,10.043
0.3763224,0.884,-0.85,10.043
0.38028303,0.884,-0.811,10.005
0.3842442,0.884,-0.811,10.005
0.38820517,0.884,-0.811,9.928
0.39216658,0.884,-0.811,9.967
0.39612737,0.923,-0.773,9.928
0.40008837,0.884,-0.773,9.89
0.40404898,0.923,-0.811,9.89
0.40800992,0.923,-0.773,9.928
0.41197085,0.961,-0.773,9.89
0.41593176,0.961,-0.735,9.928
0.41989255,0.999,-0.735,9.967
0.4238535,1.037,-0.773,9.928
0.42781445,1.037,-0.735,9.967
0.4317751,1.037,-0.773,9.967
0.43573555,1.076,-0.773,10.005
