TIME,X,Y,Z
0.0,0.118,-0.85,10.465
0.003960308,0.042,-0.811,9.852
0.007921165,0.042,-0.811,10.197
0.011882396,0.08,-0.85,10.12
0.01584378,0.08,-0.85,10.082
0.019805636,0.08,-0.85,10.043
0.023767252,0.08,-0.85,9.967
0.027728943,0.08,-0.85,9.967
0.031690154,0.08,-0.926,9.89
0.03565139,0.08,-0.926,9.852
0.039612696,0.118,-0.926,9.737
0.043574326,0.195,-1.003,9.737
0.047535557,0.195,-1.041,9.814
0.051496632,0.233,-1.08,9.814
0.05545773,0.271,-1.08,9.852
0.059418496,0.31,-1.156,9.928
0.06337911,0.31,-1.194,9.928
0.06734005,0.31,-1.156,9.967
0.07130121,0.31,-1.156,9.967
0.07526213,0.31,-1.08,10.043
0.0792233,0.233,-1.041,10.005
0.08318468,0.195,-1.003,9.967
0.08714614,0.195,-0.926,9.967
0.091107786,0.118,-0.85,9.89
0.09506978,0.118,-0.773,9.928
0.099030934,0.042,-0.735,9.967
0.102992654,0.003,-0.735,10.005
0.10695343,-0.034,-0.697,10.005
0.11091481,-0.072,-0.697,10.043
0.1148773,-0.149,-0.697,10.043
0.11883983,-0.187,-0.697,10.082
0.12280183,-0.225,-0.735,10.082
0.12676379,-0.264,-0.811,10.082
0.13072617,-0.302,-0.811,10.043
0.13468757,-0.302,-0.85,10.005
0.13864844,-0.34,-0.888,9.967
0.14260982,-0.302,-0.965,9.928
0.14657174,-0.379,-1.041,9.928
0.15053284,-0.34,-1.08,9.928
0.15449369,-0.34,-1.156,9.928
0.15845461,-0.264,-1.194,9.89
0.16241549,-0.264,-1.194,9.967
0.16637604,-0.225,-1.194,9.928
0.1703368,-0.149,-1.194,10.005
0.17429827,-0.149,-1.194,10.082
0.17825812,-0.072,-1.156,10.082
0.1822192,0.003,-1.194,10.158
0.18618092,0.003,-1.156,10.158
0.19014192,0.08,-1.08,10.12
0.19410323,0.118,-1.08,10.12
0.19806448,0.157,-1.003,10.158
0.20202547,0.157,-0.965,10.12
0.20598648,0.195,-0.965,10.043
0.20994759,0.233,-0.926,10.005
0.2139089,0.233,-0.926,9.967
0.21786973,0.233,-0.926,9.967
0.22183114,0.233,-0.888,9.852
0.22579251,0.233,-0.926,9.852
0.22975399,0.233,-0.926,9.775
0.23371491,0.233,-0.965,9.775
0.23767631,0.233,-1.003,9.814
0.24163784,0.233,-1.003,9.814
0.24559878,0.233,-0.965,9.89
0.24956001,0.233,-1.003,9.852
0.25352177,0.195,-1.003,9.928
0.25748372,0.233,-1.003,9.967
0.2614452,0.195,-1.003,10.005
0.26540664,0.157,-1.003,10.043
0.2693689,0.118,-0.965,10.043
0.27333087,0.118,-0.965,10.043
0.27729267,0.08,-0.965,10.005
0.2812542,0.08,-1.003,9.928
0.28521535,0.042,-1.003,9.89
0.28917745,0.042,-0.965,9.852
0.2931398,0.003,-1.003,9.775
0.2971021,-0.034,-1.003,9.737
0.30106363,-0.034,-1.003,9.737
0.30502525,-0.034,-1.003,9.737
0.30898678,-0.034,-0.965,9.814
0.31294778,-0.072,-1.003,9.89
0.31690887,-0.072,-1.003,9.967
0.3208699,-0.072,-1.003,9.967
0.3248311,-0.034,-1.003,10.005
0.32879212,-0.072,-0.965,10.043
0.3327536,-0.072,-0.965,9.967
0.3367148,-0.072,-1.003,9.967
0.34067574,-0.072,-0.965,9.928
0.34463662,-0.111,-0.965,9.928
0.34859782,-0.072,-0.926,9.967
0.3525587,-0.111,-0.926,10.043
0.35651967,-0.111,-0.926,10.082
0.36048147,-0.111,-0.926,10.043
0.36444184,-0.072,-0.926,10.082
0.36840257,-0.072,-0.926,10.082
0.37236354,-0.072,-0.926,10.082
0.3763249,-0.072,-0.965,10.12
0.3802859,-0.034,-0.965,10.043
0.38424757,-0.072,-1.003,10.043
0.38820878,-0.034,-1.041,10.082
0.39216992,-0.034,-1.08,10.043
0.39613184,-0.034,-1.118,10.043
0.40009353,-0.034,-1.118,10.043
0.40405524,0.003,-1.156,10.082
0.40801668,0.003,-1.118,10.082
0.41197792,0.003,-1.118,10.082
0.41593906,-0.034,-1.156,10.043
0.41990048,-0.034,-1.156,10.043
0.423862,-0.034,-1.156,10.005
0.42782372,-0.034,-1.118,10.043
0.43178508,-0.034,-1.08,10.043
0.4357465,-0.034,-1.118,10.005
0.43970782,-0.072,-1.08,10.005
0.4436695,-0.111,-1.041,10.005
0.4476315,-0.111,-1.08,10.005
0.45159343,-0.111,-1.041,9.967
0.45555428,-0.111,-1.041,9.89
0.45951596,-0.149,-1.041,9.928
0.46347737,-0.149,-1.041,9.89
0.46743953,-0.149,-1.003,9.852
0.47140044,-0.149,-1.041,9.852
0.47536147,-0.187,-1.003,9.89
0.47932246,-0.149,-1.003,9.89
0.48328328,-0.149,-0.965,9.89
0.4872444,-0.149,-0.965,9.852
0.49120492,-0.149,-0.965,9.89
0.49516532,-0.111,-0.926,9.89
0.49912652,-0.111,-0.926,9.852
0.5030863,-0.072,-0.965,9.89
0.50704694,-0.034,-0.965,9.928
0.5110074,-0.034,-0.926,9.852
0.5149679,-0.034,-0.926,9.852
0.5189284,-0.034,-0.888,9.852
0.5228893,0.003,-0.888,9.852
0.52685046,0.042,-0.888,9.89
0.5308116,0.003,-0.926,9.852
0.5347732,0.042,-0.926,9.852
0.5387348,0.08,-1.003,9.928
0.54269576,0.042,-1.003,9.928
0.54665726,0.042,-1.003,9.928
0.550618,0.08,-1.003,9.852
0.55457896,0.042,-1.041,9.89
0.55853975,0.042,-1.08,9.89
0.56250083,0.08,-1.041,9.852
0.5664616,0.08,-1.041,9.89
0.57042354,0.042,-1.08,9.928
0.57438517,0.08,-1.08,9.967
0.5783468,0.042,-1.08,10.005
0.5823079,0.042,-1.08,10.043
0.5862685,0.042,-1.08,10.005
0.5902287,0.08,-1.08,10.082
0.5941896,0.042,-1.08,10.043
0.5981502,0.003,-1.041,10.082
0.6021112,0.003,-1.041,10.082
0.6060727,0.003,-1.041,10.043
0.6100343,-0.034,-1.08,10.043
0.6139954,-0.072,-1.041,10.043
0.6179559,-0.072,-1.003,9.967
0.62191755,-0.149,-1.041,9.967
0.6258773,-0.111,-1.041,10.005
0.6298387,-0.187,-1.041,10.043
0.6337987,-0.187,-1.041,10.005
0.63775903,-0.225,-1.08,10.005
0.6417194,-0.264,-1.041,10.005
0.64568025,-0.264,-1.08,10.005
0.6496414,-0.302,-1.08,10.005
0.653602,-0.302,-1.041,10.043
0.65756255,-0.264,-1.041,10.005
0.66152346,-0.302,-1.08,10.005
0.66548425,-0.302,-1.08,10.005
0.66944504,-0.264,-1.156,10.043
0.67340595,-0.302,-1.08,9.967
0.6773666,-0.302,-1.118,9.967
0.6813277,-0.302,-1.156,9.928
0.6852887,-0.264,-1.156,9.89
0.68925,-0.264,-1.156,9.928
0.6932111,-0.225,-1.194,10.005
0.6971717,-0.225,-1.194,10.043
0.70113224,-0.225,-1.194,10.043
0.70509356,-0.187,-1.194,10.043
0.70905447,-0.187,-1.233,10.043
0.7130151,-0.187,-1.233,10.005
0.71697605,-0.187,-1.309,9.967
0.7209377,-0.187,-1.271,9.89
0.7248992,-0.149,-1.309,9.928
0.7288601,-0.149,-1.309,9.852
0.73282164,-0.187,-1.348,9.852
0.7367824,-0.187,-1.348,9.89
0.74074334,-0.187,-1.348,9.928
0.74470264,-0.149,-1.309,9.928
0.7486636,-0.187,-1.309,9.967
0.7526243,-0.187,-1.309,9.928
0.75658494,-0.187,-1.309,9.928
0.7605455,-0.187,-1.309,9.928
0.7645061,-0.187,-1.271,9.852
0.7684668,-0.187,-1.233,9.852
0.77242726,-0.187,-1.271,9.814
0.77638817,-0.149,-1.233,9.814
0.78034955,-0.225,-1.194,9.852
0.7843101,-0.187,-1.194,9.852
0.7882704,-0.187,-1.156,9.89
0.792231,-0.187,-1.118,9.89
0.79619163,-0.225,-1.118,9.852
0.80015194,-0.187,-1.118,9.89
0.8041128,-0.187,-1.08,9.852
