TIME,X,Y,Z
0.0,0.08,-0.965,9.928
0.003960615,0.042,-0.926,9.89
0.007921101,0.08,-0.965,9.89
0.011881948,0.08,-0.965,9.89
0.015842486,0.08,-0.926,9.928
0.019802883,0.08,-0.965,9.89
0.023763655,0.042,-0.965,9.928
0.027724732,0.08,-0.926,9.928
0.031685736,0.08,-0.926,9.967
0.03564681,0.042,-0.926,10.005
0.03960766,0.042,-0.926,10.005
0.04356822,0.042,-0.926,9.967
0.047528837,0.042,-0.926,9.967
0.051489606,0.042,-0.926,9.928
0.055450015,0.042,-0.926,9.967
0.059411015,0.08,-0.888,9.928
0.063371554,0.08,-0.926,9.928
0.067332186,0.08,-0.926,9.89
0.07129318,0.08,-0.926,9.89
0.07525411,0.08,-0.888,9.852
0.07921521,0.08,-0.965,9.89
0.08317653,0.08,-0.926,9.928
0.08713738,0.118,-0.926,9.928
0.09109815,0.118,-0.926,9.89
0.09505877,0.118,-0.965,9.89
0.09902007,0.157,-0.926,9.89
0.10298079,0.157,-0.965,9.928
0.10694102,0.157,-0.965,9.967
0.110901795,0.157,-0.926,9.967
0.11486266,0.195,-0.926,9.967
0.11882358,0.157,-0.926,10.005
0.122784734,0.157,-0.926,10.005
0.12674569,0.195,-0.888,10.005
0.13070638,0.157,-0.888,10.005
0.13466716,0.157,-0.85,9.928
0.13862787,0.157,-0.85,9.928
0.14258811,0.118,-0.85,9.89
0.14654896,0.118,-0.85,9.928
0.15050958,0.08,-0.888,9.928
0.15446967,0.08,-0.85,9.928
0.15843005,0.08,-0.85,9.928
0.16239071,0.042,-0.888,9.928
0.16635147,0.042,-0.926,9.928
0.17031224,0.042,-0.888,9.967
0.17427266,0.003,-0.926,9.967
0.17823358,0.003,-0.926,10.005
0.18219405,0.003,-0.888,10.005
0.18615483,0.003,-0.888,10.005
0.19011514,0.003,-0.926,10.005
0.19407506,-0.034,-0.926,10.043
0.1980356,0.003,-0.888,10.005
0.20199576,0.003,-0.926,9.967
0.20595598,-0.034,-0.926,9.928
0.20991638,0.003,-0.888,9.928
0.21387614,0.003,-0.926,9.928
0.2178366,0.003,-0.926,9.852
0.22179632,0.003,-0.926,9.852
0.22575624,0.042,-0.965,9.814
0.22971687,0.003,-0.926,9.852
0.2336775,-0.034,-0.926,9.814
0.23763841,0.042,-0.965,9.814
0.24159965,0.042,-0.965,9.775
0.24555942,0.08,-0.965,9.814
0.24951981,0.08,-0.965,9.814
0.25348005,0.157,-1.003,9.852
0.25744036,0.157,-0.965,9.852
0.26140046,0.195,-1.003,9.852
0.26536074,0.233,-0.926,9.852
0.26932105,0.271,-0.926,9.89
0.27328122,0.348,-0.888,9.89
0.2772417,0.386,-0.888,9.967
0.28120187,0.386,-0.888,9.967
0.28516194,0.463,-0.85,10.005
0.28912196,0.463,-0.85,10.005
0.29308227,0.501,-0.85,10.005
0.29704288,0.501,-0.85,9.967
0.3010032,0.501,-0.811,10.005
0.30496335,0.501,-0.811,10.005
0.3089239,0.501,-0.85,10.005
0.31288445,0.501,-0.85,9.967
0.316845,0.54,-0.888,10.005
0.32080585,0.463,-0.888,9.967
0.32476646,0.463,-0.926,10.043
0.328727,0.463,-0.926,10.043
0.33268777,0.463,-0.926,10.005
0.33664826,0.386,-0.926,9.967
0.34060875,0.425,-0.965,9.967
0.3445689,0.348,-1.003,9.967
0.34852952,0.386,-1.041,9.967
0.3524901,0.348,-1.003,9.928
0.35645083,0.348,-1.003,9.852
0.36041158,0.31,-1.041,9.814
0.36437207,0.31,-1.003,9.814
0.3683326,0.271,-1.003,9.89
0.37229306,0.271,-1.003,9.928
0.3762535,0.271,-1.003,9.928
0.38021392,0.271,-0.965,10.005
0.384174,0.271,-0.926,10.005
0.3881344,0.31,-0.926,9.967
0.39209524,0.31,-0.888,9.967
0.3960558,0.348,-0.888,10.005
0.4000162,0.348,-0.811,10.082
0.40397665,0.386,-0.811,10.043
0.4079368,0.425,-0.811,10.082
0.4118975,0.386,-0.811,10.043
0.41585812,0.425,-0.85,10.043
0.41981897,0.425,-0.85,9.967
0.42377904,0.425,-0.85,9.928
0.42773935,0.463,-0.85,9.928
0.4316999,0.463,-0.85,9.928
0.43566045,0.425,-0.926,9.89
0.43962067,0.463,-0.888,9.852
0.44358099,0.463,-0.926,9.89
0.4475416,0.425,-0.926,9.852
