TIME,X,Y,Z
0.0,1.42,-0.85,10.311
0.003961539,1.306,-0.773,9.66
0.00792416,1.306,-0.773,9.89
0.011886237,1.306,-0.773,9.89
0.015848622,1.267,-0.773,9.928
0.01981094,1.267,-0.811,9.967
0.02377294,1.229,-0.773,9.928
0.02773594,1.229,-0.811,9.89
0.03169858,1.229,-0.773,9.928
0.03566035,1.191,-0.811,9.89
0.039622273,1.191,-0.773,9.89
0.043584373,1.191,-0.773,9.89
0.047547217,1.152,-0.811,9.928
0.05151014,1.191,-0.811,9.928
0.055473167,1.152,-0.811,9.928
0.059435476,1.152,-0.85,9.928
0.06339755,1.152,-0.773,9.89
0.06735935,1.114,-0.811,9.89
0.07132166,1.152,-0.811,9.89
0.07528359,1.152,-0.811,9.928
0.07924676,1.152,-0.811,9.89
0.08320876,1.114,-0.811,9.89
0.08717053,1.152,-0.811,9.928
0.091132864,1.152,-0.773,9.928
0.09509595,1.152,-0.811,9.89
0.09905848,1.152,-0.811,9.89
0.10302043,1.152,-0.773,9.928
0.106982745,1.191,-0.811,9.928
0.11094413,1.191,-0.811,9.928
0.11490585,1.191,-0.773,9.928
0.11886846,1.191,-0.773,9.928
0.12283092,1.229,-0.811,9.967
0.12679271,1.229,-0.773,9.928
0.1307551,1.229,-0.773,9.967
0.1347174,1.229,-0.735,9.928
0.13867904,1.229,-0.773,9.967
0.14264074,1.267,-0.773,9.928
0.14660257,1.306,-0.773,9.967
0.15056455,1.267,-0.773,9.928
0.15452655,1.267,-0.773,9.89
0.15848887,1.267,-0.811,9.928
0.16245095,1.306,-0.811,9.89
0.16641311,1.267,-0.773,9.89
0.17037496,1.306,-0.811,9.89
0.17433706,1.306,-0.773,9.89
0.1782999,1.267,-0.811,9.852
0.18226236,1.267,-0.811,9.928
0.18622422,1.229,-0.773,9.89
0.19018614,1.267,-0.811,9.928
0.19414784,1.267,-0.773,9.89
0.19811007,1.229,-0.773,9.852
0.20207255,1.229,-0.773,9.89
0.20603523,1.267,-0.811,9.89
0.20999801,1.229,-0.773,9.852
0.2139604,1.229,-0.811,9.852
0.2179224,1.229,-0.773,9.928
0.22188441,1.229,-0.811,9.89
0.22584626,1.229,-0.773,9.928
