TIME,X,Y,Z
0.0,3.106,0.337,9.392
0.003963415,3.144,0.298,9.545
0.007923953,3.106,0.298,9.584
0.011886338,3.182,0.298,9.584
0.015846979,3.144,0.298,9.545
0.01980944,3.106,0.298,9.545
0.02377067,3.106,0.26,9.507
0.027732756,3.106,0.26,9.469
0.03169268,3.106,0.337,9.469
0.03565468,3.106,0.298,9.469
0.039614934,3.106,0.337,9.469
0.043575242,3.067,0.298,9.469
0.047536857,3.067,0.298,9.469
0.051498342,3.067,0.298,9.469
0.055459112,3.067,0.298,9.469
0.059419267,3.067,0.298,9.469
0.06338021,3.067,0.298,9.545
0.06734067,3.029,0.26,9.469
0.07130113,3.067,0.337,9.507
0.07526301,3.067,0.298,9.545
0.07922369,3.029,0.298,9.507
0.08318462,3.029,0.298,9.507
0.087144576,2.991,0.337,9.469
0.091106415,3.067,0.298,9.507
0.09506749,3.067,0.298,9.507
0.099026754,3.067,0.375,9.507
0.102988206,3.067,0.337,9.507
0.10694952,3.067,0.337,9.507
0.11091208,3.029,0.298,9.507
0.114873625,3.106,0.298,9.507
0.11883401,3.106,0.337,9.507
0.12279625,3.106,0.337,9.469
0.12675741,3.067,0.337,9.469
0.13072002,3.106,0.298,9.545
0.13468051,3.106,0.298,9.545
0.13864167,3.067,0.26,9.545
0.14260311,3.106,0.298,9.545
0.1465651,3.067,0.298,9.507
0.1505263,3.067,0.298,9.469
0.15448754,3.067,0.26,9.469
0.15844873,3.067,0.26,9.469
0.16241002,3.029,0.222,9.469
0.16637133,3.029,0.222,9.507
0.17033306,3.067,0.222,9.507
0.17429465,3.029,0.26,9.507
0.17825659,3.029,0.26,9.545
0.1822183,3.029,0.26,9.545
0.18617992,3.067,0.26,9.545
0.19014138,3.067,0.298,9.584
0.19410121,3.106,0.337,9.584
0.19806252,3.067,0.337,9.545
0.20202507,3.106,0.298,9.545
0.20598392,3.067,0.337,9.545
0.20994553,3.067,0.375,9.584
0.21390769,3.067,0.337,9.545
0.21786994,3.106,0.298,9.545
0.22182986,3.067,0.337,9.584
0.22579254,3.067,0.298,9.584
0.22975278,3.029,0.337,9.584
0.23371533,3.029,0.298,9.584
0.23767579,3.029,0.26,9.622
0.24163781,3.029,0.298,9.584
0.24559964,3.029,0.26,9.584
0.24956143,3.029,0.298,9.545
0.25352222,3.029,0.26,9.545
0.25748366,3.029,0.298,9.545
0.26144475,2.991,0.298,9.545
0.26540598,2.991,0.26,9.584
0.26936674,2.991,0.298,9.545
0.27332813,2.991,0.26,9.545
0.2772897,2.991,0.222,9.545
0.281251,2.991,0.26,9.545
0.28521246,2.991,0.26,9.545
0.28917372,2.952,0.26,9.545
0.29313478,2.952,0.26,9.545
0.29709604,2.952,0.26,9.545
0.30105713,2.952,0.26,9.507
0.30501765,2.952,0.26,9.545
0.3089791,2.991,0.298,9.507
0.3129399,2.952,0.222,9.507
0.3169009,2.991,0.222,9.507
0.3208619,2.991,0.222,9.507
0.32482323,2.991,0.26,9.545
0.32878432,3.029,0.222,9.507
0.3327454,3.029,0.222,9.507
0.33670616,3.029,0.26,9.545
0.34066734,3.029,0.222,9.507
0.34462848,3.029,0.222,9.507
0.3485896,3.029,0.222,9.584
0.35255075,3.029,0.222,9.507
0.35651234,3.029,0.183,9.507
0.36047336,3.067,0.183,9.507
0.36443484,3.067,0.183,9.507
0.3683959,3.067,0.222,9.469
0.3723566,3.067,0.183,9.469
0.37631732,3.067,0.183,9.507
0.38027814,3.067,0.222,9.507
0.38423884,3.067,0.222,9.507
0.38819954,3.029,0.183,9.507
0.39216086,3.029,0.183,9.507
0.396122,2.991,0.183,9.545
0.4000831,2.991,0.222,9.545
0.40404364,2.991,0.183,9.545
0.40800464,2.991,0.183,9.584
0.4119664,2.952,0.222,9.545
0.41592765,2.952,0.183,9.545
0.4198888,2.991,0.183,9.584
0.42385012,2.952,0.222,9.584
0.42781165,2.952,0.183,9.545
0.43177235,2.991,0.222,9.584
0.43573415,2.952,0.222,9.507
0.4396958,2.991,0.222,9.545
0.44365713,2.952,0.222,9.545
0.4476185,2.991,0.222,9.545
0.45158035,2.991,0.222,9.545
