TIME,X,Y,Z
0.37224233,0.616,-0.352,9.928
0.37620282,0.654,-0.39,9.89
0.38016295,0.654,-0.352,9.89
0.3841232,0.654,-0.352,9.928
0.38808298,0.654,-0.39,9.89
0.39204305,0.693,-0.352,9.89
0.3960033,0.654,-0.39,9.89
0.39996406,0.693,-0.352,9.928
0.4039255,0.693,-0.39,9.89
0.40788576,0.654,-0.39,9.928
0.41184607,0.693,-0.39,9.928
0.4158066,0.654,-0.428,9.928
0.41976652,0.693,-0.39,9.928
0.42372715,0.654,-0.39,9.89
0.42768702,0.654,-0.39,9.967
0.43164727,0.693,-0.39,9.967
0.43560788,0.693,-0.39,9.928
0.43956786,0.693,-0.352,9.928
0.44352794,0.693,-0.352,9.928
0.4474877,0.654,-0.352,9.967
0.45144808,0.654,-0.352,10.005
0.45540813,0.616,-0.39,9.967
0.45936835,0.616,-0.352,9.967
0.46332797,0.616,-0.352,9.967
0.4672877,0.616,-0.352,9.967
0.47124812,0.654,-0.314,9.928
0.47520882,0.616,-0.352,9.967
0.47916928,0.616,-0.352,9.928
0.48312905,0.654,-0.352,9.928
0.48708844,0.616,-0.352,9.89
0.49104813,0.654,-0.352,9.928
0.4950077,0.654,-0.352,9.89
0.49896762,0.693,-0.314,9.928
0.5029271,0.654,-0.352,9.967
0.5068868,0.654,-0.352,9.967
0.5108477,0.654,-0.314,9.928
0.5148089,0.654,-0.352,10.005
0.5187694,0.693,-0.352,9.967
0.52273,0.654,-0.314,9.89
0.52668995,0.693,-0.352,9.89
0.53065026,0.693,-0.352,9.928
0.53461015,0.693,-0.428,9.967
0.5385696,0.654,-0.428,9.928
0.54252994,0.654,-0.352,9.967
0.5464897,0.654,-0.39,9.967
0.55044913,0.654,-0.39,9.928
0.55440915,0.654,-0.39,9.89
0.5583687,0.693,-0.428,9.89
0.56232893,0.654,-0.428,9.852
0.5662889,0.654,-0.428,9.852
0.5702493,0.693,-0.428,9.775
0.57420975,0.693,-0.467,9.775
0.5781697,0.731,-0.39,9.852
0.5821298,0.731,-0.39,9.89
0.5860898,0.769,-0.352,9.928
0.59004915,0.769,-0.352,9.967
0.59400946,0.769,-0.352,9.967
0.5979697,0.769,-0.314,10.082
0.60192937,0.769,-0.275,10.12
0.6058889,0.769,-0.314,10.158
0.6098482,0.769,-0.275,10.158
0.6138082,0.731,-0.275,10.043
0.61776793,0.769,-0.275,10.005
0.62172794,0.731,-0.275,9.89
0.6256875,0.769,-0.275,9.814
0.629647,0.731,-0.352,9.775
0.6336067,0.769,-0.314,9.814
0.63756675,0.808,-0.314,9.814
0.6415271,0.769,-0.314,9.814
0.6454875,0.808,-0.352,9.852
0.649447,0.808,-0.314,9.89
0.6534066,0.808,-0.352,9.89
0.6573666,0.769,-0.314,10.005
0.6613268,0.769,-0.352,10.005
0.6652871,0.769,-0.314,10.005
0.66924703,0.769,-0.314,10.043
0.6732074,0.731,-0.352,10.043
0.67716736,0.731,-0.352,10.005
0.6811268,0.731,-0.39,9.928
0.68508667,0.654,-0.428,9.928
0.6890467,0.654,-0.467,9.928
0.6930064,0.654,-0.467,9.89
0.69696677,0.616,-0.467,9.89
0.7009277,0.616,-0.428,9.89
0.70488834,0.578,-0.467,9.89
0.7088481,0.578,-0.467,9.852
0.7128082,0.578,-0.467,9.89
0.7167684,0.54,-0.428,9.89
0.7207284,0.501,-0.428,9.852
0.72468877,0.501,-0.39,9.89
0.72864866,0.54,-0.39,9.967
0.7326093,0.501,-0.352,9.928
0.73656905,0.501,-0.352,9.967
0.7405288,0.501,-0.352,10.005
0.7444886,0.54,-0.352,10.005
0.7484487,0.54,-0.352,9.967
0.7524087,0.578,-0.352,9.967
0.7563691,0.578,-0.314,9.967
0.7603298,0.616,-0.352,9.928
0.7642902,0.616,-0.352,9.928
0.76825094,0.693,-0.39,9.928
0.77221096,0.731,-0.39,9.928
0.77617025,0.731,-0.39,9.89
0.7801298,0.769,-0.39,9.967
0.78408945,0.769,-0.39,9.928
0.78804934,0.808,-0.39,9.928
0.7920091,0.846,-0.39,9.967
0.79596865,0.884,-0.352,9.967
0.79992825,0.884,-0.39,10.005
0.803889,0.884,-0.352,10.005
0.8078492,0.884,-0.352,10.043
0.8118097,0.884,-0.352,10.043
0.81577015,0.884,-0.39,10.043
0.81973064,0.884,-0.314,10.082
0.8236912,0.884,-0.314,10.005
0.8276526,0.884,-0.352,10.043
0.83161336,0.846,-0.352,9.967
0.83557314,0.808,-0.314,10.005
0.83953327,0.808,-0.352,10.005
0.8434932,0.769,-0.352,10.005
0.84745324,0.731,-0.352,10.043
0.8514133,0.693,-0.352,10.005
0.8553733,0.654,-0.352,9.928
0.85933334,0.654,-0.352,9.928
0.86329323,0.616,-0.352,9.967
0.8672532,0.616,-0.352,10.005
0.8712135,0.54,-0.39,9.967
0.8751736,0.54,-0.39,9.89
0.8791332,0.54,-0.428,9.967
0.8830934,0.501,-0.39,9.928
0.8870531,0.501,-0.428,9.928
0.8910134,0.54,-0.39,9.89
0.89497423,0.501,-0.428,9.814
0.89893425,0.54,-0.39,9.814
0.90289426,0.578,-0.39,9.814
0.9068546,0.578,-0.39,9.814
0.9108146,0.616,-0.314,9.852
0.91477406,0.654,-0.352,9.928
0.9187333,0.654,-0.352,10.005
0.9226934,0.654,-0.314,10.005
0.9266535,0.693,-0.314,10.005
0.9306131,0.693,-0.314,10.082
0.9345733,0.731,-0.314,10.082
0.9385331,0.769,-0.314,10.043
0.9424931,0.769,-0.314,10.043
0.94645303,0.769,-0.314,10.005
0.9504129,0.808,-0.352,10.005
0.95437306,0.846,-0.352,9.967
0.9583331,0.846,-0.39,9.967
0.96229297,0.846,-0.39,9.89
0.96625215,0.808,-0.39,9.967
0.9702122,0.808,-0.39,9.967
0.97417223,0.808,-0.39,10.005
0.97813237,0.808,-0.428,10.005
0.9820931,0.808,-0.428,10.043
0.9860535,0.769,-0.428,10.082
0.99001384,0.731,-0.39,10.043
0.99397457,0.731,-0.39,10.005
0.9979347,0.731,-0.39,10.005
1.0018954,0.693,-0.428,9.967
1.0058562,0.654,-0.39,9.928
1.0098165,0.654,-0.39,9.928
1.0137767,0.654,-0.39,9.928
1.0177377,0.654,-0.39,10.005
1.0216978,0.616,-0.39,9.967
1.0256575,0.654,-0.314,9.967
1.0296173,0.654,-0.352,10.005
1.0335771,0.693,-0.314,9.967
1.0375369,0.693,-0.314,9.967
1.0414973,0.654,-0.314,9.967
1.0454581,0.693,-0.352,9.928
1.0494181,0.693,-0.275,9.89
1.0533783,0.731,-0.314,9.89
1.0573385,0.731,-0.352,9.89
1.0612986,0.731,-0.314,9.928
1.0652593,0.731,-0.314,9.967
1.0692201,0.808,-0.352,10.005
1.0731797,0.769,-0.314,9.928
1.0771401,0.769,-0.352,9.928
1.0811006,0.769,-0.39,9.928
1.0850614,0.808,-0.352,9.928
1.0890217,0.769,-0.352,9.928
1.0929818,0.769,-0.39,9.89
1.0969422,0.808,-0.428,9.928
1.1009027,0.808,-0.39,9.928
1.1048633,0.808,-0.39,10.005
1.1088237,0.808,-0.428,9.967
1.1127843,0.808,-0.428,10.005
1.1167451,0.808,-0.428,10.043
1.1207048,0.769,-0.39,10.005
1.1246651,0.769,-0.428,10.043
1.1286255,0.769,-0.428,10.005
1.132586,0.731,-0.428,10.005
1.1365459,0.731,-0.39,9.967
1.1405061,0.693,-0.39,9.928
1.1444662,0.693,-0.39,9.967
1.148426,0.654,-0.39,9.967
1.1523861,0.616,-0.39,9.928
1.1563462,0.616,-0.39,10.005
1.1603063,0.616,-0.352,9.928
1.1642658,0.616,-0.352,10.005
1.1682254,0.578,-0.352,10.005
1.1721853,0.578,-0.352,9.928
1.1761454,0.578,-0.352,9.967
1.1801062,0.578,-0.352,9.967
1.1840669,0.578,-0.352,9.967
1.1880279,0.578,-0.314,9.967
1.1919887,0.578,-0.314,9.967
1.1959487,0.616,-0.352,9.967
1.1999084,0.654,-0.314,9.967
1.2038683,0.654,-0.314,10.005
1.2078286,0.654,-0.352,9.967
1.2117894,0.693,-0.314,9.928
1.2157496,0.693,-0.352,9.967
1.2197101,0.731,-0.352,10.005
1.2236705,0.731,-0.352,9.967
1.2276304,0.731,-0.352,10.005
1.23159,0.731,-0.39,9.967
1.2355502,0.731,-0.352,10.005
1.23951,0.731,-0.352,10.005
1.2434703,0.731,-0.39,9.967
1.2474306,0.769,-0.352,10.043
1.2513909,0.731,-0.39,10.005
1.2553511,0.769,-0.39,9.967
1.2593112,0.769,-0.39,9.967
1.2632717,0.731,-0.39,9.967
1.2672322,0.731,-0.39,9.928
1.2711918,0.731,-0.428,9.967
1.2751523,0.731,-0.39,10.005
1.2791132,0.693,-0.39,9.967
1.2830734,0.693,-0.352,9.967
1.2870333,0.731,-0.39,9.967
1.2909936,0.731,-0.352,10.005
1.2949537,0.693,-0.352,9.967
1.298914,0.731,-0.352,9.89
1.3028741,0.693,-0.39,9.928
1.3068345,0.693,-0.314,9.928
1.3107945,0.731,-0.314,9.89
1.3147547,0.693,-0.352,9.928
1.3187151,0.693,-0.314,9.967
1.3226753,0.693,-0.314,10.043
1.3266357,0.654,-0.275,10.043
1.3305962,0.693,-0.314,10.043
1.3345567,0.693,-0.352,10.043
1.3385171,0.654,-0.352,10.005
1.342478,0.693,-0.314,9.928
1.346439,0.654,-0.352,9.852
1.3503997,0.693,-0.39,9.699
1.3543601,0.693,-0.39,9.622
1.3583201,0.693,-0.428,9.622
1.3622806,0.693,-0.352,9.737
1.3662409,0.731,-0.39,9.928
1.3702016,0.731,-0.39,10.005
1.3741624,0.693,-0.39,10.043
1.3781232,0.693,-0.352,10.235
1.3820844,0.731,-0.352,10.35
1.3860452,0.693,-0.314,10.35
1.3900056,0.693,-0.314,10.273
1.3939666,0.693,-0.275,10.197
1.3979278,0.654,-0.275,10.12
1.4018883,0.693,-0.314,9.967
1.4058486,0.654,-0.275,9.89
1.4098094,0.654,-0.275,9.775
1.4137698,0.693,-0.275,9.699
1.4177303,0.731,-0.314,9.622
1.4216908,0.693,-0.314,9.66
1.4256513,0.731,-0.314,9.66
1.4296114,0.731,-0.275,9.737
1.4335717,0.769,-0.314,9.852
1.4375325,0.808,-0.275,9.967
1.4414934,0.808,-0.314,10.158
1.4454541,0.769,-0.275,10.235
1.4494146,0.808,-0.275,10.273
1.4533756,0.769,-0.314,10.311
1.457336,0.769,-0.314,10.273
1.4612967,0.769,-0.275,10.158
1.4652579,0.769,-0.314,10.082
1.4692184,0.654,-0.352,10.005
1.4731787,0.654,-0.352,9.852
1.4771394,0.654,-0.352,9.814
1.4810997,0.616,-0.352,9.775
1.4850599,0.578,-0.39,9.814
1.4890201,0.54,-0.39,9.814
1.4929802,0.54,-0.428,9.89
1.4969405,0.501,-0.39,10.005
1.5009006,0.463,-0.39,10.043
1.5048609,0.425,-0.428,10.158
1.5088208,0.386,-0.428,10.235
1.5127807,0.386,-0.352,10.235
1.5167407,0.386,-0.39,10.197
1.5207005,0.348,-0.39,10.158
1.5246603,0.348,-0.352,10.12
1.5286202,0.348,-0.314,10.082
1.5325804,0.348,-0.352,10.082
1.5365404,0.348,-0.352,10.005
1.5405005,0.348,-0.352,10.005
1.5444611,0.386,-0.314,10.005
1.5484217,0.425,-0.352,9.928
1.5523823,0.425,-0.352,9.928
1.5563433,0.425,-0.352,9.928
1.5603045,0.501,-0.352,9.928
1.5642655,0.501,-0.352,10.005
1.5682263,0.578,-0.352,10.005
1.5721873,0.654,-0.352,10.005
1.5761482,0.693,-0.352,10.043
1.580108,0.731,-0.39,10.043
1.5840681,0.769,-0.352,10.082
1.5880282,0.846,-0.352,10.043
1.5919882,0.846,-0.352,10.043
1.5959482,0.923,-0.39,10.043
1.5999079,0.961,-0.39,10.082
1.6038675,0.961,-0.39,10.043
1.6078277,0.961,-0.39,9.967
1.611788,0.961,-0.352,9.928
1.615748,0.961,-0.39,9.928
1.6197083,0.961,-0.39,9.928
1.623668,0.923,-0.39,9.967
1.6276276,0.884,-0.39,9.928
1.6315871,0.884,-0.39,10.005
1.635547,0.846,-0.428,10.005
1.6395069,0.769,-0.39,10.043
1.6434675,0.731,-0.428,10.082
1.6474277,0.654,-0.39,10.043
1.6513877,0.654,-0.39,9.967
1.655348,0.578,-0.352,9.967
1.6593084,0.501,-0.39,9.967
1.6632686,0.463,-0.39,9.928
1.6672294,0.386,-0.39,9.928
1.6711899,0.348,-0.428,9.928
1.6751494,0.31,-0.39,9.928
1.6791096,0.31,-0.428,9.928
1.68307,0.233,-0.428,9.814
1.6870303,0.233,-0.39,9.814
1.6909904,0.233,-0.428,9.852
1.6949509,0.233,-0.428,9.814
1.6989112,0.233,-0.428,9.852
1.7028717,0.233,-0.39,9.928
1.7068318,0.233,-0.39,9.967
1.7107917,0.271,-0.39,10.005
1.7147517,0.31,-0.39,10.082
1.718712,0.31,-0.352,10.043
1.7226722,0.348,-0.39,10.082
1.7266319,0.386,-0.428,10.005
1.7305917,0.425,-0.39,10.043
1.7345513,0.425,-0.39,10.043
1.7385114,0.501,-0.39,10.005
1.7424716,0.501,-0.39,10.043
1.7464315,0.54,-0.352,10.043
1.7503915,0.578,-0.352,10.043
1.7543516,0.54,-0.39,10.043
1.7583116,0.578,-0.39,10.043
1.762272,0.616,-0.352,10.082
1.7662312,0.616,-0.428,10.082
1.7701907,0.578,-0.428,10.082
1.7741503,0.578,-0.428,10.043
1.77811,0.616,-0.428,10.043
1.7820704,0.578,-0.428,10.082
1.7860307,0.578,-0.39,10.005
1.7899908,0.578,-0.39,10.005
1.7939507,0.501,-0.428,10.043
1.7979109,0.54,-0.428,10.043
1.801871,0.54,-0.428,9.967
1.8058306,0.54,-0.428,10.005
1.8097906,0.501,-0.428,9.967
1.8137507,0.501,-0.428,9.967
1.8177109,0.501,-0.39,10.005
1.8216705,0.463,-0.39,10.005
1.8256307,0.463,-0.428,10.005
1.8295908,0.425,-0.39,10.005
1.8335502,0.463,-0.39,10.005
1.83751,0.425,-0.428,10.005
1.8414698,0.425,-0.428,9.967
1.8454298,0.386,-0.39,9.967
1.8493897,0.386,-0.39,9.928
1.85335,0.425,-0.428,9.89
1.8573103,0.386,-0.428,9.928
1.8612701,0.425,-0.467,9.928
1.86523,0.425,-0.467,9.928
1.8691899,0.425,-0.428,9.928
1.8731499,0.425,-0.428,9.928
1.8771104,0.425,-0.467,9.928
1.8810706,0.425,-0.467,9.928
1.8850315,0.463,-0.467,9.928
1.8889916,0.501,-0.467,9.89
1.892952,0.463,-0.467,9.89
1.8969122,0.501,-0.467,9.928
1.9008723,0.501,-0.467,9.89
1.9048324,0.501,-0.467,9.928
1.9087926,0.501,-0.467,9.928
1.9127529,0.54,-0.467,9.928
1.9167131,0.54,-0.467,9.928
1.920673,0.54,-0.428,9.928
1.9246334,0.54,-0.428,9.928
1.9285936,0.501,-0.428,9.928
1.9325539,0.501,-0.428,9.967
1.9365144,0.501,-0.428,9.928
1.9404751,0.501,-0.39,9.967
1.944436,0.501,-0.39,9.928
1.9483966,0.463,-0.428,9.928
1.9523573,0.463,-0.428,9.928
1.9563177,0.425,-0.428,9.89
1.960279,0.501,-0.39,9.928
1.9642396,0.386,-0.428,9.967
1.9681998,0.463,-0.428,9.928
1.9721597,0.386,-0.428,9.928
1.9761202,0.386,-0.428,9.967
1.9800804,0.386,-0.428,9.967
1.9840401,0.348,-0.467,9.89
1.9880003,0.348,-0.467,9.928
1.9919605,0.348,-0.428,9.928
1.995921,0.31,-0.428,9.967
1.9998813,0.31,-0.467,9.967
2.003841,0.348,-0.467,10.005
2.007801,0.348,-0.505,10.005
2.011762,0.31,-0.467,9.967
2.015723,0.31,-0.467,9.967
2.019684,0.348,-0.505,9.967
2.0236452,0.348,-0.467,10.005
2.0276055,0.31,-0.467,9.967
2.0315661,0.31,-0.428,10.005
2.0355265,0.31,-0.467,10.005
2.0394866,0.31,-0.467,9.967
2.0434473,0.271,-0.428,10.005
2.0474076,0.271,-0.428,9.967
2.051368,0.31,-0.467,10.005
2.0553286,0.31,-0.39,10.005
2.05929,0.271,-0.428,9.967
2.0632505,0.31,-0.428,9.967
2.067211,0.31,-0.428,9.967
2.071171,0.348,-0.428,9.89
2.0751312,0.348,-0.428,9.89
2.0790923,0.348,-0.467,9.967
2.0830529,0.348,-0.428,9.967
2.087013,0.348,-0.428,9.928
2.0909734,0.348,-0.505,9.967
2.0949342,0.386,-0.467,9.967
2.098895,0.31,-0.467,9.928
2.1028562,0.386,-0.505,9.967
2.1068168,0.425,-0.467,9.89
2.1107774,0.386,-0.467,9.967
2.114738,0.348,-0.505,9.928
2.1186984,0.386,-0.467,9.967
2.1226583,0.386,-0.467,9.967
2.1266181,0.386,-0.467,10.005
2.130578,0.348,-0.505,10.005
2.1345377,0.386,-0.467,9.967
2.1384976,0.348,-0.505,9.89
2.1424572,0.348,-0.505,9.89
2.1464171,0.348,-0.505,9.928
2.1503773,0.348,-0.505,9.89
2.1543376,0.348,-0.543,9.737
2.158298,0.348,-0.582,9.737
2.1622589,0.348,-0.543,9.814
2.1662197,0.386,-0.505,9.852
2.1701806,0.31,-0.505,9.928
2.1741414,0.348,-0.467,9.928
2.1781018,0.386,-0.467,9.852
2.1820624,0.425,-0.467,9.852
2.1860223,0.386,-0.428,9.852
2.1899822,0.425,-0.39,10.005
2.1939425,0.425,-0.428,10.043
2.1979027,0.425,-0.39,10.12
2.2018626,0.425,-0.39,10.082
2.2058222,0.425,-0.39,10.082
2.2097816,0.425,-0.39,10.043
2.2137425,0.463,-0.39,9.967
2.2177026,0.425,-0.39,9.928
2.2216635,0.463,-0.39,9.89
2.2256246,0.463,-0.39,9.89
2.2295852,0.386,-0.428,9.89
2.2335455,0.425,-0.467,9.89
2.2375054,0.386,-0.505,9.89
2.2414658,0.386,-0.505,9.967
2.2454262,0.348,-0.505,9.967
2.2493865,0.348,-0.505,10.005
2.2533472,0.31,-0.505,10.043
2.2573068,0.271,-0.505,10.043
2.261267,0.233,-0.505,10.005
2.2652278,0.195,-0.505,10.005
2.2691882,0.195,-0.543,10.005
2.2731476,0.118,-0.505,9.967
2.2771077,0.118,-0.505,9.928
2.2810676,0.08,-0.543,9.928
2.2850273,0.08,-0.505,9.928
2.2889874,0.08,-0.505,9.928
2.2929475,0.08,-0.505,9.928
2.2969081,0.042,-0.467,9.928
2.3008678,0.042,-0.467,9.89
2.3048277,0.042,-0.467,9.852
2.308787,0.042,-0.467,9.852
2.3127475,0.042,-0.467,9.89
2.3167074,0.08,-0.428,9.967
2.3206675,0.08,-0.428,9.967
2.3246276,0.118,-0.428,10.005
2.3285878,0.157,-0.428,9.967
2.332548,0.157,-0.467,9.967
2.3365078,0.195,-0.428,10.005
2.340468,0.233,-0.428,10.005
2.3444285,0.271,-0.467,9.928
2.3483896,0.348,-0.467,9.967
2.3523498,0.386,-0.505,9.89
2.3563092,0.425,-0.505,9.89
2.3602695,0.425,-0.505,9.89
2.3642309,0.463,-0.505,9.928
2.368192,0.501,-0.505,9.928
2.3721523,0.54,-0.467,9.89
2.376112,0.578,-0.467,9.89
2.3800719,0.578,-0.467,9.928
2.3840318,0.616,-0.467,9.89
2.3879917,0.578,-0.467,9.967
2.3919518,0.616,-0.467,9.89
2.395912,0.616,-0.543,9.928
2.3998716,0.616,-0.505,9.928
2.4038312,0.616,-0.505,9.967
2.4077916,0.578,-0.505,9.928
2.411752,0.501,-0.505,9.928
2.4157116,0.54,-0.467,9.928
2.4196723,0.501,-0.467,9.928
2.4236329,0.463,-0.467,9.967
2.427593,0.425,-0.428,9.967
2.4315531,0.348,-0.505,9.967
2.4355128,0.31,-0.505,9.967
2.4394724,0.271,-0.428,9.928
2.4434319,0.233,-0.467,9.967
2.4473922,0.157,-0.467,9.967
2.4513524,0.157,-0.428,9.928
2.4553125,0.08,-0.467,9.89
2.459272,0.08,-0.467,9.89
2.4632316,0.08,-0.505,9.89
2.4671915,0.042,-0.505,9.852
2.4711514,0.08,-0.505,9.814
2.475111,0.08,-0.467,9.814
2.4790704,0.08,-0.428,9.737
2.48303,0.118,-0.467,9.699
2.4869905,0.08,-0.467,9.699
2.4909506,0.118,-0.467,9.775
2.494911,0.195,-0.467,9.814
2.4988713,0.195,-0.467,9.814
2.5028317,0.233,-0.467,9.928
2.5067914,0.233,-0.467,9.89
2.5107515,0.31,-0.467,9.928
2.5147119,0.31,-0.467,9.928
2.5186722,0.348,-0.428,9.89
2.5226324,0.386,-0.428,9.89
2.5265925,0.425,-0.428,9.928
2.5305524,0.463,-0.428,9.967
2.5345128,0.425,-0.505,9.967
2.5384722,0.501,-0.467,10.082
2.5424316,0.501,-0.467,10.082
2.546391,0.54,-0.467,10.12
2.550351,0.578,-0.505,10.158
2.5543106,0.54,-0.505,10.12
2.5582705,0.578,-0.505,10.12
2.5622306,0.54,-0.543,10.082
2.56619,0.54,-0.467,10.12
2.5701504,0.501,-0.505,10.043
2.574111,0.501,-0.505,10.043
2.5780714,0.463,-0.467,10.043
2.5820312,0.463,-0.467,10.005
2.5859916,0.386,-0.467,9.967
2.5899518,0.425,-0.505,9.967
2.593912,0.348,-0.467,9.967
2.5978718,0.425,-0.467,9.928
2.6018326,0.348,-0.467,9.967
2.605793,0.348,-0.467,10.005
2.6097531,0.31,-0.428,10.005
2.6137133,0.31,-0.428,10.043
2.6176732,0.386,-0.428,10.005
2.6216333,0.348,-0.467,9.967
2.625594,0.348,-0.428,10.005
2.6295536,0.348,-0.428,9.928
2.6335135,0.386,-0.467,9.89
2.637474,0.425,-0.428,9.928
2.6414344,0.425,-0.467,9.928
2.6453938,0.463,-0.467,9.928
2.6493537,0.463,-0.505,9.967
2.6533139,0.463,-0.505,9.928
2.6572738,0.425,-0.505,9.967
2.6612341,0.501,-0.543,9.89
2.665195,0.463,-0.505,9.928
2.6691554,0.463,-0.543,9.928
2.6731153,0.501,-0.543,9.89
2.6770751,0.501,-0.543,9.89
2.6810353,0.501,-0.543,9.928
2.6849954,0.501,-0.543,9.928
2.6889553,0.463,-0.543,9.928
2.692916,0.463,-0.543,9.967
2.696876,0.501,-0.582,9.967
2.7008364,0.501,-0.543,9.928
2.7047973,0.463,-0.543,9.967
2.708758,0.425,-0.505,9.928
2.7127182,0.425,-0.543,9.928
2.7166781,0.425,-0.505,9.928
2.7206383,0.463,-0.467,9.928
2.7245982,0.425,-0.467,9.89
2.7285583,0.425,-0.467,9.967
2.732518,0.386,-0.467,9.967
2.7364776,0.425,-0.467,9.967
2.740438,0.425,-0.39,9.928
2.7443986,0.386,-0.428,9.928
2.748359,0.425,-0.428,9.967
2.7523184,0.425,-0.39,9.89
2.756279,0.425,-0.39,9.967
2.760239,0.425,-0.39,9.967
2.7641985,0.463,-0.428,9.967
2.7681584,0.463,-0.428,10.005
2.7721186,0.463,-0.428,10.005
2.7760787,0.501,-0.428,10.043
2.7800393,0.501,-0.428,10.005
2.7839994,0.463,-0.467,10.005
2.7879593,0.501,-0.428,9.967
2.7919195,0.463,-0.505,10.005
2.795879,0.463,-0.428,10.005
2.7998385,0.463,-0.467,10.005
2.8037992,0.463,-0.505,9.967
2.807759,0.501,-0.505,9.967
2.8117187,0.463,-0.505,9.967
2.8156784,0.463,-0.467,9.967
2.8196383,0.501,-0.505,10.005
2.8235986,0.463,-0.467,10.005
2.8275592,0.463,-0.505,9.967
2.8315191,0.463,-0.505,10.043
2.8354795,0.501,-0.467,10.005
2.83944,0.463,-0.467,9.967
2.843401,0.463,-0.428,9.928
2.847361,0.54,-0.467,9.967
2.851321,0.463,-0.39,10.005
2.8552809,0.501,-0.428,10.005
2.859241,0.463,-0.428,9.967
2.8632014,0.501,-0.428,10.005
2.8671615,0.54,-0.428,9.967
2.8711226,0.501,-0.428,10.005
2.8750832,0.463,-0.39,9.967
2.8790433,0.54,-0.39,9.967
2.8830035,0.501,-0.39,9.967
2.886964,0.54,-0.39,9.967
2.8909245,0.54,-0.428,9.928
2.894885,0.54,-0.39,9.967
2.8988454,0.54,-0.428,9.967
2.9028065,0.54,-0.428,9.928
2.906767,0.54,-0.428,9.89
2.9107273,0.578,-0.428,9.928
2.914687,0.54,-0.428,9.928
2.918647,0.578,-0.428,10.005
2.9226077,0.54,-0.428,10.005
2.9265683,0.578,-0.428,10.043
