TIME,X,Y,Z
0.0,-0.149,-1.041,9.967
0.003960539,-0.187,-1.041,9.967
0.007921097,-0.149,-1.003,10.005
0.011881713,-0.187,-1.003,10.005
0.015842173,-0.187,-1.003,10.005
0.019802857,-0.187,-1.003,10.005
0.02376355,-0.187,-1.003,10.043
0.027724704,-0.225,-1.003,9.967
0.031685732,-0.225,-1.003,10.043
0.03564696,-0.264,-1.003,10.043
0.039607733,-0.264,-1.003,10.005
0.04356859,-0.302,-1.003,10.005
0.04752959,-0.302,-1.041,10.005
0.05149005,-0.302,-1.003,9.967
0.0554511,-0.34,-1.003,9.967
0.059412256,-0.34,-1.041,9.928
0.06337318,-0.34,-1.003,9.928
0.06733425,-0.34,-1.041,9.928
0.07129494,-0.34,-1.003,9.89
0.07525579,-0.34,-1.003,9.89
0.07921656,-0.34,-1.041,9.89
0.08317694,-0.34,-1.041,9.928
0.08713726,-0.34,-1.041,9.928
0.091097355,-0.302,-1.041,9.928
0.09505813,-0.302,-1.003,9.89
0.09901882,-0.302,-1.041,9.89
0.10297961,-0.302,-1.041,9.89
0.10694091,-0.264,-1.041,9.852
0.11090238,-0.264,-1.041,9.852
0.11486345,-0.264,-1.003,9.89
0.118825294,-0.264,-1.003,9.89
0.12278676,-0.225,-1.041,9.928
0.12674786,-0.225,-1.041,9.89
0.13070877,-0.225,-1.041,9.89
0.13466917,-0.187,-1.041,9.928
0.13862926,-0.187,-1.041,9.928
0.14258996,-0.187,-1.003,9.928
0.14655127,-0.187,-1.041,9.928
0.15051381,-0.187,-1.041,9.928
0.15447497,-0.187,-1.003,9.89
0.1584369,-0.187,-1.003,9.928
0.16239877,-0.187,-0.965,9.967
0.16636077,-0.149,-1.003,9.928
0.17032254,-0.187,-1.003,9.89
0.1742838,-0.187,-1.041,9.967
0.17824434,-0.187,-1.003,9.967
0.18220472,-0.225,-1.003,9.928
0.1861652,-0.225,-0.965,9.967
0.19012552,-0.225,-1.003,9.967
0.19408628,-0.187,-1.003,9.928
0.19804746,-0.225,-1.041,9.967
0.20200822,-0.225,-1.003,9.928
0.20596929,-0.225,-1.041,9.89
0.20993055,-0.225,-1.041,9.967
0.21389163,-0.264,-1.041,9.89
0.21785232,-0.225,-1.041,9.928
0.22181286,-0.264,-1.041,9.967
0.22577317,-0.264,-1.041,9.967
0.2297337,-0.264,-1.003,9.928
0.23369488,-0.264,-1.08,9.967
0.2376559,-0.225,-1.041,9.928
0.24161689,-0.264,-1.041,9.928
0.24557737,-0.225,-1.08,9.967
0.2495379,-0.225,-1.08,9.928
0.25349897,-0.225,-1.08,9.928
0.2574604,-0.264,-1.041,9.967
0.26142114,-0.225,-1.08,9.967
0.26538223,-0.225,-1.041,9.967
0.26934317,-0.225,-1.08,9.967
0.27330378,-0.225,-1.08,9.967
0.277264,-0.187,-1.08,9.967
0.28122458,-0.225,-1.08,9.967
0.285185,-0.264,-1.08,10.005
0.28914556,-0.225,-1.08,10.043
0.293106,-0.225,-1.08,10.005
0.29706636,-0.225,-1.041,10.043
0.30102742,-0.225,-1.08,10.005
0.3049889,-0.264,-1.118,9.967
0.30895022,-0.264,-1.08,9.928
0.31291077,-0.264,-1.08,9.89
0.31687123,-0.264,-1.08,9.89
0.32083276,-0.264,-1.08,9.89
0.32479414,-0.302,-1.08,9.852
0.32875448,-0.264,-1.118,9.814
0.33271495,-0.264,-1.118,9.89
0.3366755,-0.302,-1.08,9.928
0.34063542,-0.264,-1.08,10.043
0.34459612,-0.264,-1.08,10.082
0.3485571,-0.302,-1.041,10.082
0.35251814,-0.302,-1.041,10.082
0.3564792,-0.302,-1.003,10.082
0.36044073,-0.264,-1.003,9.967
0.36440182,-0.264,-0.965,9.967
0.3683627,-0.225,-1.041,9.967
0.37232313,-0.225,-1.003,10.005
0.37628394,-0.225,-0.965,10.043
0.38024494,-0.225,-1.003,10.005
0.38420585,-0.225,-1.003,10.005
0.38816646,-0.187,-0.965,9.928
0.39212686,-0.187,-1.003,9.89
0.39608747,-0.187,-0.965,9.89
0.40004793,-0.149,-1.041,9.852
0.40400818,-0.149,-1.003,9.852
0.40796754,-0.111,-1.041,9.814
0.41192865,-0.111,-1.041,9.814
0.4158906,-0.149,-1.041,9.814
0.41984996,-0.111,-1.041,9.89
0.42381087,-0.111,-1.003,9.852
0.42777273,-0.149,-1.041,9.852
0.43173352,-0.149,-1.003,9.852
0.43569404,-0.187,-1.003,9.89
0.43965414,-0.187,-1.041,9.928
0.4436148,-0.187,-1.003,9.928
0.44757524,-0.187,-1.003,9.852
0.45153585,-0.225,-1.003,9.89
0.45549637,-0.264,-0.965,9.89
0.45945755,-0.302,-1.003,9.852
0.46341807,-0.302,-1.003,9.852
0.4673788,-0.302,-1.041,9.89
0.47133932,-0.34,-0.965,9.89
0.4753001,-0.34,-1.003,9.928
0.47926077,-0.379,-1.003,9.928
0.4832214,-0.34,-1.041,9.928
0.48718223,-0.379,-1.041,9.967
0.49114284,-0.379,-1.041,10.005
0.49510363,-0.417,-1.08,10.005
0.4990647,-0.379,-1.041,10.043
0.50302577,-0.417,-1.08,10.043
0.5069869,-0.417,-1.08,10.005
0.51094776,-0.417,-1.08,10.043
0.51490855,-0.379,-1.08,10.043
0.5188697,-0.379,-1.08,10.005
0.5228311,-0.379,-1.08,9.967
0.52679193,-0.34,-1.08,9.967
0.53075284,-0.34,-1.118,9.967
0.53471375,-0.302,-1.08,9.967
0.53867453,-0.34,-1.118,10.005
0.5426354,-0.264,-1.08,9.967
0.5465964,-0.225,-1.08,9.967
0.55055696,-0.225,-1.118,9.967
0.5545174,-0.225,-1.08,10.005
0.55847824,-0.187,-1.08,9.967
0.56243736,-0.111,-1.08,10.005
0.5663988,-0.149,-1.08,10.005
0.57035834,-0.111,-1.041,10.005
0.5743194,-0.072,-1.08,9.967
0.57827985,-0.072,-1.08,9.928
0.58224016,-0.072,-1.041,9.967
0.586201,-0.072,-1.041,9.928
0.5901621,-0.072,-1.041,10.043
0.5941223,-0.072,-1.041,10.043
0.59808296,-0.111,-1.041,9.967
0.6020444,-0.111,-1.003,10.043
0.6060048,-0.111,-1.003,10.043
0.60996604,-0.111,-1.003,10.043
0.61392814,-0.149,-0.965,9.967
0.6178893,-0.187,-1.003,10.005
0.6218505,-0.225,-1.003,10.005
0.62581253,-0.225,-1.003,9.967
0.6297744,-0.225,-0.965,9.928
0.633736,-0.264,-1.041,9.967
0.6376976,-0.302,-1.003,9.967
0.64165854,-0.34,-0.965,9.928
0.64562005,-0.34,-1.003,9.89
0.64958113,-0.379,-1.003,9.928
0.65354276,-0.379,-1.003,9.967
0.65750384,-0.417,-1.041,9.967
0.6614647,-0.417,-1.041,9.928
0.6654258,-0.455,-1.08,9.928
0.6693874,-0.417,-1.041,9.967
0.6733487,-0.417,-1.08,9.967
0.67730993,-0.417,-1.08,9.928
0.681271,-0.417,-1.041,9.852
0.68523204,-0.455,-1.08,9.852
0.6891932,-0.417,-1.08,9.814
0.69315475,-0.417,-1.08,9.852
0.69711596,-0.417,-1.08,9.89
0.70107704,-0.417,-1.08,9.928
0.7050382,-0.379,-1.08,9.928
0.70899916,-0.379,-1.08,9.967
0.7129602,-0.302,-1.041,10.005
0.716922,-0.34,-1.041,10.005
0.7208833,-0.34,-1.041,10.005
0.7248445,-0.34,-1.041,9.967
0.7288055,-0.302,-1.041,9.928
0.7327664,-0.302,-1.041,9.967
0.7367277,-0.264,-1.003,10.005
0.7406893,-0.264,-0.965,10.043
0.74465084,-0.264,-1.003,10.043
0.74861205,-0.264,-0.965,10.005
0.7525734,-0.225,-0.965,10.043
0.7565347,-0.225,-0.965,10.043
0.7604965,-0.225,-0.965,10.043
0.76445806,-0.264,-0.965,10.005
0.7684196,-0.264,-0.926,10.005
0.7723812,-0.264,-0.926,10.043
0.7763423,-0.264,-0.965,10.005
0.7803034,-0.302,-0.965,10.005
0.78426427,-0.302,-1.003,9.967
0.788225,-0.302,-0.965,9.928
0.7921854,-0.34,-0.965,9.89
0.7961464,-0.302,-0.965,9.967
0.8001073,-0.34,-0.965,9.89
0.8040684,-0.34,-0.965,9.928
0.80802906,-0.379,-0.965,9.967
0.8119903,-0.379,-0.965,9.928
0.8159513,-0.34,-1.003,9.928
0.8199126,-0.34,-1.003,9.89
0.82387435,-0.379,-1.003,9.89
0.8278355,-0.34,-1.003,9.89
0.83179635,-0.379,-1.003,9.89
0.8357574,-0.379,-1.003,9.928
0.83971894,-0.34,-0.965,9.89
0.84367996,-0.34,-1.003,9.928
0.84764105,-0.379,-1.003,9.89
0.8516022,-0.379,-1.003,9.928
0.8555638,-0.379,-1.003,9.967
0.85952497,-0.379,-0.965,9.928
0.86348677,-0.379,-0.965,9.967
0.867447,-0.417,-0.965,9.967
0.87140745,-0.379,-1.003,9.928
0.8753682,-0.417,-0.965,9.928
0.8793289,-0.379,-0.965,9.89
0.8832901,-0.379,-0.965,9.928
0.8872509,-0.417,-0.965,9.928
0.8912112,-0.379,-0.926,9.928
0.8951716,-0.379,-0.965,9.928
0.8991332,-0.34,-0.965,9.928
0.90309423,-0.379,-1.003,9.928
0.9070547,-0.34,-0.965,9.928
0.9110156,-0.379,-0.965,9.967
0.9149761,-0.34,-0.965,9.928
0.9189371,-0.34,-0.965,9.967
0.92289805,-0.34,-0.965,9.967
0.92685884,-0.379,-0.926,9.967
0.9308194,-0.379,-0.965,9.967
0.93478006,-0.379,-0.926,9.928
0.9387407,-0.34,-0.926,9.928
0.94270134,-0.379,-0.888,9.928
0.9466616,-0.379,-0.926,9.928
0.9506221,-0.379,-0.926,9.89
0.95458245,-0.417,-0.888,9.928
0.95854264,-0.417,-0.888,9.928
0.9625029,-0.417,-0.888,9.928
0.966463,-0.417,-0.888,9.967
0.9704237,-0.417,-0.888,9.967
0.9743851,-0.455,-0.888,9.928
0.9783461,-0.417,-0.888,10.005
0.98230684,-0.455,-0.926,9.967
0.9862673,-0.455,-0.888,9.928
0.99022835,-0.493,-0.926,9.967
0.99418896,-0.455,-0.926,9.967
0.9981494,-0.455,-0.888,9.967
1.0021096,-0.455,-0.888,9.928
1.0060694,-0.493,-0.926,9.928
1.010029,-0.493,-0.926,9.928
1.0139894,-0.455,-0.965,9.928
1.0179502,-0.493,-0.926,9.928
1.0219105,-0.532,-0.965,9.928
1.0258707,-0.493,-0.926,9.928
1.0298312,-0.532,-0.888,9.89
1.0337923,-0.532,-0.926,9.967
1.037753,-0.532,-0.965,9.928
1.041714,-0.532,-0.965,9.967
1.0456742,-0.532,-0.926,9.928
1.0496354,-0.532,-0.926,9.89
1.0535965,-0.532,-0.888,9.852
1.0575581,-0.493,-0.888,9.928
1.0615193,-0.532,-0.888,9.852
1.0654798,-0.493,-0.888,9.928
1.0694399,-0.493,-0.888,9.928
1.0733999,-0.493,-0.888,9.928
1.0773603,-0.455,-0.85,9.89
1.0813209,-0.455,-0.888,9.967
1.0852811,-0.455,-0.888,9.967
