TIME,X,Y,Z
0.0,-0.072,-1.003,9.431
0.003960153,-0.111,-1.118,10.082
0.007921702,-0.111,-1.08,10.005
0.011883087,-0.111,-1.08,10.043
0.01584478,-0.111,-1.08,10.005
0.019806093,-0.111,-1.08,10.005
0.023767246,-0.072,-1.08,10.005
0.027728016,-0.034,-1.08,10.043
0.031689133,0.003,-1.041,10.005
0.035649825,0.003,-1.08,9.967
0.039610974,0.042,-1.041,10.005
0.04357223,0.118,-1.041,9.967
0.047533534,0.08,-1.041,10.005
0.051494613,0.157,-1.041,9.967
0.055455327,0.195,-1.08,10.005
0.059415866,0.233,-1.041,10.005
0.0633771,0.233,-1.08,10.005
0.06733896,0.271,-1.08,10.043
0.07130073,0.31,-1.08,10.043
0.07526281,0.348,-1.08,10.082
0.07922454,0.31,-1.118,10.082
0.08318616,0.31,-1.118,10.082
0.087147854,0.31,-1.041,10.043
0.091109805,0.271,-1.08,10.005
0.09507165,0.271,-1.08,9.967
0.099033035,0.31,-1.041,9.967
0.10299406,0.31,-1.08,9.967
0.1069556,0.271,-1.08,10.005
0.11091691,0.31,-1.041,9.928
0.114877716,0.271,-1.003,9.967
0.11883871,0.233,-1.003,10.005
0.12279956,0.195,-1.003,10.043
0.12676018,0.233,-0.965,10.043
0.13072166,0.233,-1.003,10.005
0.13468258,0.233,-0.965,9.967
0.13864353,0.195,-0.965,9.967
0.142604,0.233,-1.003,9.967
0.14656469,0.195,-0.965,9.967
0.15052524,0.195,-0.926,9.928
0.1544857,0.118,-0.965,9.928
0.15844655,0.118,-0.926,9.928
0.16240671,0.118,-0.965,9.928
0.1663671,0.042,-0.965,9.967
0.17032795,0.042,-0.965,10.005
0.17428833,0.003,-1.003,10.005
0.17824896,0.003,-1.003,10.005
0.1822095,-0.034,-1.041,9.967
0.18617037,0.003,-1.08,9.852
0.19013114,-0.034,-1.08,9.775
0.19409223,-0.034,-1.08,9.775
0.19805348,0.003,-1.118,9.775
0.2020144,0.003,-1.118,9.737
0.20597509,0.003,-1.156,9.775
0.20993581,0.003,-1.194,9.852
0.2138965,0.003,-1.156,9.967
0.21785702,0.042,-1.194,10.005
0.22181766,0.042,-1.194,10.005
0.2257785,0.08,-1.156,10.043
0.22973952,0.08,-1.156,10.005
0.23370007,0.08,-1.156,10.005
0.23766068,0.118,-1.118,9.928
0.24162182,0.157,-1.08,9.928
0.24558285,0.157,-1.08,9.967
0.24954362,0.195,-1.08,10.005
0.2535043,0.195,-1.041,10.082
0.25746617,0.157,-1.003,10.12
0.2614278,0.195,-0.965,10.12
0.2653883,0.195,-0.965,10.12
0.26934853,0.157,-0.926,10.12
0.27330962,0.195,-0.926,10.043
0.27727166,0.195,-0.965,10.005
0.28123257,0.157,-0.965,9.928
0.2851935,0.118,-1.003,9.89
0.28915396,0.118,-1.041,9.89
0.29311448,0.157,-1.041,9.928
0.29707536,0.118,-1.041,9.967
0.30103645,0.157,-1.08,10.005
0.3049972,0.118,-1.08,10.043
0.30895808,0.118,-1.118,10.043
0.31291837,0.08,-1.156,10.082
0.31687894,0.08,-1.156,10.043
0.32084072,0.042,-1.118,9.967
0.3248017,0.042,-1.118,9.967
0.3287621,0.042,-1.118,9.928
0.33272296,0.042,-1.118,9.928
0.33668473,0.003,-1.118,9.89
0.3406466,0.042,-1.08,9.928
0.34460744,0.003,-1.08,9.89
0.34856844,0.042,-1.041,9.89
0.35252953,0.042,-1.041,9.928
0.3564906,0.042,-1.041,9.89
0.36045253,0.042,-1.041,9.928
0.36441433,0.08,-1.003,9.89
0.36837563,0.08,-1.003,9.89
0.37233725,0.118,-1.003,9.928
0.37629825,0.118,-1.003,9.967
0.3802601,0.118,-0.965,9.967
0.38422194,0.157,-1.041,10.043
0.38818294,0.195,-1.041,10.12
0.39214402,0.157,-1.003,10.005
0.39610502,0.157,-1.003,10.043
0.4000662,0.118,-1.08,9.967
0.40402773,0.08,-1.08,9.967
0.40798897,0.118,-1.08,9.928
0.41195053,0.08,-1.156,9.967
0.41591135,0.08,-1.118,9.89
0.41987222,0.042,-1.156,9.89
0.42383355,0.042,-1.118,9.928
0.4277949,0.042,-1.156,9.89
0.4317555,0.003,-1.118,9.852
0.43571615,0.003,-1.118,9.89
0.4396773,-0.034,-1.156,9.89
0.44363818,-0.034,-1.156,9.928
0.44759873,-0.034,-1.156,9.967
0.45155954,-0.034,-1.156,9.967
0.45552102,-0.034,-1.156,9.967
0.45948142,-0.034,-1.118,9.967
0.46344212,0.003,-1.118,9.928
0.4674032,-0.034,-1.156,9.852
0.47136405,0.003,-1.156,9.852
0.47532457,0.003,-1.118,9.89
0.47928506,0.003,-1.194,9.852
0.48324576,0.003,-1.118,9.928
0.48720622,0.042,-1.118,9.967
0.49116713,0.042,-1.118,9.967
0.49512792,0.003,-1.118,10.043
0.49908853,0.003,-1.118,10.005
0.50304973,-0.034,-1.118,10.043
0.507011,-0.034,-1.08,10.005
0.51097226,0.003,-1.118,9.967
0.51493376,-0.034,-1.041,9.928
0.518895,-0.034,-1.041,9.928
0.52285624,-0.034,-1.041,9.967
0.5268171,-0.072,-1.041,9.967
0.5307784,-0.034,-1.003,9.967
0.53474015,-0.034,-1.041,9.967
0.5387007,-0.072,-1.041,9.928
0.5426618,-0.072,-1.003,9.928
0.54662263,-0.072,-1.003,9.928
0.55058354,-0.034,-1.041,9.928
0.5545445,-0.034,-1.041,9.89
0.55850554,-0.034,-1.041,9.928
0.5624661,-0.072,-1.041,9.928
0.5664266,-0.072,-1.041,9.928
0.5703878,-0.072,-1.118,9.967
0.5743489,-0.072,-1.08,10.005
0.5783105,-0.072,-1.118,9.967
0.5822712,-0.072,-1.08,9.967
0.58623177,-0.072,-1.118,9.928
0.5901917,-0.111,-1.118,9.89
0.594152,-0.111,-1.118,9.89
0.5981121,-0.111,-1.156,9.89
0.6020729,-0.111,-1.156,9.89
0.60603327,-0.111,-1.118,9.967
0.6099933,-0.111,-1.118,9.967
0.613954,-0.111,-1.156,10.005
0.6179159,-0.149,-1.156,10.043
0.62187636,-0.111,-1.118,10.043
0.625837,-0.072,-1.156,10.005
0.6297978,-0.072,-1.118,9.967
0.63375854,-0.072,-1.118,9.967
0.63771933,-0.072,-1.118,9.928
0.6416803,-0.072,-1.08,9.928
0.6456416,-0.034,-1.118,9.967
0.6496029,-0.034,-1.08,9.928
0.6535641,-0.034,-1.08,9.928
0.65752465,0.003,-1.08,9.89
0.6614853,0.042,-1.08,9.89
0.6654456,0.003,-1.041,9.89
0.6694059,0.042,-1.041,9.928
0.67336625,0.042,-1.041,9.928
0.67732626,0.08,-1.041,10.005
0.6812869,0.08,-1.041,10.043
0.6852472,0.08,-1.041,10.043
0.6892074,0.08,-1.041,10.005
0.69316775,0.042,-1.041,10.005
0.69712883,0.042,-1.003,10.043
0.7010899,0.042,-0.965,10.005
0.7050504,0.003,-1.003,10.005
0.70901084,0.003,-1.041,9.928
0.71297145,0.003,-1.003,9.928
0.71693176,0.003,-1.003,9.89
0.7208929,-0.034,-1.041,9.852
0.7248543,-0.034,-1.041,9.928
0.7288156,-0.072,-1.041,9.928
0.7327769,-0.072,-1.041,9.928
0.73673797,-0.072,-1.08,9.928
0.7406986,-0.111,-1.041,9.928
0.7446595,-0.072,-1.041,9.89
0.7486203,-0.072,-1.041,9.814
0.752582,-0.111,-1.003,9.852
0.756544,-0.111,-0.965,9.928
0.7605057,-0.111,-1.003,10.082
0.7644666,-0.111,-1.003,10.158
0.7684276,-0.111,-0.965,10.158
0.77239007,-0.149,-0.965,10.12
0.7763516,-0.149,-0.965,10.005
0.7803122,-0.187,-0.965,9.967
0.7842721,-0.149,-0.965,9.89
0.7882334,-0.187,-0.926,9.814
0.7921937,-0.149,-0.926,9.814
