TIME,X,Y,Z
0.0,3.067,0.298,8.894
0.003962482,3.259,0.26,9.545
0.007925097,3.22,0.26,9.507
0.011887405,3.182,0.222,9.431
0.015849652,3.144,0.222,9.469
0.019811958,3.106,0.26,9.507
0.023773804,3.067,0.222,9.469
0.027735677,3.029,0.183,9.545
0.03169798,3.029,0.222,9.507
0.0356606,3.029,0.183,9.584
0.039622772,2.952,0.222,9.584
0.043585617,2.952,0.222,9.545
0.047548313,2.952,0.26,9.584
0.051510863,2.952,0.26,9.584
0.05547294,2.952,0.26,9.584
0.05943525,2.876,0.222,9.66
0.063397735,2.952,0.26,9.622
0.06735943,2.914,0.26,9.622
0.07132128,2.914,0.26,9.584
0.07528398,2.952,0.26,9.584
0.07924691,2.952,0.26,9.584
0.08320953,2.952,0.222,9.622
0.08717161,2.991,0.26,9.584
0.091133535,2.991,0.222,9.545
0.09509584,2.991,0.26,9.545
0.09905771,2.991,0.222,9.545
0.10301963,2.991,0.26,9.507
0.10698155,2.952,0.222,9.545
0.11094325,2.991,0.183,9.545
0.114904635,2.991,0.222,9.469
0.11886656,2.991,0.26,9.469
0.122828364,2.991,0.183,9.545
0.12679037,3.029,0.183,9.545
0.13075198,3.029,0.222,9.584
0.13471425,2.991,0.222,9.622
0.13867608,2.991,0.183,9.622
0.14263792,3.029,0.183,9.584
0.14660004,3.029,0.183,9.622
0.15056203,3.029,0.183,9.584
0.15452425,3.029,0.222,9.507
0.1584867,3.029,0.222,9.545
0.16244954,3.029,0.183,9.545
0.16641185,3.029,0.183,9.545
0.17037426,3.029,0.222,9.507
0.17433687,3.029,0.222,9.507
0.17829847,3.029,0.26,9.545
0.18226081,2.991,0.26,9.507
0.18622266,2.952,0.183,9.507
0.19018465,2.991,0.222,9.507
0.19414644,2.952,0.222,9.507
0.19810838,2.952,0.222,9.545
0.20207052,2.952,0.183,9.545
0.20603216,2.952,0.183,9.584
0.20999439,2.914,0.222,9.584
0.21395677,2.914,0.222,9.545
0.217919,2.952,0.222,9.545
0.22188078,2.952,0.183,9.545
0.22584309,2.952,0.222,9.545
0.22980565,2.914,0.183,9.545
0.23376764,2.952,0.183,9.545
0.23772965,2.991,0.183,9.507
0.2416919,2.952,0.183,9.545
0.24565405,2.991,0.183,9.469
0.2496166,2.952,0.26,9.507
0.25357914,2.952,0.183,9.584
0.2575416,2.952,0.222,9.507
0.2615049,2.952,0.222,9.507
0.26546776,2.952,0.222,9.507
0.2694303,2.991,0.222,9.507
0.27339277,2.952,0.222,9.584
0.27735525,2.952,0.26,9.584
0.28131735,2.991,0.222,9.584
0.2852794,2.991,0.222,9.584
0.28924188,2.991,0.222,9.507
0.29320434,2.991,0.183,9.545
0.29716665,2.991,0.222,9.507
0.3011297,2.991,0.183,9.545
0.30509228,2.952,0.183,9.545
0.30905545,2.952,0.183,9.545
0.31301814,2.991,0.145,9.545
0.31698126,2.991,0.183,9.584
0.32094383,2.991,0.145,9.584
0.324907,2.952,0.183,9.584
0.32886964,2.952,0.145,9.584
0.3328323,2.914,0.107,9.545
0.33679488,2.952,0.145,9.622
0.3407575,2.952,0.183,9.622
0.3447208,2.952,0.107,9.584
0.3486838,2.914,0.183,9.584
0.35264665,2.914,0.183,9.584
0.35660896,2.914,0.145,9.584
0.36057153,2.914,0.145,9.545
0.36453426,2.914,0.145,9.584
0.36849713,2.914,0.145,9.584
0.37245983,2.952,0.145,9.584
0.37642232,2.914,0.183,9.545
0.38038543,2.914,0.183,9.507
0.38434827,2.952,0.183,9.507
0.38831145,2.952,0.183,9.584
0.3922743,3.029,0.183,9.584
0.39623654,2.991,0.222,9.584
0.40019944,2.991,0.222,9.507
0.40416262,2.991,0.26,9.469
0.40812525,2.991,0.298,9.469
0.41208833,3.029,0.26,9.469
0.41605002,3.029,0.337,9.507
0.42001346,3.067,0.298,9.545
0.4239751,3.067,0.337,9.622
0.42793965,3.067,0.298,9.584
0.43190256,3.029,0.298,9.545
0.43586573,3.067,0.298,9.507
0.43982887,3.029,0.298,9.545
0.44379073,3.067,0.222,9.622
0.44775373,3.067,0.298,9.622
0.45171627,3.106,0.26,9.622
0.45567915,3.067,0.222,9.584
0.45964152,3.029,0.26,9.545
0.46360385,2.991,0.222,9.545
0.46756598,3.029,0.183,9.469
0.47152817,2.952,0.183,9.545
0.47549084,2.952,0.222,9.507
0.47945276,2.952,0.183,9.507
0.48341513,2.914,0.145,9.545
0.4873773,2.876,0.183,9.507
0.4913393,2.876,0.183,9.507
0.49530193,2.837,0.222,9.545
0.4992644,2.799,0.183,9.507
0.5032275,2.799,0.145,9.545
0.5071901,2.799,0.222,9.507
0.5111527,2.761,0.222,9.545
0.5151151,2.723,0.222,9.545
0.5190776,2.761,0.183,9.545
0.52303976,2.761,0.145,9.545
0.52700174,2.761,0.183,9.507
0.5309641,2.799,0.183,9.507
0.5349265,2.761,0.183,9.507
0.53888935,2.761,0.145,9.545
0.5428516,2.799,0.222,9.584
0.54681367,2.799,0.183,9.545
0.5507756,2.837,0.145,9.545
0.5547377,2.837,0.222,9.545
0.5587,2.837,0.222,9.584
0.56266207,2.837,0.183,9.584
0.5666244,2.876,0.183,9.545
0.5705865,2.914,0.183,9.622
0.574548,2.952,0.222,9.584
0.57850987,2.952,0.183,9.545
0.5824722,2.952,0.222,9.584
0.58643484,2.991,0.183,9.545
0.5903972,3.029,0.183,9.545
0.5943601,3.067,0.222,9.545
0.598323,3.067,0.222,9.507
0.60228485,3.029,0.222,9.545
0.6062468,3.029,0.222,9.507
0.6102097,3.029,0.222,9.584
0.61417294,3.067,0.222,9.545
0.6181345,3.067,0.183,9.584
0.6220963,2.991,0.183,9.545
0.62605834,3.029,0.183,9.545
0.6300204,2.991,0.183,9.584
0.6339825,3.029,0.183,9.545
0.6379447,2.991,0.145,9.507
0.64190674,2.991,0.183,9.507
0.6458687,2.991,0.145,9.545
0.6498314,2.952,0.145,9.545
0.6537931,2.952,0.145,9.545
0.6577554,2.952,0.183,9.584
0.6617171,2.952,0.145,9.584
0.6656793,2.914,0.145,9.507
0.66964185,2.914,0.222,9.507
0.67360467,2.914,0.183,9.507
0.6775665,2.914,0.222,9.507
0.6815286,2.914,0.222,9.507
0.6854907,2.952,0.183,9.545
0.689453,2.952,0.222,9.545
0.69341505,2.914,0.222,9.507
0.6973771,2.914,0.222,9.507
0.7013393,2.876,0.183,9.507
0.7053021,2.837,0.183,9.584
0.7092651,2.876,0.183,9.545
0.7132284,2.837,0.145,9.507
0.71719134,2.837,0.183,9.545
0.7211542,2.799,0.183,9.584
0.7251178,2.837,0.145,9.545
0.7290807,2.837,0.183,9.545
0.7330433,2.837,0.183,9.584
0.7370058,2.876,0.183,9.622
0.7409686,2.837,0.183,9.622
0.7449312,2.914,0.183,9.66
0.74889433,2.914,0.183,9.622
0.7528575,2.952,0.183,9.622
0.7568205,2.952,0.183,9.584
0.760783,2.991,0.222,9.584
0.7647453,3.029,0.222,9.584
0.7687075,2.991,0.183,9.507
0.7726692,3.029,0.222,9.545
0.77663094,2.991,0.222,9.545
0.78059304,2.991,0.222,9.545
0.78455514,2.952,0.183,9.545
0.7885174,2.952,0.222,9.507
0.7924793,2.914,0.107,9.545
0.79644114,2.876,0.145,9.545
0.8004036,2.837,0.107,9.584
0.8043657,2.876,0.107,9.622
0.8083276,2.876,0.107,9.622
0.81228936,2.837,0.145,9.622
0.81625175,2.837,0.145,9.584
0.8202138,2.837,0.107,9.584
0.8241765,2.876,0.145,9.584
0.82813877,2.876,0.145,9.622
0.83210105,2.876,0.183,9.622
0.8360635,2.876,0.183,9.584
0.8400253,2.914,0.183,9.584
0.8439874,2.952,0.222,9.584
0.8479496,2.914,0.183,9.545
0.8519117,2.952,0.222,9.584
0.8558735,2.952,0.222,9.545
0.8598359,2.952,0.222,9.545
0.86379886,2.952,0.183,9.545
0.86776185,2.952,0.222,9.507
0.8717245,2.952,0.183,9.469
0.8756869,2.914,0.145,9.431
0.87964916,2.914,0.183,9.469
0.8836112,2.914,0.145,9.507
0.88757384,2.914,0.145,9.507
0.8915368,2.914,0.145,9.507
0.8954993,2.876,0.107,9.507
0.8994618,2.876,0.107,9.545
0.903424,2.876,0.107,9.584
0.90738624,2.876,0.107,9.545
0.9113482,2.914,0.107,9.545
0.91531026,2.876,0.107,9.545
0.919272,2.952,0.107,9.507
0.9232342,2.991,0.145,9.507
0.92719585,2.991,0.107,9.507
0.9311578,2.991,0.145,9.545
0.93511975,2.991,0.145,9.545
0.93908185,3.029,0.222,9.545
0.94304377,3.029,0.222,9.507
0.9470056,3.067,0.222,9.507
0.9509675,3.067,0.183,9.545
0.95492965,3.067,0.222,9.469
0.9588921,3.029,0.26,9.507
0.9628547,3.029,0.222,9.507
0.9668174,2.991,0.183,9.469
0.9707801,2.991,0.222,9.507
0.97474235,2.991,0.222,9.545
0.97870445,2.952,0.183,9.545
0.9826661,2.952,0.183,9.545
0.9866285,2.952,0.222,9.545
0.9905906,2.914,0.222,9.584
0.9945529,2.914,0.183,9.584
0.99851537,2.914,0.183,9.584
1.002477,2.914,0.183,9.622
1.006439,2.914,0.183,9.622
1.0104008,2.914,0.145,9.584
1.0143629,2.914,0.145,9.584
1.0183251,2.914,0.145,9.584
1.0222871,2.952,0.107,9.545
1.0262495,2.876,0.107,9.584
1.0302119,2.914,0.145,9.545
1.0341737,2.991,0.107,9.545
1.0381355,2.952,0.107,9.545
1.0420966,2.952,0.107,9.545
1.0460582,2.914,0.107,9.545
1.05002,2.914,0.068,9.545
1.0539817,2.914,0.107,9.507
1.0579442,2.837,0.107,9.622
1.0619068,2.876,0.068,9.584
1.0658697,2.876,0.107,9.545
1.0698326,2.876,0.068,9.584
1.0737952,2.876,0.107,9.584
1.0777574,2.837,0.107,9.584
1.0817193,2.876,0.107,9.584
1.0856816,2.876,0.107,9.66
1.089644,2.876,0.107,9.584
1.093606,2.914,0.145,9.584
1.0975683,2.914,0.145,9.545
1.1015302,2.876,0.145,9.545
1.1054926,2.914,0.145,9.584
1.1094546,2.952,0.183,9.545
1.1134168,2.952,0.183,9.584
1.1173791,2.952,0.222,9.545
1.1213413,2.991,0.183,9.584
1.1253035,2.991,0.183,9.545
1.1292659,2.991,0.183,9.507
1.1332281,3.029,0.183,9.507
1.13719,3.029,0.183,9.507
1.1411527,3.029,0.145,9.507
1.1451159,3.029,0.183,9.545
1.149079,2.991,0.183,9.545
1.153042,2.991,0.183,9.507
1.1570039,2.991,0.145,9.545
1.1609662,3.029,0.183,9.545
1.1649286,2.991,0.145,9.545
1.1688907,2.991,0.145,9.584
1.1728523,2.991,0.145,9.584
1.1768143,2.991,0.145,9.584
1.1807767,2.952,0.145,9.545
1.184739,2.952,0.145,9.507
1.1887012,2.991,0.145,9.545
1.1926634,2.952,0.145,9.584
1.1966256,2.952,0.145,9.545
1.2005876,2.914,0.145,9.507
1.2045498,2.991,0.145,9.507
1.2085118,2.952,0.183,9.584
1.2124745,2.952,0.183,9.507
1.2164372,2.914,0.145,9.507
1.2203997,2.952,0.107,9.545
1.2243626,2.914,0.107,9.545
1.2283251,2.914,0.107,9.545
1.232287,2.876,0.107,9.545
1.2362493,2.876,0.107,9.545
1.2402115,2.914,0.068,9.584
1.2441734,2.914,0.068,9.584
1.2481356,2.876,0.068,9.584
1.2520982,2.876,0.068,9.545
1.2560607,2.876,0.107,9.545
1.2600234,2.876,0.107,9.507
1.2639856,2.914,0.145,9.545
1.2679484,2.952,0.107,9.507
1.2719109,2.952,0.145,9.545
1.2758732,2.952,0.145,9.469
1.279835,2.952,0.107,9.469
1.2837974,2.991,0.107,9.545
1.2877601,3.029,0.107,9.622
1.2917219,3.029,0.145,9.622
1.2956836,3.029,0.145,9.622
1.2996451,3.029,0.145,9.584
1.303607,3.029,0.183,9.545
1.3075693,3.029,0.183,9.545
1.3115313,3.029,0.145,9.622
1.3154931,3.067,0.183,9.66
1.3194555,3.106,0.183,9.66
1.3234172,3.106,0.183,9.545
1.327379,3.067,0.222,9.545
1.3313411,3.029,0.183,9.507
1.3353033,3.067,0.183,9.469
1.3392655,3.029,0.145,9.584
1.3432276,3.029,0.145,9.545
1.3471895,2.991,0.145,9.545
1.3511517,3.029,0.145,9.545
1.3551141,2.991,0.107,9.545
1.3590766,2.952,0.068,9.545
1.3630391,2.952,0.107,9.545
1.3670013,2.914,0.068,9.584
1.3709635,2.952,0.107,9.507
1.3749251,2.914,0.107,9.545
1.3788873,2.914,0.068,9.545
1.3828495,2.914,0.068,9.545
1.3868117,2.914,0.107,9.545
1.390774,2.914,0.145,9.507
1.394736,2.914,0.145,9.507
1.398698,2.914,0.145,9.507
1.40266,2.914,0.183,9.507
1.4066219,2.914,0.145,9.469
1.4105837,2.837,0.145,9.507
1.4145458,2.837,0.145,9.507
1.4185078,2.837,0.145,9.545
1.4224699,2.837,0.145,9.507
1.4264319,2.837,0.145,9.584
1.4303939,2.837,0.107,9.545
1.4343559,2.837,0.145,9.545
1.4383179,2.876,0.145,9.545
1.4422802,2.876,0.145,9.622
1.4462423,2.876,0.145,9.584
1.4502047,2.876,0.145,9.584
1.4541674,2.914,0.145,9.584
1.4581301,2.952,0.107,9.584
1.4620931,2.991,0.145,9.584
1.4660556,2.991,0.145,9.66
1.4700178,2.991,0.107,9.66
1.4739796,2.991,0.183,9.622
1.4779415,3.029,0.145,9.622
1.481903,3.029,0.107,9.584
1.4858649,2.991,0.107,9.584
1.4898266,3.029,0.068,9.545
1.4937882,3.029,0.145,9.545
1.4977503,3.029,0.107,9.545
1.5017118,3.029,0.145,9.545
1.5056735,3.067,0.107,9.507
1.5096353,3.029,0.145,9.507
1.5135978,3.067,0.145,9.507
1.51756,3.067,0.145,9.545
1.5215224,3.067,0.107,9.469
1.5254844,3.067,0.183,9.545
1.5294471,3.029,0.183,9.545
1.5334092,3.067,0.183,9.507
1.5373716,3.029,0.145,9.545
1.5413344,3.067,0.183,9.545
1.545297,3.029,0.183,9.469
1.5492597,3.029,0.145,9.507
1.5532225,3.029,0.107,9.507
1.5571843,2.991,0.145,9.507
1.561147,2.991,0.068,9.507
1.5651088,2.952,0.107,9.507
1.5690703,2.952,0.107,9.507
1.5730324,2.952,0.107,9.545
1.5769941,2.952,0.107,9.545
1.580956,2.952,0.107,9.545
1.5849174,2.952,0.107,9.545
1.5888785,2.952,0.107,9.545
1.59284,2.952,0.107,9.545
1.5968014,2.952,0.107,9.507
1.6007633,2.991,0.068,9.545
1.6047242,2.952,0.107,9.545
1.608686,2.952,0.107,9.507
1.6126474,2.952,0.145,9.507
1.6166084,2.991,0.107,9.507
1.6205698,2.952,0.145,9.507
1.6245317,2.991,0.107,9.469
