TIME,X,Y,Z
0.0,3.22,0.222,9.316
0.003960861,3.297,0.26,9.545
0.00792163,3.297,0.298,9.507
0.011882169,3.297,0.26,9.507
0.015842794,3.335,0.26,9.507
0.019803716,3.297,0.26,9.545
0.023765102,3.335,0.26,9.545
0.02772602,3.297,0.26,9.545
0.031686865,3.297,0.26,9.584
0.035647787,3.259,0.26,9.584
0.039608516,3.259,0.26,9.584
0.0435689,3.259,0.222,9.545
0.04752921,3.182,0.183,9.545
0.05148984,3.182,0.145,9.469
0.05545007,3.106,0.107,9.507
0.059410535,3.106,0.107,9.469
0.06337148,3.067,0.107,9.469
0.0673321,3.029,0.03,9.469
0.07129302,3.029,0.068,9.507
0.075254045,2.991,0.03,9.507
0.07921443,3.029,0.03,9.507
0.083174735,2.991,0.03,9.469
0.087135464,3.029,0.03,9.507
0.09109623,3.029,0.068,9.507
0.09505685,3.067,0.068,9.545
0.09901757,3.029,0.107,9.545
0.10297811,3.067,0.107,9.545
0.10693858,3.106,0.145,9.545
0.110899605,3.144,0.107,9.507
0.114860445,3.182,0.145,9.545
0.11882122,3.182,0.145,9.545
0.122782245,3.22,0.145,9.507
0.12674263,3.182,0.145,9.507
0.1307034,3.182,0.145,9.469
0.13466443,3.259,0.145,9.431
0.13862504,3.22,0.145,9.469
0.14258566,3.259,0.145,9.431
0.14654653,3.259,0.145,9.431
0.15050708,3.259,0.145,9.469
0.15446769,3.259,0.145,9.431
0.15842825,3.259,0.145,9.469
0.16238956,3.259,0.107,9.469
0.16635072,3.259,0.107,9.469
0.17031153,3.22,0.107,9.469
0.17427205,3.22,0.107,9.507
0.1782325,3.22,0.107,9.469
0.18219362,3.22,0.107,9.545
0.1861546,3.182,0.145,9.545
0.19011591,3.182,0.145,9.545
0.19407669,3.182,0.107,9.584
0.19803753,3.182,0.145,9.584
0.20199868,3.182,0.145,9.545
0.20596017,3.144,0.145,9.545
0.2099214,3.144,0.145,9.584
0.21388263,3.144,0.145,9.545
0.21784312,3.144,0.145,9.507
0.22180396,3.144,0.183,9.507
0.22576512,3.106,0.145,9.545
0.22972628,3.144,0.183,9.545
0.23368713,3.144,0.145,9.469
0.23764807,3.106,0.145,9.469
0.24160893,3.106,0.145,9.507
0.24557008,3.067,0.183,9.469
0.24953115,3.106,0.145,9.469
0.25349233,3.067,0.145,9.507
0.25745332,3.067,0.107,9.545
0.26141432,3.067,0.107,9.545
0.2653752,3.029,0.107,9.545
0.26933625,3.067,0.107,9.507
0.2732974,3.029,0.107,9.469
0.2772582,3.029,0.107,9.507
0.28121948,3.067,0.107,9.469
0.2851805,3.029,0.068,9.507
