TIME,X,Y,Z
0.0,-0.379,-0.735,9.622
0.003960327,-0.379,-0.773,10.005
0.007920866,-0.379,-0.735,10.005
0.011881635,-0.34,-0.697,10.082
0.015841935,-0.379,-0.697,10.082
0.019803165,-0.34,-0.697,10.043
0.023763856,-0.34,-0.658,10.005
0.027724419,-0.34,-0.658,9.967
0.031684726,-0.302,-0.658,10.005
0.035645414,-0.34,-0.658,9.967
0.039606363,-0.302,-0.62,10.005
0.043566827,-0.302,-0.62,10.043
0.047527213,-0.302,-0.62,10.005
0.05148784,-0.302,-0.658,9.967
0.055448607,-0.264,-0.582,9.967
0.05940915,-0.264,-0.62,9.967
0.06336964,-0.264,-0.658,9.928
0.06732987,-0.264,-0.658,9.89
0.07129002,-0.264,-0.697,9.89
0.07525028,-0.225,-0.697,9.852
0.07921082,-0.264,-0.697,9.814
0.08317105,-0.225,-0.697,9.89
0.08713169,-0.264,-0.697,9.814
0.09109261,-0.264,-0.697,9.89
0.095054075,-0.264,-0.697,9.89
0.09901518,-0.302,-0.735,9.967
0.10297572,-0.302,-0.697,9.928
0.10693618,-0.302,-0.697,9.928
0.11089643,-0.302,-0.773,9.967
0.114857584,-0.379,-0.735,10.005
0.1188182,-0.379,-0.735,9.967
0.12277884,-0.417,-0.773,9.967
0.12673968,-0.379,-0.735,9.928
0.1307006,-0.417,-0.735,9.967
0.1346614,-0.417,-0.773,9.928
0.13862248,-0.455,-0.735,9.967
0.14258371,-0.493,-0.735,10.005
0.14654443,-0.493,-0.735,9.967
0.15050475,-0.532,-0.735,9.967
0.1544652,-0.57,-0.773,9.967
0.15842547,-0.57,-0.735,9.967
0.16238585,-0.608,-0.773,10.043
0.16634662,-0.608,-0.773,10.043
0.17030743,-0.608,-0.735,10.043
0.17426874,-0.608,-0.735,10.043
0.17822935,-0.608,-0.735,10.005
0.18218999,-0.57,-0.773,10.005
0.18615052,-0.532,-0.735,10.005
0.19011113,-0.532,-0.735,9.967
0.1940717,-0.493,-0.735,9.967
0.19803208,-0.493,-0.735,9.967
0.201993,-0.417,-0.735,9.928
0.2059536,-0.379,-0.735,9.89
0.20991413,-0.34,-0.735,9.928
0.21387506,-0.302,-0.697,9.89
0.2178363,-0.264,-0.735,9.89
0.22179714,-0.264,-0.735,9.89
0.22575784,-0.187,-0.697,9.89
0.22971846,-0.149,-0.658,9.89
0.23367931,-0.149,-0.697,9.928
0.23763947,-0.149,-0.697,9.928
0.2415991,-0.111,-0.658,9.928
0.24555917,-0.072,-0.658,9.928
0.24951933,-0.072,-0.697,9.967
0.25347978,-0.034,-0.658,10.005
0.25744042,-0.034,-0.62,9.928
0.26140133,-0.072,-0.62,9.967
0.2653621,-0.034,-0.658,9.928
0.2693232,-0.072,-0.697,9.928
0.27328467,-0.072,-0.62,9.89
0.27724567,-0.111,-0.658,9.928
0.28120857,-0.149,-0.658,9.928
0.2851702,-0.187,-0.658,9.928
0.2891316,-0.225,-0.658,9.967
0.29309276,-0.264,-0.697,9.967
0.29705393,-0.302,-0.697,9.967
0.30101463,-0.34,-0.658,10.043
0.3049754,-0.417,-0.697,10.043
0.3089364,-0.417,-0.735,10.005
0.31289718,-0.455,-0.697,10.005
0.31685817,-0.493,-0.735,10.043
0.32081893,-0.57,-0.773,10.043
0.32478014,-0.57,-0.735,10.005
0.32874084,-0.608,-0.773,10.043
0.3327019,-0.608,-0.773,10.043
0.33666307,-0.532,-0.773,10.005
0.34062392,-0.57,-0.773,10.043
0.3445846,-0.57,-0.773,10.005
0.3485458,-0.608,-0.773,10.005
0.35250708,-0.57,-0.773,9.928
0.35646847,-0.57,-0.773,9.928
