TIME,X,Y,Z
0.0,0.003,-0.582,9.431
0.003960923,0.042,-0.658,10.082
0.00792178,0.003,-0.62,10.005
0.011882626,0.003,-0.658,9.967
0.015843164,0.003,-0.62,9.928
0.019804556,-0.034,-0.62,9.852
0.023765707,-0.034,-0.658,9.967
0.027726708,-0.034,-0.62,9.89
0.031688116,-0.034,-0.658,9.852
0.035649117,-0.034,-0.658,9.852
0.039610192,-0.072,-0.658,9.814
0.0435713,-0.034,-0.658,9.852
0.04753269,-0.034,-0.658,9.928
0.05149384,-0.034,-0.658,9.967
0.05545447,0.003,-0.658,9.967
0.05941532,0.042,-0.658,9.967
0.06337624,0.042,-0.62,10.005
0.06733726,0.042,-0.658,10.043
0.07129772,0.08,-0.658,10.043
0.075259335,0.118,-0.658,9.967
0.079220206,0.118,-0.697,10.043
0.08318067,0.195,-0.697,10.005
0.08714082,0.195,-0.658,10.005
0.09110153,0.195,-0.697,10.043
0.095062144,0.157,-0.658,10.005
0.0990233,0.195,-0.697,10.043
0.10298448,0.157,-0.697,10.082
0.10694525,0.157,-0.658,10.082
0.1109064,0.08,-0.697,10.043
0.11486796,0.08,-0.658,10.082
0.11882973,0.08,-0.658,10.043
0.12279042,0.003,-0.658,10.005
0.12675138,0.042,-0.658,9.928
0.13071261,-0.034,-0.658,9.89
0.13467337,0.003,-0.62,9.89
0.1386345,-0.072,-0.658,9.89
0.14259572,-0.072,-0.658,9.89
0.1465568,-0.072,-0.62,9.89
0.15051743,-0.072,-0.658,9.852
0.1544785,-0.111,-0.658,9.928
0.15843983,-0.072,-0.697,9.928
0.16240187,-0.072,-0.658,9.967
0.16636316,-0.034,-0.658,9.967
0.17032464,0.003,-0.697,9.967
0.17428589,0.003,-0.658,9.967
0.17824751,0.042,-0.658,10.005
0.18220882,0.08,-0.697,10.005
0.18616998,0.118,-0.697,10.005
0.19013114,0.118,-0.658,9.967
0.19409207,0.157,-0.697,9.967
0.19805276,0.157,-0.697,9.967
0.202014,0.233,-0.697,10.005
0.20597515,0.233,-0.697,9.967
0.20993617,0.233,-0.697,10.005
0.21389733,0.271,-0.697,10.005
0.21785909,0.271,-0.658,9.967
0.22182025,0.271,-0.697,9.967
0.22578125,0.31,-0.697,9.967
0.22974248,0.31,-0.658,9.967
0.2337038,0.271,-0.658,9.967
0.23766471,0.31,-0.658,10.005
0.24162579,0.271,-0.697,9.967
0.24558704,0.271,-0.697,10.005
0.24954805,0.233,-0.658,10.043
0.25350913,0.233,-0.697,10.043
0.25747067,0.233,-0.697,10.005
0.26143157,0.195,-0.735,10.082
0.26539236,0.157,-0.735,10.005
0.26935345,0.118,-0.773,10.082
0.27331474,0.157,-0.735,10.043
0.27727568,0.118,-0.735,10.005
0.28123677,0.042,-0.735,10.082
0.2851981,0.042,-0.735,10.005
0.28915933,0.042,-0.773,10.005
0.29312056,0.003,-0.735,10.005
0.29708242,-0.034,-0.773,9.967
0.30104366,0.003,-0.735,9.967
0.30500484,-0.034,-0.735,9.928
0.30896583,-0.034,-0.697,9.89
0.31292745,-0.072,-0.735,9.928
0.31688932,-0.072,-0.735,9.967
0.3208502,-0.072,-0.697,9.928
0.32481122,-0.111,-0.735,9.928
0.32877254,-0.111,-0.697,9.967
0.33273348,-0.072,-0.697,9.967
0.33669478,-0.072,-0.735,9.967
0.34065548,-0.072,-0.697,10.005
0.34461692,-0.034,-0.735,10.005
0.34857818,-0.034,-0.697,9.967
0.35253957,0.003,-0.697,9.967
0.35650134,0.003,-0.697,9.967
0.36046273,0.042,-0.697,9.967
0.36442414,0.042,-0.735,9.967
0.3683853,0.08,-0.735,10.005
0.37234753,0.118,-0.697,9.967
0.37630898,0.118,-0.697,9.967
0.38027084,0.118,-0.735,9.928
0.384232,0.118,-0.735,9.967
0.3881931,0.08,-0.697,9.928
0.3921543,0.08,-0.773,9.967
0.39611563,0.08,-0.735,9.967
0.4000761,0.042,-0.735,9.928
0.40403685,0.08,-0.697,10.005
0.40799826,0.042,-0.735,9.967
0.41195974,0.042,-0.735,10.005
0.41592073,0.042,-0.735,10.005
0.41988245,0.003,-0.697,10.005
0.42384353,0.042,-0.735,9.967
0.4278043,0.003,-0.735,10.005
0.43176466,-0.034,-0.735,10.005
0.43572584,0.003,-0.697,10.005
0.43968683,0.003,-0.697,9.928
0.4436479,0.042,-0.658,9.928
0.44760877,0.003,-0.697,9.928
0.4515698,0.003,-0.735,9.967
0.4555308,0.003,-0.697,9.89
0.45949095,0.003,-0.697,9.928
0.46345216,0.003,-0.697,10.005
0.46741357,0.042,-0.697,10.005
0.47137457,0.042,-0.697,9.967
0.47533548,0.042,-0.658,9.967
0.47929657,0.042,-0.697,9.967
0.483258,0.08,-0.697,9.928
0.48721835,0.08,-0.658,9.967
0.49117932,0.08,-0.697,9.928
0.4951403,0.118,-0.658,10.005
0.4991011,0.118,-0.697,10.005
0.50306255,0.118,-0.658,10.005
0.5070245,0.157,-0.697,10.005
0.5109868,0.118,-0.697,10.005
0.51494867,0.118,-0.735,9.967
0.51891005,0.118,-0.735,9.967
0.5228713,0.157,-0.735,9.967
0.5268327,0.118,-0.773,9.967
0.53079474,0.118,-0.773,9.928
0.5347561,0.08,-0.773,9.89
0.53871757,0.118,-0.811,9.89
0.5426795,0.08,-0.811,9.814
0.5466414,0.042,-0.811,9.775
0.55060303,0.08,-0.811,9.814
0.5545647,0.08,-0.811,9.814
0.558526,0.042,-0.811,9.89
0.5624874,0.118,-0.773,9.852
0.5664485,0.08,-0.773,9.852
0.5704096,0.08,-0.735,9.89
0.57437044,0.08,-0.697,9.89
0.5783316,0.118,-0.697,9.89
0.5822925,0.118,-0.697,9.928
0.58625305,0.118,-0.658,9.928
0.5902141,0.118,-0.62,10.043
0.59417486,0.157,-0.582,10.005
0.598136,0.118,-0.62,10.005
0.60209733,0.08,-0.582,9.967
0.6060583,0.118,-0.582,9.89
0.6100201,0.118,-0.62,9.852
0.6139814,0.118,-0.582,9.814
0.6179426,0.08,-0.582,9.814
0.6219039,0.118,-0.582,9.852
0.62586534,0.118,-0.62,9.814
0.6298263,0.118,-0.62,9.852
0.63378763,0.118,-0.582,9.814
0.6377488,0.118,-0.62,9.852
0.64171004,0.118,-0.658,9.852
0.64567095,0.118,-0.658,9.928
0.64963263,0.157,-0.697,9.967
0.6535941,0.118,-0.697,10.005
0.657555,0.118,-0.697,10.005
