TIME,X,Y,Z
0.46204355,1.267,-0.237,9.775
0.4659932,1.306,-0.199,9.852
0.46994194,1.344,-0.199,9.814
0.47389087,1.42,-0.16,9.814
0.47784033,1.42,-0.16,9.814
0.4817898,1.459,-0.16,9.852
0.48573893,1.535,-0.122,9.89
0.48968825,1.574,-0.122,10.005
0.49363723,1.612,-0.122,10.005
0.49758726,1.65,-0.084,10.005
0.5015361,1.727,-0.084,10.005
0.5054855,1.765,-0.007,9.967
0.5094344,1.803,-0.045,10.005
0.51338345,1.842,-0.007,10.005
0.51733255,1.88,-0.045,10.043
0.521282,1.88,-0.045,10.082
0.5252317,1.918,-0.007,10.158
0.52918124,1.957,-0.045,10.158
0.5331315,1.957,-0.084,10.158
0.5370813,1.957,-0.045,10.158
0.541031,1.918,-0.045,10.082
0.54498076,1.88,-0.045,10.082
0.54893017,1.842,-0.084,10.005
0.5528799,1.842,-0.122,9.928
0.55682987,1.803,-0.122,9.89
0.5607796,1.765,-0.084,9.89
0.5647291,1.689,-0.122,9.852
0.5686786,1.65,-0.16,9.852
0.5726273,1.612,-0.16,9.852
0.57657653,1.535,-0.16,9.928
0.5805255,1.535,-0.199,9.967
0.5844748,1.497,-0.199,9.967
0.5884238,1.42,-0.199,9.928
0.5923731,1.42,-0.237,9.928
0.59632236,1.42,-0.199,9.852
0.6002717,1.382,-0.237,9.89
0.60422105,1.344,-0.199,9.89
0.6081708,1.344,-0.16,9.928
0.61212045,1.344,-0.199,9.852
0.6160696,1.306,-0.16,9.814
0.62001944,1.267,-0.16,9.814
0.6239686,1.229,-0.16,9.814
0.6279181,1.229,-0.16,9.814
0.6318669,1.152,-0.16,9.814
0.6358158,1.152,-0.122,9.852
0.6397652,1.152,-0.122,9.852
0.64371413,1.152,-0.084,9.852
0.6476636,1.191,-0.084,9.89
0.6516128,1.191,-0.045,9.89
0.65556234,1.229,-0.045,9.89
0.65951145,1.191,-0.045,9.928
0.6634612,1.191,-0.007,10.005
0.6674103,1.229,-0.007,9.967
0.6713596,1.267,-0.045,10.043
0.67530906,1.306,-0.007,9.928
0.679258,1.344,-0.045,10.005
0.6832067,1.42,-0.007,10.043
0.68715537,1.459,-0.007,10.005
0.69110423,1.459,-0.045,10.005
0.6950531,1.497,-0.045,10.005
0.69900227,1.497,-0.045,10.005
0.70295113,1.535,-0.084,10.043
0.7068998,1.535,-0.122,10.082
0.71084857,1.612,-0.122,10.043
0.71479756,1.612,-0.16,9.967
0.71874696,1.65,-0.199,9.967
0.72269624,1.612,-0.237,10.043
0.7266458,1.612,-0.199,10.043
0.73059535,1.65,-0.237,10.043
0.7345444,1.574,-0.275,10.043
0.7384937,1.497,-0.275,10.005
0.7424425,1.535,-0.237,9.967
0.7463915,1.459,-0.237,9.967
0.7503402,1.459,-0.275,9.967
0.75428915,1.42,-0.275,9.928
0.758238,1.344,-0.237,9.928
0.762187,1.344,-0.237,9.89
0.76613617,1.306,-0.237,9.89
0.7700854,1.229,-0.237,9.89
0.7740341,1.229,-0.199,9.852
0.7779831,1.152,-0.237,9.814
0.7819325,1.191,-0.237,9.775
0.7858819,1.152,-0.199,9.814
0.78983116,1.114,-0.199,9.814
0.79378086,1.152,-0.199,9.852
0.79772985,1.191,-0.199,9.852
0.8016791,1.152,-0.16,9.89
0.80562854,1.152,-0.16,9.814
0.80957776,1.229,-0.199,9.852
0.81352746,1.267,-0.16,9.814
0.81747687,1.267,-0.199,9.814
0.8214264,1.306,-0.16,9.852
0.8253756,1.344,-0.16,9.852
0.8293242,1.344,-0.16,9.89
0.83327323,1.382,-0.16,9.852
0.83722204,1.42,-0.199,9.89
0.84117115,1.459,-0.16,9.852
0.84512,1.459,-0.199,9.852
0.8490687,1.497,-0.199,9.852
0.8530181,1.497,-0.199,9.852
0.8569674,1.497,-0.237,9.89
0.86091685,1.535,-0.237,9.89
0.8648662,1.497,-0.275,9.967
0.86881524,1.497,-0.275,10.005
0.8727646,1.497,-0.275,10.005
0.87671417,1.459,-0.314,10.043
0.8806638,1.42,-0.275,10.082
0.8846135,1.382,-0.314,10.082
0.8885625,1.344,-0.314,10.005
0.8925114,1.306,-0.314,10.043
0.8964601,1.306,-0.314,9.967
0.90040857,1.229,-0.314,9.89
0.90435755,1.191,-0.314,9.89
0.9083069,1.152,-0.314,9.89
0.9122562,1.152,-0.314,9.814
0.91620547,1.114,-0.314,9.775
0.9201545,1.114,-0.314,9.775
0.9241034,1.114,-0.314,9.737
0.9280526,1.114,-0.314,9.737
0.9320014,1.114,-0.314,9.775
0.9359503,1.114,-0.275,9.775
0.9398998,1.114,-0.275,9.775
0.94384944,1.114,-0.275,9.775
0.94779825,1.152,-0.237,9.814
0.9517471,1.152,-0.237,9.814
0.95569605,1.152,-0.199,9.852
0.9596455,1.229,-0.199,9.775
0.96359456,1.267,-0.16,9.852
0.96754426,1.267,-0.16,9.852
0.9714938,1.306,-0.16,9.814
0.975443,1.344,-0.16,9.814
0.97939223,1.344,-0.16,9.814
0.9833417,1.382,-0.16,9.852
0.98729074,1.382,-0.199,9.814
0.9912394,1.42,-0.16,9.852
0.9951882,1.42,-0.16,9.814
0.9991372,1.459,-0.199,9.814
1.0030863,1.497,-0.199,9.814
1.0070356,1.459,-0.237,9.852
1.0109845,1.459,-0.199,9.89
1.0149338,1.459,-0.237,9.852
1.0188829,1.459,-0.199,9.852
1.0228319,1.459,-0.199,9.89
1.0267814,1.459,-0.237,9.852
1.0307307,1.459,-0.275,9.89
1.0346799,1.382,-0.237,9.967
1.0386287,1.42,-0.199,9.89
1.0425774,1.42,-0.237,9.967
1.0465264,1.382,-0.237,9.928
1.0504754,1.344,-0.237,9.928
1.0544243,1.306,-0.275,9.928
1.0583738,1.267,-0.314,9.928
1.0623236,1.306,-0.275,9.89
1.0662733,1.229,-0.237,9.852
1.0702226,1.191,-0.275,9.852
1.0741721,1.191,-0.237,9.89
1.0781211,1.191,-0.275,9.928
1.0820701,1.152,-0.237,9.89
1.0860187,1.152,-0.237,9.852
1.0899676,1.152,-0.275,9.852
1.0939162,1.114,-0.237,9.852
1.0978649,1.114,-0.237,9.852
1.1018138,1.114,-0.237,9.852
1.1057627,1.114,-0.237,9.852
1.1097114,1.114,-0.237,9.852
1.1136603,1.114,-0.237,9.852
1.1176087,1.152,-0.237,9.814
1.121557,1.152,-0.237,9.814
1.1255057,1.152,-0.199,9.852
1.1294546,1.152,-0.199,9.775
1.1334032,1.152,-0.199,9.814
1.1373522,1.152,-0.199,9.814
1.1413014,1.152,-0.199,9.775
1.14525,1.191,-0.199,9.852
1.1491989,1.191,-0.237,9.852
1.1531478,1.191,-0.237,9.89
1.157097,1.191,-0.237,9.89
1.1610464,1.229,-0.237,9.89
1.1649961,1.191,-0.237,9.89
1.1689452,1.229,-0.237,9.89
1.1728944,1.229,-0.237,9.852
1.1768432,1.267,-0.275,9.89
1.1807921,1.267,-0.275,9.852
1.1847409,1.267,-0.237,9.852
1.1886904,1.306,-0.275,9.852
1.1926408,1.306,-0.275,9.852
1.1965901,1.344,-0.275,9.852
1.2005396,1.306,-0.275,9.814
1.2044896,1.267,-0.275,9.814
1.2084395,1.344,-0.237,9.852
1.2123886,1.306,-0.275,9.852
1.2163372,1.229,-0.237,9.814
1.2202854,1.267,-0.275,9.814
1.224234,1.229,-0.275,9.852
1.2281826,1.229,-0.275,9.89
1.2321306,1.229,-0.199,9.852
1.2360796,1.191,-0.237,9.928
1.2400279,1.191,-0.237,9.928
1.2439767,1.191,-0.199,9.928
1.2479256,1.191,-0.237,9.967
1.2518747,1.191,-0.199,9.928
1.2558233,1.191,-0.237,9.89
1.2597718,1.191,-0.275,9.89
1.2637203,1.152,-0.199,9.852
1.2676688,1.191,-0.237,9.852
1.2716175,1.191,-0.275,9.814
1.2755661,1.191,-0.275,9.852
1.279515,1.191,-0.275,9.814
1.283464,1.152,-0.275,9.852
1.2874126,1.152,-0.275,9.814
1.291361,1.152,-0.275,9.814
1.2953103,1.152,-0.275,9.775
1.2992593,1.152,-0.275,9.775
1.3032075,1.152,-0.275,9.852
1.3071558,1.152,-0.275,9.852
1.3111044,1.114,-0.275,9.814
1.3150524,1.152,-0.275,9.852
1.3190006,1.191,-0.237,9.852
1.3229489,1.191,-0.237,9.89
1.326897,1.229,-0.237,9.89
1.3308454,1.267,-0.237,9.89
1.3347938,1.229,-0.199,9.852
1.3387421,1.267,-0.237,9.814
1.3426902,1.267,-0.199,9.814
1.3466384,1.306,-0.199,9.814
1.3505869,1.267,-0.199,9.852
1.3545352,1.267,-0.199,9.89
1.3584837,1.267,-0.16,9.852
1.3624318,1.229,-0.16,9.852
1.3663806,1.229,-0.199,9.89
1.3703296,1.229,-0.199,9.89
1.3742785,1.267,-0.16,9.928
1.378227,1.267,-0.16,9.967
1.3821758,1.267,-0.199,9.928
1.386124,1.306,-0.199,9.928
1.3900727,1.306,-0.16,9.89
1.394021,1.267,-0.199,9.89
1.3979701,1.267,-0.199,9.89
1.4019196,1.267,-0.199,9.852
1.4058688,1.267,-0.237,9.852
1.4098177,1.229,-0.237,9.814
1.4137669,1.229,-0.237,9.814
1.4177166,1.229,-0.275,9.814
1.4216655,1.229,-0.275,9.814
1.4256145,1.229,-0.275,9.852
1.429564,1.229,-0.275,9.814
1.4335138,1.191,-0.237,9.852
1.4374629,1.229,-0.275,9.89
1.4414121,1.191,-0.237,9.852
1.4453616,1.191,-0.237,9.814
1.4493114,1.152,-0.275,9.89
1.4532609,1.152,-0.237,9.852
1.4572108,1.114,-0.237,9.852
1.4611603,1.114,-0.237,9.852
1.4651103,1.114,-0.237,9.814
1.4690597,1.114,-0.199,9.852
1.4730089,1.114,-0.199,9.775
1.4769584,1.114,-0.199,9.814
1.4809078,1.076,-0.16,9.814
1.4848566,1.114,-0.199,9.775
1.4888055,1.114,-0.199,9.814
1.4927554,1.076,-0.237,9.814
1.4967059,1.076,-0.199,9.775
1.5006557,1.076,-0.237,9.814
1.5046053,1.114,-0.199,9.852
1.5085547,1.114,-0.237,9.852
1.5125042,1.114,-0.237,9.928
1.5164528,1.152,-0.237,9.928
1.5204017,1.191,-0.199,9.967
1.5243502,1.229,-0.237,9.967
1.528299,1.229,-0.275,9.967
1.5322474,1.267,-0.237,9.967
1.5361953,1.306,-0.237,10.005
1.5401437,1.306,-0.237,9.928
1.5440929,1.344,-0.275,9.967
1.5480424,1.344,-0.237,9.967
1.5519918,1.344,-0.237,9.967
1.5559411,1.344,-0.237,9.928
1.5598903,1.306,-0.237,9.928
1.5638394,1.306,-0.275,9.852
1.5677882,1.267,-0.237,9.89
1.5717375,1.267,-0.199,9.89
1.5756865,1.191,-0.237,9.852
1.5796354,1.191,-0.237,9.852
1.5835841,1.191,-0.199,9.852
1.5875334,1.152,-0.199,9.814
1.5914828,1.152,-0.199,9.852
1.595432,1.152,-0.16,9.814
1.5993818,1.114,-0.199,9.814
1.6033318,1.114,-0.199,9.852
1.6072813,1.114,-0.199,9.814
1.6112307,1.152,-0.16,9.852
1.6151797,1.152,-0.16,9.89
1.6191286,1.191,-0.16,9.814
1.6230775,1.152,-0.16,9.89
1.6270263,1.191,-0.122,9.852
1.6309752,1.229,-0.16,9.852
1.6349242,1.229,-0.16,9.814
1.6388733,1.191,-0.16,9.775
1.6428221,1.191,-0.16,9.814
1.646771,1.229,-0.16,9.852
1.6507198,1.191,-0.199,9.89
1.6546695,1.152,-0.199,9.928
1.6586183,1.152,-0.199,9.89
1.662567,1.152,-0.237,9.89
1.6665156,1.152,-0.275,9.852
1.670465,1.114,-0.237,9.852
1.6744148,1.114,-0.275,9.775
1.6783649,1.114,-0.237,9.852
1.6823144,1.152,-0.275,9.89
1.6862634,1.152,-0.275,9.89
1.6902128,1.152,-0.275,9.89
1.6941625,1.191,-0.275,9.89
1.6981114,1.191,-0.237,9.852
1.7020606,1.191,-0.237,9.89
1.7060095,1.191,-0.237,9.928
1.7099589,1.191,-0.199,9.928
1.7139083,1.229,-0.199,9.928
1.7178577,1.191,-0.199,10.005
1.721807,1.191,-0.199,9.967
1.7257566,1.191,-0.199,10.005
1.7297062,1.191,-0.199,9.967
1.7336553,1.191,-0.199,9.928
1.7376045,1.152,-0.199,9.928
1.7415537,1.152,-0.199,9.928
1.7455027,1.152,-0.199,9.89
1.7494515,1.114,-0.275,9.89
1.7534004,1.152,-0.237,9.89
1.7573495,1.114,-0.237,9.89
1.7612987,1.114,-0.237,9.852
1.7652477,1.152,-0.237,9.928
1.7691971,1.152,-0.199,9.89
1.7731467,1.152,-0.237,9.852
1.7770962,1.191,-0.237,9.852
1.7810457,1.152,-0.199,9.852
1.7849947,1.152,-0.199,9.852
1.7889445,1.191,-0.199,9.814
1.7928944,1.191,-0.199,9.852
1.7968439,1.191,-0.199,9.852
1.8007932,1.191,-0.199,9.89
1.8047428,1.191,-0.16,9.89
1.8086925,1.229,-0.199,9.89
1.8126422,1.229,-0.199,9.928
1.8165911,1.229,-0.199,9.928
1.8205398,1.267,-0.199,9.928
1.8244891,1.267,-0.199,9.928
1.8284386,1.267,-0.199,9.89
1.832388,1.306,-0.16,9.89
1.8363377,1.306,-0.199,9.852
1.8402877,1.306,-0.199,9.852
1.8442373,1.344,-0.199,9.814
1.8481869,1.306,-0.199,9.814
1.8521361,1.306,-0.199,9.814
1.8560855,1.306,-0.199,9.775
1.8600346,1.306,-0.199,9.814
1.863984,1.306,-0.199,9.814
1.8679334,1.229,-0.237,9.814
1.8718828,1.267,-0.237,9.814
1.8758322,1.267,-0.199,9.852
1.8797817,1.267,-0.199,9.89
1.8837314,1.267,-0.237,9.852
1.8876811,1.267,-0.237,9.89
1.8916303,1.229,-0.237,9.852
1.8955796,1.229,-0.237,9.928
1.8995291,1.229,-0.275,9.928
1.9034791,1.229,-0.199,9.89
1.9074289,1.229,-0.237,9.928
1.9113787,1.267,-0.199,9.89
1.9153281,1.229,-0.199,9.928
1.9192778,1.267,-0.16,9.852
1.923228,1.229,-0.199,9.852
1.9271783,1.267,-0.199,9.89
1.9311279,1.229,-0.199,9.89
1.9350777,1.191,-0.16,9.814
1.9390271,1.191,-0.16,9.852
1.942976,1.229,-0.16,9.928
1.9469253,1.229,-0.16,9.928
1.9508755,1.229,-0.16,9.928
1.9548252,1.229,-0.16,9.967
1.9587749,1.267,-0.16,9.928
1.9627246,1.267,-0.122,9.928
1.9666743,1.267,-0.16,9.967
1.9706242,1.267,-0.16,9.928
1.9745739,1.306,-0.16,9.967
1.9785234,1.306,-0.122,9.928
1.9824731,1.267,-0.199,9.928
1.9864228,1.229,-0.199,9.89
1.9903723,1.229,-0.199,9.852
1.994321,1.229,-0.199,9.814
1.9982697,1.191,-0.237,9.814
2.0022187,1.152,-0.199,9.814
2.0061681,1.152,-0.199,9.814
2.010117,1.152,-0.237,9.852
2.0140662,1.152,-0.199,9.852
2.018015,1.152,-0.237,9.89
2.021964,1.152,-0.237,9.89
2.025913,1.152,-0.237,9.928
2.029862,1.191,-0.237,9.928
2.0338116,1.152,-0.237,9.928
2.0377612,1.152,-0.275,9.89
2.0417104,1.152,-0.237,9.814
2.0456598,1.152,-0.237,9.89
2.0496092,1.191,-0.237,9.852
2.053559,1.191,-0.237,9.814
2.057509,1.191,-0.237,9.852
2.0614588,1.191,-0.237,9.852
2.0654087,1.191,-0.237,9.89
2.069358,1.229,-0.237,9.852
2.073308,1.191,-0.199,9.852
2.0772572,1.191,-0.237,9.928
2.0812058,1.267,-0.237,9.852
2.085155,1.229,-0.237,9.89
2.0891037,1.267,-0.237,9.89
2.0930529,1.267,-0.237,9.89
2.097002,1.267,-0.237,9.89
2.100952,1.267,-0.199,9.89
2.1049016,1.267,-0.237,9.852
2.108851,1.267,-0.199,9.928
2.1128006,1.306,-0.199,9.852
2.11675,1.267,-0.199,9.814
2.1207,1.267,-0.199,9.814
2.124649,1.267,-0.199,9.852
2.128599,1.267,-0.199,9.89
2.1325488,1.267,-0.199,9.89
2.1364982,1.267,-0.16,9.928
2.1404483,1.229,-0.199,9.852
2.1443977,1.229,-0.16,9.89
2.148347,1.229,-0.16,9.928
2.1522965,1.229,-0.199,9.852
2.1562452,1.267,-0.16,9.928
2.1601937,1.229,-0.199,9.89
2.1641426,1.267,-0.16,9.928
2.168092,1.267,-0.16,9.928
2.1720417,1.267,-0.16,9.852
2.1759915,1.267,-0.16,9.814
2.1799414,1.306,-0.199,9.852
2.183891,1.306,-0.199,9.814
2.1878402,1.267,-0.199,9.814
2.1917906,1.306,-0.199,9.814
2.1957402,1.306,-0.237,9.775
2.1996894,1.344,-0.237,9.775
2.2036383,1.344,-0.237,9.775
2.2075875,1.344,-0.199,9.737
2.2115366,1.306,-0.237,9.814
2.2154863,1.344,-0.237,9.852
2.219435,1.382,-0.237,9.852
2.2233846,1.306,-0.237,9.89
2.2273338,1.306,-0.199,9.852
2.2312827,1.267,-0.199,9.852
2.235232,1.229,-0.199,9.89
2.2391808,1.229,-0.199,9.852
2.24313,1.191,-0.122,9.852
2.2470787,1.191,-0.122,9.89
2.2510278,1.152,-0.16,9.852
2.2549767,1.114,-0.16,9.852
2.258926,1.114,-0.122,9.89
2.2628746,1.114,-0.16,9.814
2.266824,1.114,-0.122,9.852
2.2707725,1.114,-0.16,9.814
2.2747219,1.076,-0.16,9.852
2.2786708,1.114,-0.16,9.89
2.28262,1.114,-0.16,9.89
2.2865689,1.114,-0.16,9.89
2.2905183,1.114,-0.16,9.928
2.2944682,1.114,-0.16,9.89
2.2984173,1.152,-0.199,9.89
2.302367,1.152,-0.199,9.89
2.3063164,1.191,-0.199,9.89
2.3102653,1.229,-0.199,9.814
2.3142142,1.229,-0.237,9.852
2.3181636,1.267,-0.237,9.852
2.322113,1.306,-0.237,9.814
2.3260627,1.306,-0.237,9.814
2.330012,1.344,-0.237,9.814
2.3339617,1.344,-0.199,9.89
2.337911,1.382,-0.237,9.928
2.3418598,1.382,-0.237,9.928
2.345809,1.459,-0.16,9.967
2.3497581,1.459,-0.199,9.967
2.353707,1.535,-0.122,9.967
2.3576558,1.497,-0.16,9.967
2.3616045,1.535,-0.16,9.928
2.3655531,1.574,-0.16,9.928
2.369502,1.574,-0.122,9.89
2.3734512,1.535,-0.16,9.89
2.3774006,1.535,-0.16,9.89
2.3813498,1.535,-0.16,9.89
2.3852994,1.497,-0.199,9.89
2.3892484,1.459,-0.199,9.928
2.393197,1.459,-0.237,9.89
2.3971465,1.382,-0.237,9.967
2.4010954,1.382,-0.237,9.928
2.4050446,1.344,-0.237,9.89
2.4089935,1.306,-0.237,9.89
2.4129426,1.306,-0.199,9.928
2.4168916,1.267,-0.237,9.928
2.420841,1.229,-0.199,9.928
2.4247904,1.229,-0.199,9.89
2.428739,1.229,-0.16,9.852
2.4326875,1.191,-0.199,9.852
2.4366367,1.191,-0.199,9.852
2.440586,1.191,-0.199,9.89
2.4445357,1.191,-0.199,9.89
2.4484856,1.191,-0.199,9.89
2.4524353,1.152,-0.199,9.89
2.4563844,1.152,-0.16,9.89
2.4603333,1.152,-0.16,9.852
2.464282,1.191,-0.199,9.852
2.4682307,1.191,-0.199,9.852
2.4721797,1.191,-0.16,9.814
2.4761286,1.191,-0.199,9.775
2.4800775,1.229,-0.199,9.852
2.4840264,1.229,-0.199,9.852
2.4879751,1.306,-0.199,9.814
2.4919243,1.306,-0.199,9.852
2.495873,1.344,-0.199,9.852
2.4998217,1.344,-0.16,9.89
2.5037696,1.42,-0.199,9.928
2.5077183,1.459,-0.199,9.967
2.5116673,1.497,-0.16,9.928
2.515616,1.497,-0.122,9.928
2.5195653,1.497,-0.16,9.928
2.5235145,1.497,-0.16,9.928
2.5274642,1.497,-0.16,9.89
2.5314133,1.497,-0.199,9.89
2.5353625,1.497,-0.16,9.852
2.5393121,1.459,-0.199,9.89
2.5432608,1.42,-0.199,9.89
2.5472097,1.42,-0.199,9.852
2.5511591,1.344,-0.199,9.852
2.5551083,1.382,-0.199,9.89
2.5590575,1.344,-0.199,9.852
2.5630069,1.306,-0.199,9.89
2.5669568,1.267,-0.199,9.852
2.5709069,1.267,-0.16,9.928
2.5748563,1.229,-0.199,9.89
2.5788057,1.229,-0.199,9.89
2.5827553,1.267,-0.199,9.89
2.5867038,1.229,-0.16,9.928
2.5906532,1.229,-0.199,9.89
2.5946019,1.229,-0.16,9.852
2.5985518,1.229,-0.199,9.89
2.602501,1.267,-0.199,9.89
2.6064496,1.229,-0.199,9.928
2.6103985,1.267,-0.16,9.89
2.6143477,1.267,-0.16,9.852
2.6182964,1.267,-0.16,9.814
2.622245,1.306,-0.16,9.89
2.626194,1.344,-0.16,9.89
2.6301432,1.344,-0.16,9.928
2.6340926,1.382,-0.16,9.89
2.6380413,1.382,-0.16,9.89
2.64199,1.42,-0.16,9.852
2.6459389,1.382,-0.16,9.852
2.649888,1.42,-0.16,9.814
2.653837,1.42,-0.16,9.814
2.6577857,1.459,-0.16,9.814
2.6617346,1.459,-0.16,9.814
2.6656837,1.459,-0.237,9.852
2.6696327,1.497,-0.199,9.89
2.6735818,1.497,-0.199,9.89
2.6775308,1.459,-0.237,9.89
2.6814795,1.459,-0.199,9.89
2.6854286,1.42,-0.237,9.89
2.6893778,1.42,-0.237,9.89
2.693327,1.42,-0.275,9.89
2.6972764,1.382,-0.237,9.852
2.7012258,1.382,-0.199,9.852
2.7051747,1.382,-0.199,9.852
2.709124,1.344,-0.199,9.852
2.7130735,1.306,-0.237,9.852
2.7170224,1.306,-0.237,9.814
2.720972,1.267,-0.16,9.814
2.724922,1.306,-0.199,9.852
2.7288716,1.306,-0.16,9.814
2.7328217,1.306,-0.16,9.928
2.736771,1.306,-0.16,9.928
2.7407203,1.306,-0.16,9.89
2.7446694,1.306,-0.122,9.928
2.7486181,1.306,-0.122,9.89
2.7525668,1.344,-0.122,9.89
2.7565165,1.344,-0.122,9.89
2.7604651,1.382,-0.122,9.928
2.7644138,1.382,-0.16,9.89
2.768362,1.382,-0.16,9.89
2.772311,1.344,-0.16,9.852
2.7762609,1.344,-0.16,9.852
2.7802093,1.344,-0.16,9.852
2.7841582,1.344,-0.16,9.814
2.788107,1.344,-0.199,9.852
2.792056,1.344,-0.199,9.852
2.796005,1.382,-0.16,9.814
2.799954,1.382,-0.199,9.852
2.8039024,1.344,-0.237,9.852
2.8078506,1.344,-0.199,9.89
2.811799,1.382,-0.199,9.89
2.8157475,1.382,-0.199,9.89
2.8196964,1.42,-0.199,9.89
2.823645,1.382,-0.199,9.814
2.827594,1.42,-0.199,9.89
2.8315418,1.42,-0.199,9.928
2.83549,1.42,-0.199,9.928
2.8394387,1.42,-0.199,9.89
2.8433871,1.42,-0.199,9.89
2.8473356,1.459,-0.199,9.89
2.8512845,1.497,-0.199,9.852
2.8552334,1.42,-0.199,9.89
2.8591821,1.42,-0.199,9.852
2.8631308,1.42,-0.199,9.852
2.8670797,1.382,-0.199,9.852
2.8710299,1.382,-0.199,9.814
2.8749788,1.382,-0.237,9.814
2.8789282,1.344,-0.199,9.89
2.882877,1.344,-0.199,9.852
2.8868263,1.344,-0.199,9.852
2.8907754,1.344,-0.199,9.89
2.8947246,1.267,-0.199,9.814
2.8986738,1.267,-0.199,9.852
2.9026225,1.306,-0.199,9.852
2.9065716,1.306,-0.199,9.852
2.9105208,1.306,-0.199,9.852
2.9144702,1.306,-0.199,9.775
2.9184194,1.344,-0.199,9.775
2.922369,1.344,-0.199,9.814
2.9263182,1.344,-0.199,9.814
2.930267,1.344,-0.199,9.814
