TIME,X,Y,Z
0.0,3.106,0.451,8.971
0.003962924,3.106,0.451,9.545
0.007925015,3.106,0.451,9.469
0.011887708,3.106,0.451,9.545
0.015849786,3.106,0.451,9.469
0.01981203,3.106,0.451,9.392
0.023774339,3.106,0.49,9.469
0.027736569,3.067,0.49,9.469
0.031698868,3.067,0.451,9.469
0.035661712,3.067,0.49,9.431
0.03962456,3.067,0.49,9.469
0.043587204,3.067,0.49,9.431
0.047548745,3.029,0.49,9.431
0.051510744,3.067,0.49,9.507
0.055472396,3.106,0.49,9.469
0.059434164,3.106,0.528,9.469
0.06339624,3.067,0.49,9.469
0.067358725,3.106,0.49,9.469
0.07132073,3.144,0.451,9.431
0.075283036,3.144,0.451,9.431
0.079245135,3.144,0.49,9.469
0.08320752,3.182,0.451,9.431
0.08716952,3.22,0.451,9.469
0.09113138,3.22,0.49,9.507
0.09509385,3.182,0.49,9.507
0.09905662,3.22,0.451,9.469
0.1030194,3.182,0.49,9.507
0.106981866,3.22,0.451,9.507
0.11094417,3.182,0.451,9.469
0.11490658,3.182,0.49,9.469
0.11886904,3.144,0.49,9.469
0.12283112,3.182,0.49,9.431
0.12679331,3.182,0.528,9.469
0.13075623,3.182,0.49,9.469
0.13471885,3.182,0.528,9.469
0.13868149,3.144,0.528,9.469
0.1426441,3.106,0.49,9.469
0.14660634,3.144,0.49,9.431
0.15056914,3.144,0.528,9.469
0.15453167,3.144,0.49,9.507
0.1584939,3.106,0.528,9.469
0.16245626,3.106,0.451,9.469
0.1664184,3.106,0.49,9.469
0.17038064,3.067,0.49,9.431
0.17434244,3.106,0.451,9.507
0.17830451,3.067,0.451,9.469
0.18226643,3.067,0.49,9.507
0.18622798,3.067,0.413,9.469
0.19018999,3.067,0.413,9.507
0.19415267,3.029,0.451,9.469
0.19811516,3.067,0.451,9.507
0.20207778,3.029,0.413,9.507
0.20604016,3.067,0.49,9.507
0.21000272,3.067,0.451,9.545
0.21396494,3.067,0.451,9.507
0.21792771,3.067,0.451,9.545
0.2218912,3.067,0.451,9.545
0.22585413,3.144,0.451,9.507
0.22981706,3.106,0.49,9.507
0.23377998,3.106,0.451,9.507
0.23774275,3.144,0.451,9.545
0.2417046,3.144,0.451,9.507
0.2456673,3.144,0.451,9.507
0.2496299,3.144,0.49,9.507
0.25359213,3.144,0.49,9.507
0.25755453,3.144,0.49,9.469
0.26151693,3.144,0.49,9.507
0.26547968,3.182,0.451,9.507
0.26944235,3.182,0.528,9.469
0.27340433,3.182,0.49,9.469
0.27736688,3.144,0.49,9.507
0.28132907,3.182,0.528,9.469
0.28529143,3.144,0.451,9.507
0.28925434,3.106,0.49,9.469
0.29321656,3.106,0.49,9.469
0.29717875,3.067,0.49,9.469
0.30114067,3.106,0.528,9.431
0.30510268,3.106,0.49,9.469
0.30906433,3.067,0.49,9.507
0.31302607,3.067,0.49,9.431
0.3169878,3.029,0.413,9.431
0.32094935,3.067,0.451,9.469
0.32491103,3.029,0.413,9.431
0.3288722,3.029,0.451,9.469
0.33283368,3.029,0.451,9.507
0.33679536,3.029,0.451,9.507
0.3407565,3.067,0.413,9.507
0.34471777,3.067,0.413,9.545
0.34867957,3.067,0.413,9.545
0.35264185,3.067,0.413,9.545
0.35660407,3.067,0.451,9.584
0.3605656,3.067,0.451,9.545
0.36452731,3.106,0.451,9.545
0.36848864,3.106,0.451,9.507
0.37245062,3.144,0.528,9.507
0.3764128,3.182,0.49,9.507
0.3803744,3.182,0.49,9.469
0.38433632,3.106,0.528,9.469
0.38829872,3.144,0.528,9.469
0.3922608,3.106,0.49,9.507
0.39622328,3.144,0.49,9.469
0.4001862,3.144,0.49,9.507
0.40414867,3.106,0.49,9.507
0.40811065,3.106,0.49,9.507
0.41207337,3.106,0.528,9.507
0.41603607,3.106,0.49,9.507
0.41999865,3.106,0.49,9.469
0.4239616,3.144,0.451,9.545
0.42792428,3.106,0.49,9.545
0.43188706,3.067,0.451,9.545
0.43584964,3.067,0.451,9.545
0.43981215,3.067,0.451,9.507
0.443775,3.067,0.451,9.507
0.4477373,3.067,0.451,9.584
0.45170027,3.029,0.451,9.584
0.4556628,3.029,0.451,9.545
0.45962492,3.029,0.413,9.584
0.4635874,3.029,0.413,9.584
0.46755025,3.067,0.413,9.545
0.4715131,3.067,0.375,9.545
0.47547594,3.029,0.375,9.545
0.47943863,3.029,0.375,9.507
0.48340157,3.029,0.375,9.431
0.48736426,3.067,0.337,9.469
0.49132755,3.029,0.375,9.431
0.49529088,3.029,0.337,9.431
0.49925372,3.067,0.337,9.507
0.50321585,3.029,0.337,9.507
0.5071791,3.029,0.337,9.507
0.51114154,3.029,0.298,9.507
0.5151051,3.029,0.298,9.507
0.5190684,3.029,0.298,9.507
0.5230306,3.029,0.298,9.507
0.5269931,2.991,0.298,9.545
0.5309553,2.991,0.337,9.584
0.53491825,3.029,0.337,9.622
0.53888106,2.991,0.375,9.584
0.54284376,2.991,0.375,9.507
0.5468064,3.029,0.375,9.507
0.55076975,3.067,0.413,9.469
0.55473256,3.106,0.451,9.507
0.558695,3.106,0.451,9.545
0.5626577,3.144,0.413,9.545
0.56662065,3.144,0.413,9.507
0.57058275,3.144,0.413,9.507
0.5745458,3.144,0.375,9.469
0.57850903,3.182,0.375,9.507
0.58247226,3.22,0.375,9.507
0.5864348,3.182,0.337,9.507
0.59039676,3.22,0.337,9.507
0.594361,3.22,0.298,9.545
0.59832287,3.22,0.298,9.507
0.60228544,3.144,0.26,9.545
0.60624737,3.144,0.298,9.545
0.61021024,3.106,0.298,9.507
0.6141719,3.067,0.26,9.545
0.6181351,3.067,0.298,9.507
0.62209725,3.067,0.298,9.545
0.6260603,2.991,0.298,9.507
0.6300234,3.029,0.298,9.469
0.6339868,2.991,0.298,9.507
0.63794816,2.991,0.337,9.545
0.64191127,2.952,0.375,9.545
0.6458737,2.914,0.337,9.545
0.6498366,2.876,0.375,9.545
0.6537987,2.876,0.375,9.507
0.65776104,2.876,0.375,9.545
0.6617233,2.837,0.375,9.507
0.6656867,2.837,0.375,9.545
0.66964936,2.799,0.375,9.469
0.6736123,2.837,0.337,9.545
0.67757547,2.837,0.337,9.545
0.68153715,2.837,0.375,9.545
0.6855003,2.876,0.375,9.507
0.68946296,2.837,0.375,9.584
0.69342494,2.837,0.413,9.584
0.6973875,2.876,0.375,9.622
0.70134956,2.876,0.375,9.584
0.70531225,2.914,0.413,9.545
0.7092748,2.914,0.413,9.584
0.7132375,2.914,0.375,9.622
0.7172003,2.952,0.413,9.584
0.72116286,2.952,0.413,9.622
0.7251255,2.991,0.413,9.622
0.7290881,2.991,0.413,9.584
0.7330507,3.029,0.375,9.545
0.7370131,2.991,0.413,9.545
0.740976,2.991,0.413,9.545
0.7449385,2.991,0.375,9.545
0.7489011,3.029,0.337,9.545
0.75286436,3.029,0.337,9.545
0.756827,3.029,0.337,9.545
0.76079065,2.991,0.298,9.545
0.7647522,3.029,0.375,9.545
0.76871604,3.029,0.337,9.545
0.77267784,3.029,0.337,9.545
0.7766409,2.991,0.298,9.545
0.7806041,2.991,0.298,9.545
0.78456706,3.029,0.298,9.584
