TIME,X,Y,Z
0.0,-0.57,-0.122,9.622
0.003959462,-0.57,-0.084,9.89
0.007919385,-0.57,-0.084,10.005
0.011878933,-0.532,-0.084,10.005
0.015838701,-0.608,-0.045,10.12
0.019798396,-0.532,-0.045,10.12
0.0237578,-0.532,-0.084,10.043
0.027717184,-0.493,-0.084,10.005
0.031676337,-0.493,-0.045,9.89
0.03563566,-0.493,-0.084,9.814
0.03959481,-0.493,-0.045,9.737
0.04355466,-0.455,-0.084,9.737
0.047514282,-0.493,-0.084,9.66
0.051474057,-0.455,-0.084,9.699
0.055433672,-0.455,-0.122,9.775
0.05939332,-0.493,-0.122,9.89
0.06335301,-0.493,-0.084,10.005
0.06731262,-0.493,-0.122,10.043
0.07127226,-0.493,-0.122,10.12
0.07523227,-0.532,-0.122,10.082
0.0791918,-0.57,-0.16,10.043
0.08315198,-0.57,-0.16,10.005
0.087112285,-0.608,-0.16,9.928
0.09107313,-0.647,-0.16,9.852
0.0950334,-0.685,-0.16,9.814
0.09899348,-0.685,-0.122,9.775
0.102954015,-0.723,-0.16,9.814
0.10691436,-0.762,-0.199,9.852
0.1108742,-0.8,-0.16,9.852
0.11483366,-0.8,-0.16,9.89
0.118793994,-0.8,-0.16,9.928
0.12275384,-0.838,-0.199,9.928
0.12671407,-0.838,-0.199,9.928
0.13067426,-0.838,-0.16,9.928
0.13463488,-0.838,-0.199,9.928
0.13859464,-0.838,-0.16,9.928
0.14255404,-0.838,-0.16,9.967
0.1465139,-0.8,-0.16,9.967
0.1504732,-0.8,-0.16,9.967
0.154433,-0.762,-0.122,10.005
0.15839338,-0.723,-0.16,10.005
0.16235316,-0.685,-0.122,10.005
0.16631241,-0.647,-0.16,10.005
0.17027149,-0.647,-0.16,10.005
0.17423095,-0.647,-0.122,10.043
0.17819043,-0.57,-0.16,9.967
0.1821509,-0.532,-0.122,10.005
0.18611175,-0.532,-0.122,10.005
0.1900717,-0.493,-0.16,10.005
0.19403239,-0.493,-0.122,10.005
0.19799292,-0.455,-0.122,9.967
0.2019531,-0.455,-0.16,10.005
0.20591356,-0.417,-0.122,9.928
0.20987387,-0.417,-0.16,9.928
0.21383348,-0.417,-0.122,9.928
0.21779357,-0.417,-0.16,9.89
0.22175334,-0.455,-0.16,9.852
0.22571322,-0.417,-0.122,9.852
0.22967313,-0.417,-0.16,9.89
0.23363313,-0.455,-0.16,9.928
0.23759338,-0.493,-0.16,9.89
0.24155277,-0.493,-0.16,9.928
0.24551238,-0.532,-0.16,9.89
0.24947263,-0.532,-0.199,9.967
0.25343293,-0.608,-0.16,9.967
0.25739285,-0.608,-0.16,9.928
0.2613535,-0.647,-0.16,9.967
0.26531404,-0.685,-0.16,9.967
0.26927456,-0.723,-0.16,9.928
0.2732348,-0.723,-0.16,9.89
0.27719465,-0.762,-0.16,9.928
0.28115466,-0.762,-0.199,9.89
0.2851145,-0.8,-0.199,9.852
0.28907472,-0.8,-0.16,9.89
0.29303434,-0.838,-0.199,9.89
0.29699442,-0.838,-0.199,9.852
0.3009552,-0.876,-0.237,9.814
0.3049159,-0.838,-0.199,9.814
0.3088753,-0.838,-0.199,9.814
0.31283507,-0.838,-0.199,9.775
0.31679508,-0.8,-0.16,9.814
0.320755,-0.8,-0.16,9.89
0.3247151,-0.762,-0.16,9.89
0.3286754,-0.762,-0.16,9.967
0.33263588,-0.762,-0.16,9.967
0.33659625,-0.723,-0.122,10.043
0.34055597,-0.723,-0.16,10.043
0.34451646,-0.685,-0.16,10.043
0.34847683,-0.647,-0.16,10.082
0.352437,-0.647,-0.16,10.043
0.3563972,-0.647,-0.16,10.043
0.36035752,-0.647,-0.16,10.005
0.36431846,-0.647,-0.16,10.005
0.36827877,-0.647,-0.16,10.005
0.37223908,-0.647,-0.16,9.967
0.376199,-0.647,-0.199,10.005
0.38015962,-0.647,-0.199,9.967
0.38412,-0.685,-0.199,9.967
0.3880804,-0.685,-0.237,9.967
0.3920407,-0.685,-0.237,9.967
0.3960008,-0.723,-0.237,9.967
0.39996135,-0.762,-0.237,9.967
0.4039219,-0.723,-0.237,9.967
0.40788233,-0.723,-0.275,9.967
0.41184282,-0.762,-0.237,9.967
0.41580382,-0.723,-0.237,9.89
0.41976398,-0.8,-0.237,9.89
0.4237239,-0.8,-0.237,9.852
0.4276839,-0.8,-0.199,9.89
0.4316439,-0.8,-0.16,9.89
0.435604,-0.8,-0.199,9.928
0.4395637,-0.762,-0.16,9.89
0.44352406,-0.8,-0.16,9.89
0.44748428,-0.8,-0.122,9.89
0.45144472,-0.8,-0.16,9.967
0.45540568,-0.762,-0.122,9.928
0.4593663,-0.762,-0.122,9.928
0.46332663,-0.723,-0.16,9.928
0.46728656,-0.723,-0.122,9.928
0.471246,-0.723,-0.16,9.928
0.47520578,-0.723,-0.16,9.928
0.47916618,-0.723,-0.199,9.928
0.483126,-0.723,-0.199,9.89
0.48708633,-0.762,-0.16,9.852
0.49104634,-0.723,-0.199,9.89
0.49500656,-0.723,-0.199,9.89
0.4989675,-0.723,-0.199,9.852
0.50292724,-0.723,-0.237,9.852
0.5068869,-0.723,-0.237,9.852
0.5108468,-0.685,-0.237,9.89
0.51480705,-0.723,-0.237,9.928
0.51876783,-0.723,-0.237,9.89
0.5227278,-0.723,-0.237,9.928
0.5266882,-0.762,-0.237,9.928
0.53064835,-0.762,-0.237,9.89
0.53460926,-0.762,-0.237,9.928
0.53856987,-0.762,-0.237,9.89
0.5425302,-0.8,-0.237,9.852
0.5464905,-0.8,-0.199,9.852
0.550451,-0.762,-0.199,9.89
0.5544116,-0.8,-0.199,9.89
0.55837154,-0.8,-0.199,9.89
0.5623312,-0.838,-0.237,9.89
0.56629145,-0.838,-0.199,9.89
0.57025194,-0.876,-0.237,9.967
0.5742117,-0.876,-0.199,9.967
0.578172,-0.915,-0.199,9.928
0.5821323,-0.953,-0.237,9.967
0.5860927,-0.915,-0.237,9.928
0.5900536,-0.953,-0.199,9.928
0.5940134,-0.953,-0.199,9.967
0.59797287,-0.915,-0.199,9.89
0.6019326,-0.991,-0.199,9.928
0.6058919,-0.991,-0.199,9.928
0.6098513,-0.953,-0.237,9.89
0.61381054,-0.953,-0.237,9.89
0.6177704,-0.953,-0.237,9.89
0.62173057,-0.953,-0.237,9.89
0.62569034,-0.991,-0.237,9.89
0.6296503,-0.953,-0.237,9.852
0.63361007,-0.915,-0.275,9.89
0.63756967,-0.953,-0.237,9.928
0.64152986,-0.953,-0.275,9.89
0.6454897,-0.953,-0.237,9.928
0.6494495,-0.915,-0.275,9.928
0.6534091,-0.915,-0.237,9.89
0.65736854,-0.915,-0.275,9.928
0.6613276,-0.915,-0.237,9.89
0.6652875,-0.915,-0.275,9.928
0.6692479,-0.915,-0.275,9.89
0.6732081,-0.915,-0.237,9.89
0.6771676,-0.915,-0.237,9.89
0.68112767,-0.915,-0.199,9.89
0.68508774,-0.876,-0.237,9.928
0.6890473,-0.876,-0.237,9.928
0.6930073,-0.876,-0.199,9.89
0.696967,-0.876,-0.199,9.89
0.70092636,-0.915,-0.237,9.89
0.7048868,-0.876,-0.199,9.89
0.7088465,-0.876,-0.199,9.928
0.71280617,-0.915,-0.237,9.852
0.7167658,-0.876,-0.237,9.928
0.7207252,-0.953,-0.199,9.89
0.72468466,-0.915,-0.199,9.852
0.7286435,-0.915,-0.199,9.89
0.7326026,-0.915,-0.199,9.852
0.7365623,-0.915,-0.199,9.814
