TIME,X,Y,Z
0.0,-0.34,-0.926,9.737
0.003960385,-0.302,-0.965,9.852
0.007921246,-0.302,-0.965,9.928
0.0118824,-0.34,-0.965,9.89
0.015842708,-0.34,-0.926,9.89
0.01980334,-0.302,-0.965,9.928
0.023763647,-0.34,-1.003,9.928
0.027724417,-0.379,-0.965,9.967
0.031685412,-0.379,-1.003,9.928
0.035646413,-0.379,-1.003,9.928
0.03960787,-0.34,-0.965,9.928
0.043568965,-0.379,-0.965,9.967
0.047529735,-0.379,-0.965,9.967
0.051490735,-0.379,-1.003,10.005
0.055450775,-0.34,-0.965,10.043
0.0594107,-0.302,-1.003,10.005
0.063370466,-0.302,-0.965,10.005
0.06733064,-0.302,-0.965,10.005
0.07129064,-0.264,-1.003,10.005
0.07525064,-0.225,-1.003,10.043
0.07921059,-0.225,-1.003,10.005
0.08317012,-0.187,-1.003,10.005
0.08713027,-0.187,-1.003,10.005
0.0910896,-0.111,-1.003,10.005
0.0950496,-0.111,-1.003,9.928
0.09900991,-0.111,-1.041,9.928
0.102969326,-0.111,-1.003,9.928
0.106929556,-0.072,-1.003,9.928
0.110889785,-0.072,-1.003,9.928
0.114849575,-0.111,-1.003,9.967
0.11880951,-0.072,-1.003,9.967
0.12276981,-0.072,-1.003,9.967
0.12672953,-0.111,-1.003,10.005
0.130689,-0.111,-1.003,10.005
0.13464877,-0.111,-0.965,9.967
0.13860963,-0.111,-1.041,10.005
0.1425714,-0.149,-1.003,10.005
0.14653163,-0.149,-0.965,10.005
0.1504922,-0.187,-1.041,10.005
0.1544522,-0.225,-1.003,9.967
0.15841252,-0.225,-1.003,9.928
0.16237284,-0.264,-1.003,9.928
0.16633332,-0.264,-0.965,9.89
0.17029369,-0.302,-1.003,9.928
0.1742542,-0.34,-1.003,9.928
0.17821482,-0.34,-0.965,9.928
0.18217504,-0.34,-1.003,9.928
0.18613544,-0.379,-1.041,9.967
0.19009629,-0.379,-0.965,10.005
0.19405621,-0.379,-1.003,9.967
0.19801582,-0.417,-1.041,10.005
0.20197582,-0.417,-1.003,10.005
0.20593615,-0.417,-1.003,9.967
0.20989592,-0.379,-1.041,9.967
0.21385631,-0.417,-1.041,9.967
0.2178177,-0.34,-1.041,10.005
0.22177826,-0.379,-1.041,9.967
0.22573872,-0.34,-1.041,9.928
0.22969934,-0.34,-1.08,9.928
0.23365973,-0.379,-1.08,9.967
0.23761997,-0.302,-1.041,9.967
0.24158065,-0.34,-1.041,10.005
0.24554127,-0.302,-1.003,10.043
0.24950168,-0.302,-1.003,10.005
0.2534622,-0.302,-1.041,10.043
0.2574226,-0.302,-0.926,10.043
0.26138338,-0.264,-0.965,9.967
0.26534468,-0.264,-0.965,10.005
0.2693057,-0.264,-1.003,10.005
0.27326685,-0.264,-0.926,9.967
0.27722794,-0.264,-0.965,9.967
0.2811883,-0.225,-0.965,10.005
0.2851494,-0.264,-0.965,10.005
0.28910986,-0.264,-0.926,10.043
0.2930704,-0.264,-0.965,10.043
0.29703116,-0.264,-0.965,10.043
0.3009917,-0.302,-0.965,10.082
0.30495197,-0.302,-0.926,10.043
0.30891305,-0.302,-0.926,10.005
0.31287318,-0.34,-0.926,9.967
0.31683344,-0.302,-0.926,9.967
0.32079393,-0.34,-0.926,9.928
0.3247543,-0.34,-0.926,9.967
0.32871425,-0.379,-0.926,9.852
0.33267477,-0.34,-0.926,9.928
0.33663493,-0.379,-0.965,9.89
0.34059572,-0.417,-0.926,9.852
0.34455603,-0.379,-0.926,9.89
0.34851664,-0.379,-0.926,9.852
0.35247713,-0.379,-0.926,9.89
0.3564381,-0.379,-0.965,9.89
0.3603985,-0.379,-0.965,9.89
0.36435887,-0.379,-0.965,9.967
0.3683191,-0.34,-0.926,9.928
0.37227973,-0.379,-0.965,9.928
0.37624046,-0.34,-0.926,9.928
0.38020134,-0.34,-0.965,10.005
0.3841615,-0.34,-0.926,9.967
0.38812193,-0.34,-0.926,10.005
0.39208236,-0.34,-0.965,9.967
0.39604247,-0.34,-0.965,9.928
0.40000263,-0.302,-0.888,9.967
0.40396312,-0.34,-0.888,9.967
0.4079235,-0.302,-0.926,9.967
0.4118842,-0.302,-0.888,9.928
0.4158444,-0.302,-0.888,10.005
0.41980442,-0.34,-0.888,9.967
0.42376396,-0.302,-0.926,10.005
0.42772397,-0.302,-0.888,9.928
0.4316839,-0.34,-0.926,9.967
0.43564373,-0.302,-0.888,9.967
0.4396037,-0.302,-0.85,10.005
0.44356385,-0.302,-0.85,9.928
0.44752383,-0.302,-0.888,9.928
0.451484,-0.34,-0.85,9.928
0.455444,-0.34,-0.85,9.928
0.45940417,-0.34,-0.85,9.928
0.46336454,-0.34,-0.85,9.89
0.4673253,-0.302,-0.85,9.928
0.47128594,-0.34,-0.85,9.928
0.47524673,-0.34,-0.85,9.967
0.47920716,-0.379,-0.811,9.89
0.48316732,-0.379,-0.811,9.967
0.48712778,-0.417,-0.811,9.928
0.49108824,-0.417,-0.811,9.967
0.49504948,-0.417,-0.811,9.967
0.49901095,-0.417,-0.773,9.89
0.5029722,-0.417,-0.773,9.89
0.50693303,-0.455,-0.773,9.89
0.5108941,-0.455,-0.773,9.89
0.5148543,-0.455,-0.773,9.852
0.51881444,-0.455,-0.773,9.814
0.52277446,-0.493,-0.811,9.814
0.52673495,-0.455,-0.811,9.775
0.5306948,-0.493,-0.773,9.852
0.53465515,-0.493,-0.811,9.852
0.5386153,-0.493,-0.773,9.852
0.5425754,-0.493,-0.811,9.89
0.54653555,-0.532,-0.811,9.89
0.55049586,-0.493,-0.811,9.89
0.5544556,-0.455,-0.811,9.928
0.55841607,-0.493,-0.811,9.967
0.56237626,-0.493,-0.811,9.928
0.56633687,-0.493,-0.811,10.005
0.5702975,-0.493,-0.811,9.967
0.5742579,-0.455,-0.811,9.967
0.5782185,-0.493,-0.773,9.967
0.58217865,-0.455,-0.773,9.967
0.58613914,-0.455,-0.811,9.967
0.5900994,-0.455,-0.811,10.005
0.59405994,-0.455,-0.773,9.928
0.59802043,-0.455,-0.773,9.967
0.6019808,-0.417,-0.811,9.967
0.6059411,-0.417,-0.811,9.967
0.60990053,-0.379,-0.811,9.928
0.61385995,-0.379,-0.811,9.928
0.61781985,-0.379,-0.811,9.928
0.62177944,-0.417,-0.811,9.89
0.62573963,-0.379,-0.811,9.89
0.6296997,-0.379,-0.773,9.89
0.63365966,-0.417,-0.773,9.852
0.6376198,-0.417,-0.773,9.89
0.6415801,-0.379,-0.773,9.928
0.6455398,-0.379,-0.773,9.928
0.6495006,-0.417,-0.773,9.89
0.65346134,-0.417,-0.735,9.928
0.65742135,-0.379,-0.773,9.928
0.66138184,-0.417,-0.735,9.928
0.6653418,-0.417,-0.773,9.967
0.66930187,-0.417,-0.773,9.967
0.673262,-0.455,-0.773,9.928
0.6772227,-0.417,-0.735,9.928
0.6811835,-0.417,-0.773,9.967
0.68514377,-0.417,-0.773,9.967
0.689104,-0.455,-0.773,9.967
0.69306463,-0.455,-0.735,10.005
0.69702566,-0.455,-0.773,10.005
0.70098656,-0.455,-0.811,10.043
0.7049473,-0.493,-0.811,10.005
0.70890796,-0.455,-0.85,10.005
0.71286803,-0.493,-0.773,9.967
0.71682847,-0.455,-0.811,10.005
0.72078836,-0.493,-0.811,9.967
0.72474873,-0.493,-0.85,9.89
0.72870874,-0.532,-0.811,9.89
0.73266906,-0.493,-0.811,9.852
0.7366292,-0.493,-0.85,9.814
0.74058926,-0.493,-0.85,9.814
0.7445496,-0.493,-0.85,9.775
0.74850976,-0.455,-0.85,9.775
0.7524703,-0.532,-0.85,9.737
0.7564308,-0.532,-0.811,9.814
0.76039064,-0.532,-0.85,9.814
0.7643506,-0.57,-0.811,9.89
0.7683108,-0.532,-0.773,9.967
0.77227104,-0.532,-0.773,9.967
0.776231,-0.532,-0.773,10.005
0.78019047,-0.493,-0.735,9.967
0.78415,-0.493,-0.697,9.967
0.7881098,-0.532,-0.697,9.967
0.79207045,-0.532,-0.735,10.043
0.7960311,-0.493,-0.697,10.082
0.7999915,-0.455,-0.658,10.12
0.80395216,-0.493,-0.658,10.12
0.80791295,-0.493,-0.697,10.082
0.81187296,-0.493,-0.697,10.043
0.8158331,-0.455,-0.697,10.043
0.8197937,-0.455,-0.735,10.043
0.82375413,-0.455,-0.735,9.967
0.82771444,-0.455,-0.735,9.89
0.8316747,-0.417,-0.773,9.852
0.8356355,-0.455,-0.735,9.775
0.8395959,-0.417,-0.773,9.737
0.8435565,-0.455,-0.773,9.699
0.84751683,-0.455,-0.773,9.699
0.8514768,-0.493,-0.773,9.699
0.8554371,-0.493,-0.773,9.737
0.8593974,-0.532,-0.773,9.737
0.8633578,-0.532,-0.773,9.814
0.8673177,-0.57,-0.735,9.814
0.8712784,-0.57,-0.735,9.928
0.8752384,-0.608,-0.773,10.005
0.87919813,-0.608,-0.811,10.082
0.8831581,-0.608,-0.773,10.158
0.8871177,-0.608,-0.811,10.082
0.8910774,-0.608,-0.811,10.082
0.89503694,-0.608,-0.85,10.082
0.8989965,-0.647,-0.811,10.082
0.9029563,-0.647,-0.85,10.005
0.90691614,-0.57,-0.85,10.005
0.9108763,-0.608,-0.85,10.005
0.9148366,-0.608,-0.85,9.967
0.91879773,-0.608,-0.85,9.928
0.9227578,-0.608,-0.85,9.89
0.9267181,-0.608,-0.85,9.928
0.9306783,-0.57,-0.85,9.928
0.9346391,-0.57,-0.811,9.89
0.9385993,-0.532,-0.85,9.89
0.94255966,-0.532,-0.773,9.928
0.9465198,-0.532,-0.773,9.967
0.9504797,-0.532,-0.811,10.005
0.9544396,-0.493,-0.811,10.005
0.95839953,-0.493,-0.773,9.967
0.9623601,-0.493,-0.773,9.967
0.96632046,-0.455,-0.773,10.005
0.97028106,-0.455,-0.811,10.005
0.9742415,-0.455,-0.773,10.005
0.97820175,-0.417,-0.773,9.967
0.9821622,-0.417,-0.773,9.967
0.9861225,-0.379,-0.735,9.928
0.9900827,-0.379,-0.773,9.967
0.9940429,-0.417,-0.773,9.928
0.9980033,-0.417,-0.773,9.928
1.0019629,-0.379,-0.773,9.928
1.0059235,-0.417,-0.773,9.967
1.0098836,-0.455,-0.735,9.928
1.0138443,-0.493,-0.735,9.928
1.0178056,-0.455,-0.735,9.89
1.0217664,-0.455,-0.735,9.89
1.025727,-0.493,-0.773,9.852
1.0296874,-0.455,-0.735,9.852
1.0336477,-0.493,-0.735,9.852
1.0376081,-0.532,-0.735,9.852
1.041569,-0.57,-0.773,9.814
1.0455294,-0.57,-0.773,9.852
1.0494891,-0.532,-0.773,9.89
1.0534493,-0.57,-0.735,9.89
1.0574092,-0.57,-0.735,9.928
1.0613693,-0.608,-0.773,9.928
1.0653299,-0.647,-0.735,10.005
1.0692898,-0.608,-0.773,10.043
1.0732499,-0.647,-0.773,10.082
1.0772096,-0.647,-0.773,10.043
1.0811692,-0.685,-0.773,10.043
1.0851294,-0.647,-0.85,10.005
1.0890896,-0.647,-0.85,9.967
