TIME,X,Y,Z
0.0,1.037,-0.773,9.928
0.003961255,1.037,-0.773,9.928
0.007922562,1.037,-0.773,9.928
0.011883178,1.076,-0.773,9.89
0.015843112,1.037,-0.735,9.967
0.01980288,1.037,-0.735,9.89
0.023763727,1.076,-0.735,9.928
0.027724128,1.037,-0.697,9.928
0.031684663,1.037,-0.735,9.928
0.035644665,1.076,-0.697,9.928
0.039604858,1.037,-0.735,9.928
0.043564934,1.076,-0.735,9.928
0.047525626,1.076,-0.735,9.928
0.05148659,1.037,-0.735,9.89
0.05544705,1.037,-0.735,9.928
0.059407514,1.037,-0.773,9.967
0.06336823,1.037,-0.773,9.928
0.067328386,1.037,-0.773,9.928
0.07128869,1.037,-0.773,9.928
0.07524909,1.037,-0.773,9.928
0.07920978,1.037,-0.735,9.928
0.08317079,1.037,-0.773,9.967
0.087131955,1.037,-0.773,9.967
0.09109195,1.037,-0.773,9.967
0.095052645,1.037,-0.735,9.967
0.09901352,1.037,-0.773,9.967
0.10297414,1.037,-0.735,9.928
0.106935285,1.037,-0.773,9.928
0.11089654,0.999,-0.735,9.928
0.114857614,0.999,-0.735,9.967
0.11881831,0.999,-0.735,9.967
0.12277887,1.037,-0.773,10.005
0.12673941,0.999,-0.773,10.043
0.13069995,0.999,-0.773,9.967
0.13465977,1.037,-0.773,9.928
0.13861983,0.999,-0.811,9.967
0.14257967,0.961,-0.811,9.928
0.14654016,0.961,-0.811,9.814
0.15050092,0.999,-0.811,9.814
0.15446147,0.961,-0.773,9.775
0.15842143,0.999,-0.773,9.89
0.16238181,0.999,-0.773,9.967
0.1663422,0.999,-0.773,10.043
0.17030269,0.999,-0.735,10.12
0.17426252,1.037,-0.697,10.12
0.17822269,1.037,-0.697,10.043
0.18218286,1.037,-0.658,10.005
0.18614332,1.037,-0.658,9.89
0.19010317,1.037,-0.658,9.852
0.19406341,1.076,-0.658,9.852
0.19802433,1.037,-0.658,9.852
0.2019845,1.037,-0.658,9.967
0.20594491,1.076,-0.658,10.005
0.2099046,1.037,-0.735,10.005
0.21386445,1.076,-0.658,10.005
0.21782477,1.076,-0.658,10.005
0.22178477,1.037,-0.697,9.967
0.2257443,1.076,-0.658,9.89
0.22970495,1.076,-0.735,9.89
0.23366533,1.076,-0.735,9.775
0.23762594,1.076,-0.773,9.775
