TIME,X,Y,Z
0.0,1.114,-0.122,10.005
0.00396,1.114,-0.122,9.967
0.007919496,1.114,-0.122,9.967
0.011879419,1.114,-0.122,9.928
0.015838265,1.114,-0.122,9.928
0.019797368,1.114,-0.16,9.89
0.02375652,1.114,-0.122,9.928
0.027716676,1.114,-0.16,9.928
0.031676594,1.114,-0.16,9.852
0.035635974,1.114,-0.16,9.852
0.039595515,1.114,-0.122,9.89
0.04355492,1.114,-0.084,9.89
0.04751469,1.114,-0.084,9.928
0.05147415,1.114,-0.122,9.928
0.055433407,1.152,-0.084,9.852
0.059393637,1.114,-0.084,9.814
0.06335379,1.152,-0.007,9.89
0.06731343,1.152,-0.007,9.928
0.07127359,1.152,0.03,9.928
0.075233504,1.152,0.03,10.005
0.0791933,1.152,0.107,9.967
0.08315331,1.152,0.107,9.928
0.08711354,1.152,0.107,10.005
0.09107348,1.152,0.183,10.082
0.09503278,1.114,0.145,10.082
0.09899271,1.114,0.183,10.005
0.1029522,1.152,0.183,9.928
0.10691112,1.114,0.145,9.967
0.11087067,1.152,0.107,9.852
0.114830695,1.114,0.107,9.928
0.11879085,1.114,0.068,9.89
0.1227507,1.114,0.068,9.775
0.12671034,1.114,0.068,9.775
0.13066949,1.114,0.03,9.737
0.13462894,1.114,-0.007,9.814
0.13858844,1.114,-0.045,9.775
0.14254785,1.114,-0.045,9.852
0.1465073,1.114,-0.084,9.852
0.15046717,1.114,-0.084,9.928
0.1544274,1.076,-0.084,10.005
0.15838717,1.076,-0.084,10.043
0.16234788,1.076,-0.045,10.043
0.16630858,1.076,-0.045,9.967
0.17026943,1.076,-0.084,9.967
0.17422992,0.999,-0.045,9.89
0.1781903,0.999,-0.045,9.852
0.18215045,0.999,-0.045,9.814
0.18611023,0.999,-0.084,9.775
0.19006921,0.961,-0.084,9.814
0.19402875,0.961,-0.084,9.775
0.19798845,0.961,-0.122,9.814
0.20194869,0.961,-0.084,9.852
0.205909,0.961,-0.084,9.89
0.209869,0.961,-0.084,9.928
0.21382867,0.961,-0.045,9.967
0.2177883,1.037,-0.084,9.967
0.22174832,1.037,-0.045,10.005
0.22570793,1.076,-0.045,10.005
0.22966763,1.076,-0.007,10.043
0.23362745,1.114,-0.007,10.043
0.23758683,1.114,0.03,10.043
0.24154675,1.114,0.03,10.043
0.24550685,1.114,0.03,10.005
0.24946624,1.152,0.03,10.005
0.25342593,1.152,0.03,10.043
0.25738594,1.191,0.03,9.967
0.261346,1.191,-0.007,9.967
0.26530677,1.191,0.03,9.967
0.26926717,1.191,-0.007,9.928
0.27322766,1.152,-0.045,9.928
0.2771875,1.152,-0.007,9.89
0.28114748,1.152,-0.045,9.89
0.28510725,1.114,-0.084,9.89
0.28906727,1.114,-0.045,9.89
0.29302698,1.114,-0.045,9.89
0.2969867,1.114,-0.084,9.89
0.3009472,1.114,-0.084,9.928
0.30490744,1.076,-0.084,9.928
0.3088677,1.114,-0.045,9.928
0.31282777,1.114,-0.122,9.928
0.31678772,1.076,-0.084,9.89
0.32074764,1.114,-0.084,9.928
0.32470733,1.114,-0.045,9.89
0.32866704,1.114,-0.045,9.89
0.33262694,1.114,-0.045,9.852
0.3365867,1.076,-0.007,9.89
0.34054676,1.114,-0.045,9.89
0.34450683,1.076,-0.007,9.928
0.34846666,1.076,-0.007,9.852
0.35242638,1.076,-0.007,9.89
0.35638544,1.076,-0.084,9.928
0.36034423,1.076,-0.045,9.928
0.36430338,1.076,-0.045,9.928
0.3682624,1.076,-0.007,9.852
0.37222153,1.076,-0.045,9.852
0.37618104,1.076,-0.007,9.852
0.38014048,1.076,-0.045,9.814
0.38410056,1.076,-0.084,9.814
0.38806003,1.076,-0.084,9.814
0.3920201,1.037,-0.084,9.814
0.39597988,1.076,-0.084,9.89
0.3999398,1.076,-0.084,9.89
0.40389904,1.076,-0.084,9.89
0.40785888,1.076,-0.084,9.89
0.41181886,1.076,-0.045,9.928
0.41577837,1.076,-0.045,9.967
0.41973776,1.076,-0.084,9.928
0.4236975,1.076,-0.084,9.967
0.42765757,1.076,-0.007,9.928
0.43161735,1.076,-0.045,9.967
0.43557683,1.076,-0.084,9.967
0.43953618,1.114,-0.084,9.928
0.44349542,1.076,-0.045,10.005
0.44745508,1.076,-0.084,9.967
0.451414,1.076,-0.084,9.967
0.4553733,1.037,-0.084,10.005
0.45933285,1.037,-0.122,10.005
0.4632922,1.037,-0.122,10.005
0.46725217,1.037,-0.122,9.928
0.47121188,1.037,-0.122,9.967
0.47517103,0.999,-0.122,9.89
0.47913057,1.037,-0.084,9.89
0.48308963,1.037,-0.084,9.928
0.48704925,1.037,-0.122,9.89
0.4910085,1.037,-0.084,9.89
0.4949684,1.037,-0.122,9.852
0.49892896,1.076,-0.084,9.928
0.5028893,1.076,-0.084,9.928
0.50684917,1.037,-0.045,10.005
0.510809,1.076,-0.045,9.89
0.51476926,1.076,-0.045,9.89
0.5187291,1.076,-0.045,9.852
0.52268904,1.114,-0.007,9.852
0.52664894,1.114,-0.007,9.814
0.53060913,1.076,-0.007,9.852
0.5345687,1.114,-0.045,9.814
0.5385285,1.114,-0.007,9.814
0.54248774,1.114,-0.007,9.852
0.546447,1.114,-0.045,9.814
0.55040634,1.114,-0.007,9.852
0.554366,1.114,-0.045,9.89
0.5583253,1.114,-0.045,9.89
0.5622852,1.114,-0.045,9.89
0.5662458,1.152,-0.045,9.89
0.57020533,1.114,-0.045,9.852
0.5741649,1.152,-0.084,9.89
0.57812506,1.152,-0.045,9.89
0.5820848,1.152,-0.045,9.852
0.5860448,1.114,-0.084,9.89
0.5900046,1.114,-0.084,9.928
0.59396446,1.114,-0.084,9.89
0.5979241,1.114,-0.084,9.89
0.60188377,1.114,-0.084,9.89
0.6058437,1.114,-0.084,9.89
0.60980403,1.114,-0.084,9.928
0.61376363,1.076,-0.084,9.89
0.6177231,1.076,-0.084,9.89
0.621683,1.076,-0.084,9.852
0.62564284,1.076,-0.084,9.852
0.6296021,1.076,-0.084,9.852
0.63356143,1.076,-0.122,9.852
0.6375212,1.076,-0.084,9.852
0.6414812,1.076,-0.084,9.852
0.6454402,1.076,-0.045,9.852
0.6493997,1.076,-0.084,9.852
0.6533592,1.076,-0.045,9.852
0.65731907,1.076,-0.045,9.89
0.6612788,1.076,-0.045,9.89
0.66523874,1.076,-0.084,9.928
0.6691985,1.114,-0.084,9.852
0.67315876,1.076,-0.045,9.852
0.6771192,1.076,-0.045,9.852
0.68107945,1.114,-0.007,9.89
0.68504006,1.114,-0.045,9.89
0.68899995,1.114,-0.045,9.852
0.6929597,1.076,-0.045,9.852
0.6969198,1.076,-0.045,9.89
0.7008791,1.114,-0.045,9.89
0.70483845,1.114,-0.045,9.89
0.70879865,1.114,-0.084,9.928
0.71275866,1.114,-0.045,9.928
0.7167184,1.152,-0.084,9.967
0.72067857,1.114,-0.045,9.928
0.7246381,1.114,-0.084,9.967
0.7285979,1.114,-0.084,9.89
0.7325579,1.114,-0.122,9.967
0.7365182,1.114,-0.084,9.967
0.7404777,1.152,-0.16,9.89
0.7444379,1.114,-0.122,9.89
0.7483979,1.114,-0.122,9.928
0.75235796,1.114,-0.16,9.89
0.75631857,1.114,-0.16,9.967
0.7602788,1.114,-0.122,9.89
0.76423883,1.114,-0.16,9.89
0.76819897,1.114,-0.122,9.89
0.7721591,1.114,-0.16,9.89
0.7761195,1.114,-0.122,9.928
0.7800791,1.114,-0.122,9.89
0.784039,1.114,-0.122,9.89
0.78799903,1.114,-0.084,9.89
0.791959,1.114,-0.084,9.928
0.79591864,1.152,-0.122,9.89
0.79987866,1.152,-0.045,9.89
0.8038386,1.152,-0.045,9.89
0.80779827,1.152,-0.045,9.89
0.8117581,1.152,-0.045,9.89
0.815718,1.152,-0.084,9.89
0.8196781,1.191,-0.045,9.928
0.82363784,1.191,-0.084,9.89
0.8275973,1.229,-0.084,9.928
0.83155715,1.229,-0.084,9.89
0.8355176,1.191,-0.045,9.928
0.83947784,1.267,-0.084,9.967
0.84343857,1.267,-0.084,9.967
0.8473986,1.229,-0.084,10.005
0.8513589,1.267,-0.084,10.043
0.855319,1.267,-0.084,10.005
0.85927916,1.267,-0.084,9.967
0.8632396,1.267,-0.122,9.967
0.8671996,1.229,-0.122,9.967
0.87115955,1.229,-0.122,9.89
0.8751196,1.229,-0.122,9.89
0.87907916,1.229,-0.16,9.89
0.8830388,1.191,-0.122,9.928
0.88699937,1.191,-0.122,9.852
0.89096,1.191,-0.16,9.89
0.89492023,1.152,-0.16,9.852
0.89887977,1.152,-0.16,9.852
0.9028395,1.152,-0.122,9.852
0.9067995,1.152,-0.199,9.814
0.9107598,1.152,-0.16,9.775
0.91471994,1.152,-0.16,9.699
0.9186796,1.152,-0.16,9.89
0.92263967,1.152,-0.122,9.967
0.9265993,1.152,-0.122,9.967
0.9305594,1.114,-0.045,9.967
0.9345195,1.114,-0.084,9.928
0.93847996,1.152,-0.007,10.082
0.9424407,1.152,-0.007,10.082
0.94640136,1.152,-0.007,10.082
0.9503615,1.152,0.03,10.082
0.95432144,1.191,0.068,9.967
0.95828044,1.191,0.03,9.928
0.96224,1.191,-0.007,9.852
0.96619964,1.191,0.03,9.814
0.9701597,1.229,-0.007,9.852
0.9741201,1.267,-0.045,9.89
0.97808063,1.267,-0.045,9.89
0.98204076,1.306,-0.045,9.852
0.98600054,1.306,-0.084,9.89
0.9899616,1.306,-0.084,9.928
0.993922,1.306,-0.084,9.967
0.9978823,1.344,-0.045,9.928
1.001842,1.382,-0.084,10.005
1.0058018,1.344,-0.084,10.043
1.0097615,1.344,-0.084,10.043
1.0137221,1.306,-0.045,10.082
1.0176818,1.306,-0.084,10.043
1.0216419,1.267,-0.122,10.005
1.0256017,1.267,-0.084,9.967
1.0295614,1.229,-0.084,9.928
1.0335217,1.191,-0.122,9.852
1.0374821,1.191,-0.122,9.852
1.0414425,1.152,-0.122,9.814
1.0454026,1.114,-0.084,9.814
1.0493624,1.114,-0.084,9.852
1.0533229,1.114,-0.084,9.89
1.0572829,1.076,-0.122,9.967
1.0612429,1.114,-0.122,9.967
1.065203,1.076,-0.122,9.928
1.0691626,1.076,-0.122,9.967
1.073123,1.076,-0.084,9.967
1.0770831,1.076,-0.084,9.928
1.0810429,1.076,-0.084,9.928
1.0850033,1.114,-0.084,9.967
1.0889635,1.114,-0.084,9.967
1.0929239,1.114,-0.045,9.928
1.096884,1.114,-0.122,9.89
1.1008435,1.152,-0.084,9.89
1.1048027,1.152,-0.084,9.928
1.1087621,1.191,-0.084,9.89
1.1127217,1.229,-0.045,9.89
1.116682,1.267,-0.122,9.814
1.1206421,1.267,-0.122,9.89
1.1246018,1.344,-0.122,9.89
1.1285613,1.306,-0.084,9.89
1.132521,1.344,-0.084,9.89
1.1364806,1.382,-0.122,9.928
1.1404401,1.42,-0.122,9.967
1.1443994,1.42,-0.122,9.928
1.1483588,1.42,-0.084,9.928
1.1523188,1.42,-0.084,9.928
1.156279,1.42,-0.084,9.89
1.1602386,1.42,-0.084,9.89
1.1641985,1.42,-0.045,9.89
1.1681584,1.42,-0.045,9.928
1.1721183,1.459,-0.084,9.852
1.1760781,1.42,-0.084,9.89
1.1800377,1.382,-0.045,9.89
1.1839969,1.382,-0.045,9.852
1.1879565,1.382,-0.084,9.852
1.1919163,1.382,-0.045,9.928
1.195876,1.382,-0.045,9.89
1.1998358,1.306,-0.084,9.928
1.2037953,1.267,-0.084,9.89
1.2077547,1.267,-0.045,9.89
1.2117141,1.229,-0.045,9.852
1.2156736,1.229,-0.045,9.814
1.2196331,1.229,-0.045,9.775
1.2235928,1.191,-0.045,9.814
1.2275517,1.152,-0.045,9.89
1.2315117,1.152,-0.084,9.852
1.235472,1.152,-0.084,9.852
1.239431,1.114,-0.084,9.852
1.2433906,1.152,-0.084,9.89
1.2473499,1.114,-0.084,9.852
1.2513087,1.114,-0.122,9.775
1.2552683,1.152,-0.122,9.775
1.2592282,1.114,-0.122,9.775
1.2631882,1.152,-0.084,9.775
1.2671479,1.152,-0.084,9.814
1.2711079,1.152,-0.084,9.852
1.2750678,1.152,-0.084,9.852
1.2790263,1.152,-0.122,10.005
1.2829858,1.229,-0.122,9.967
1.2869452,1.229,-0.084,10.043
1.2909048,1.267,-0.084,10.043
1.2948642,1.267,-0.084,10.005
1.2988238,1.306,-0.084,10.005
1.3027831,1.267,-0.084,9.967
1.3067429,1.267,-0.084,9.928
1.3107027,1.267,-0.122,9.928
1.3146619,1.306,-0.045,9.928
1.3186215,1.306,-0.084,9.967
1.3225809,1.306,-0.122,9.928
1.3265407,1.306,-0.122,9.967
1.3304994,1.267,-0.122,9.967
1.3344582,1.267,-0.122,10.005
1.3384178,1.267,-0.122,10.005
1.3423771,1.229,-0.16,10.005
1.3463366,1.229,-0.122,9.967
1.3502957,1.191,-0.199,9.89
1.3542545,1.191,-0.16,9.89
1.358214,1.152,-0.122,9.89
1.3621736,1.152,-0.16,9.89
1.3661332,1.152,-0.16,9.852
1.3700929,1.152,-0.16,9.852
1.3740528,1.152,-0.16,9.89
1.3780124,1.152,-0.122,9.852
1.381972,1.152,-0.084,9.928
1.3859314,1.152,-0.084,9.928
1.389891,1.191,-0.045,9.89
1.3938502,1.152,-0.045,9.928
1.3978094,1.191,-0.045,9.89
1.4017688,1.229,-0.045,9.89
1.4057283,1.267,-0.007,9.89
1.4096879,1.267,-0.045,9.852
1.4136478,1.267,-0.007,9.814
1.417608,1.267,-0.045,9.852
1.4215685,1.306,-0.045,9.814
1.4255284,1.344,-0.045,9.775
1.4294884,1.382,-0.045,9.814
1.433448,1.382,-0.084,9.852
1.4374073,1.42,-0.084,9.852
1.4413664,1.382,-0.084,9.89
1.4453262,1.42,-0.122,9.928
1.4492857,1.42,-0.122,9.928
1.4532453,1.382,-0.122,9.928
1.4572053,1.382,-0.122,9.928
1.461165,1.382,-0.122,9.967
1.4651245,1.382,-0.122,9.928
1.469085,1.344,-0.16,9.89
1.4730445,1.344,-0.199,9.89
1.4770048,1.306,-0.16,9.928
1.4809641,1.306,-0.16,9.89
1.4849236,1.267,-0.16,9.89
1.4888833,1.267,-0.16,9.852
1.4928426,1.229,-0.122,9.89
1.496802,1.229,-0.122,9.928
1.5007619,1.191,-0.16,9.852
1.5047224,1.191,-0.122,9.928
1.5086826,1.191,-0.084,9.89
1.5126427,1.152,-0.16,9.967
1.5166022,1.152,-0.122,9.89
1.5205624,1.152,-0.122,9.928
1.5245227,1.152,-0.122,9.967
1.5284823,1.114,-0.084,9.89
1.5324421,1.114,-0.122,9.928
1.5364023,1.114,-0.122,9.967
1.5403627,1.076,-0.122,9.928
1.5443231,1.114,-0.16,9.928
1.5482829,1.076,-0.122,9.928
1.5522429,1.076,-0.122,9.928
1.5562027,1.076,-0.16,9.928
1.5601625,1.076,-0.16,9.928
1.5641222,1.076,-0.16,9.89
1.5680823,1.076,-0.199,9.928
1.5720425,1.076,-0.199,9.967
1.5760031,1.076,-0.16,9.89
1.5799631,1.076,-0.16,9.928
1.5839235,1.076,-0.16,9.928
1.5878835,1.076,-0.122,9.89
1.5918436,1.076,-0.16,9.89
1.5958035,1.114,-0.122,9.89
1.599764,1.114,-0.122,9.852
1.6037239,1.114,-0.122,9.89
1.6076843,1.152,-0.084,9.89
1.6116444,1.114,-0.122,9.852
1.6156048,1.191,-0.084,9.89
1.6195647,1.229,-0.045,9.89
1.6235244,1.191,-0.084,9.928
1.6274837,1.229,-0.084,9.928
1.631443,1.229,-0.084,9.967
1.6354032,1.267,-0.084,9.928
1.6393634,1.267,-0.045,9.928
1.6433235,1.267,-0.084,9.967
1.6472831,1.306,-0.122,9.967
1.6512426,1.306,-0.122,10.005
1.6552023,1.306,-0.122,9.967
1.6591616,1.306,-0.122,9.967
1.6631211,1.306,-0.084,9.928
1.6670808,1.229,-0.122,9.967
1.6710405,1.229,-0.122,10.005
1.6750002,1.229,-0.122,9.928
1.6789598,1.229,-0.16,9.967
1.6829195,1.152,-0.122,9.928
1.6868794,1.191,-0.122,9.89
1.6908388,1.152,-0.122,9.967
1.6947986,1.114,-0.122,9.89
1.698759,1.114,-0.16,9.89
1.7027191,1.114,-0.122,9.89
1.7066789,1.114,-0.16,9.928
1.710638,1.114,-0.122,9.928
1.7145981,1.114,-0.16,9.89
1.7185576,1.114,-0.16,9.928
1.7225168,1.114,-0.16,9.928
1.7264769,1.114,-0.16,9.928
1.730437,1.076,-0.122,9.928
1.734397,1.114,-0.122,9.89
1.7383568,1.114,-0.122,9.852
1.7423168,1.114,-0.16,9.814
1.7462767,1.114,-0.122,9.852
1.7502359,1.114,-0.084,9.852
1.7541953,1.114,-0.122,9.814
1.7581549,1.114,-0.122,9.928
1.7621146,1.114,-0.122,9.928
1.7660741,1.114,-0.122,9.928
1.7700343,1.152,-0.122,9.928
1.7739949,1.152,-0.122,9.928
1.7779545,1.152,-0.122,9.928
1.7819141,1.152,-0.122,9.89
1.7858739,1.191,-0.122,9.814
1.7898346,1.191,-0.16,9.699
1.7937952,1.152,-0.237,9.699
1.7977551,1.191,-0.199,9.775
1.801715,1.191,-0.199,9.89
1.8056746,1.191,-0.16,9.967
1.8096343,1.191,-0.16,9.928
1.8135942,1.191,-0.16,10.005
1.8175544,1.191,-0.122,10.158
1.8215146,1.191,-0.122,10.197
