TIME,X,Y,Z
0.0,0.271,-0.16,9.699
0.003960308,0.271,-0.199,9.967
0.007920385,0.271,-0.199,9.928
0.011880488,0.271,-0.16,9.967
0.015840104,0.233,-0.16,9.928
0.019799488,0.233,-0.16,9.967
0.023759412,0.233,-0.16,9.967
0.027718872,0.157,-0.16,10.005
0.031678565,0.195,-0.16,10.005
0.03563819,0.195,-0.16,9.967
0.039597496,0.233,-0.199,10.005
0.043557268,0.233,-0.16,9.928
0.047516905,0.233,-0.199,9.928
0.051476676,0.271,-0.199,9.928
0.055437367,0.233,-0.199,9.928
0.05939761,0.271,-0.199,9.89
0.06335815,0.233,-0.237,9.89
0.06731815,0.31,-0.237,9.89
0.07127825,0.31,-0.237,9.852
0.07523778,0.348,-0.199,9.89
0.07919648,0.31,-0.237,9.89
0.08315581,0.31,-0.237,9.967
0.087115504,0.31,-0.199,9.967
0.09107473,0.348,-0.199,10.005
0.09503424,0.31,-0.199,10.005
0.09899463,0.348,-0.199,10.005
0.10295424,0.348,-0.16,10.005
0.106913745,0.348,-0.199,9.967
0.110872746,0.348,-0.16,9.967
0.11483198,0.348,-0.16,10.005
0.118791535,0.386,-0.16,9.967
0.12275085,0.348,-0.122,10.043
0.12671061,0.348,-0.122,10.043
0.13067043,0.348,-0.122,10.043
0.13463028,0.31,-0.16,10.043
0.13859051,0.31,-0.122,10.043
0.14255077,0.31,-0.199,10.043
0.14651076,0.271,-0.199,10.005
0.15047108,0.271,-0.199,9.967
0.15443157,0.271,-0.237,10.005
0.15839157,0.233,-0.199,9.967
0.16235156,0.233,-0.237,9.967
0.1663114,0.233,-0.237,9.967
0.17027192,0.157,-0.237,9.967
0.1742323,0.157,-0.237,9.967
0.17819232,0.195,-0.237,9.928
0.1821527,0.195,-0.199,9.967
0.18611279,0.195,-0.199,10.005
0.19007304,0.195,-0.237,9.928
0.19403249,0.195,-0.199,9.967
0.19799235,0.233,-0.199,9.928
0.20195252,0.233,-0.16,9.928
0.20591213,0.31,-0.199,9.967
0.20987122,0.31,-0.16,9.928
0.21383078,0.31,-0.16,10.005
0.21779025,0.348,-0.16,10.005
0.22174978,0.386,-0.199,9.967
0.22570994,0.425,-0.16,9.967
