TIME,X,Y,Z
0.9724918,1.382,-0.199,9.775
0.97644585,1.42,-0.199,9.775
0.9804003,1.497,-0.199,9.775
0.9843534,1.497,-0.16,9.737
0.98830664,1.535,-0.16,9.775
0.9922595,1.612,-0.16,9.737
0.9962125,1.612,-0.16,9.775
1.0001659,1.65,-0.199,9.737
1.0041193,1.65,-0.199,9.775
1.008072,1.689,-0.199,9.775
1.0120254,1.689,-0.199,9.814
1.0159786,1.65,-0.199,9.852
1.0199318,1.689,-0.199,9.852
1.0238848,1.65,-0.199,9.928
1.0278381,1.689,-0.199,9.928
1.0317916,1.612,-0.199,9.89
1.0357447,1.574,-0.16,9.928
1.0396976,1.535,-0.199,9.928
1.0436503,1.574,-0.16,9.928
1.0476031,1.497,-0.16,9.928
1.0515561,1.497,-0.122,9.928
1.0555097,1.459,-0.122,9.967
1.0594629,1.459,-0.122,9.967
1.0634164,1.382,-0.084,9.89
1.0673698,1.42,-0.084,9.928
1.071323,1.42,-0.084,9.89
1.0752766,1.382,-0.084,9.814
1.0792295,1.382,-0.16,9.775
1.0831823,1.344,-0.122,9.814
1.087136,1.344,-0.122,9.814
1.0910896,1.344,-0.16,9.852
1.0950423,1.344,-0.16,9.89
1.0989956,1.344,-0.16,9.814
1.1029484,1.344,-0.16,9.852
1.1069019,1.382,-0.199,9.852
1.1108552,1.382,-0.16,9.928
1.1148087,1.382,-0.16,10.005
1.1187624,1.382,-0.16,9.967
1.1227156,1.382,-0.122,10.005
1.1266694,1.42,-0.122,9.967
1.1306224,1.42,-0.122,9.89
1.1345756,1.42,-0.084,9.89
1.1385285,1.42,-0.084,9.89
1.1424813,1.459,-0.084,9.89
1.1464342,1.459,-0.084,9.814
1.1503873,1.459,-0.045,9.775
1.1543407,1.535,-0.007,9.775
1.1582943,1.574,-0.045,9.737
1.1622475,1.574,-0.045,9.775
1.1662011,1.535,-0.045,9.737
1.170154,1.574,-0.045,9.737
1.1741074,1.574,-0.045,9.775
1.1780605,1.612,-0.084,9.775
1.1820135,1.612,-0.045,9.775
1.1859666,1.574,-0.084,9.775
1.1899196,1.574,-0.084,9.814
1.193873,1.574,-0.16,9.852
1.1978257,1.574,-0.122,9.852
1.2017788,1.535,-0.084,9.852
1.2057326,1.535,-0.122,9.89
1.209686,1.497,-0.084,9.89
1.2136394,1.459,-0.122,9.852
1.217593,1.42,-0.084,9.852
1.2215456,1.42,-0.122,9.852
1.2254984,1.382,-0.084,9.852
1.2294518,1.344,-0.084,9.852
1.2334054,1.306,-0.122,9.814
1.2373587,1.306,-0.084,9.814
1.2413119,1.267,-0.084,9.814
1.2452654,1.267,-0.084,9.814
1.2492185,1.267,-0.122,9.775
1.2531716,1.229,-0.122,9.852
1.2571248,1.267,-0.122,9.852
1.2610781,1.267,-0.045,9.814
1.2650312,1.306,-0.084,9.852
1.2689844,1.344,-0.045,9.89
1.2729372,1.344,-0.084,9.89
1.2768904,1.382,-0.084,9.89
1.2808435,1.382,-0.045,9.89
1.2847964,1.459,-0.084,9.928
1.2887487,1.459,-0.084,9.89
1.2927017,1.459,-0.084,9.928
1.2966542,1.497,-0.084,9.852
1.3006072,1.497,-0.084,9.852
1.3045604,1.497,-0.084,9.852
1.3085136,1.497,-0.084,9.814
1.3124673,1.535,-0.084,9.852
1.3164208,1.574,-0.122,9.852
1.3203744,1.574,-0.122,9.89
1.324328,1.612,-0.084,9.852
1.3282815,1.574,-0.084,9.89
1.3322346,1.612,-0.084,9.89
1.336188,1.612,-0.084,9.814
1.340141,1.574,-0.084,9.852
1.344094,1.612,-0.122,9.814
1.3480473,1.612,-0.084,9.852
1.3520004,1.612,-0.122,9.852
1.3559535,1.612,-0.084,9.852
1.3599063,1.574,-0.122,9.814
1.3638593,1.574,-0.122,9.814
1.3678129,1.574,-0.122,9.814
1.3717664,1.497,-0.122,9.814
1.3757195,1.535,-0.122,9.775
1.3796731,1.459,-0.16,9.814
1.3836267,1.459,-0.084,9.814
1.3875806,1.382,-0.084,9.814
1.3915339,1.382,-0.084,9.852
1.3954871,1.382,-0.122,9.852
1.3994404,1.344,-0.084,9.89
1.4033931,1.306,-0.084,9.852
1.4073458,1.267,-0.084,9.852
1.4112986,1.267,-0.084,9.852
1.4152516,1.267,-0.084,9.814
1.4192048,1.267,-0.122,9.737
1.4231579,1.267,-0.122,9.699
1.4271109,1.229,-0.122,9.775
1.4310635,1.267,-0.084,9.814
1.4350163,1.229,-0.16,9.814
1.4389691,1.267,-0.16,9.814
1.4429225,1.306,-0.122,9.852
1.4468752,1.306,-0.16,9.852
1.450828,1.306,-0.16,9.814
1.4547807,1.344,-0.084,9.89
1.458734,1.344,-0.122,9.814
1.4626874,1.42,-0.122,9.852
1.4666405,1.382,-0.122,9.814
1.4705938,1.459,-0.084,9.852
1.4745469,1.459,-0.084,9.852
1.4784999,1.459,-0.122,9.89
1.4824532,1.459,-0.16,9.852
1.4864061,1.497,-0.122,9.928
1.4903587,1.497,-0.122,9.928
1.4943115,1.497,-0.122,9.89
1.4982647,1.497,-0.122,9.928
1.5022178,1.535,-0.122,9.928
1.506171,1.497,-0.122,9.89
1.5101242,1.497,-0.16,9.89
1.5140771,1.497,-0.16,9.89
1.5180304,1.497,-0.122,9.814
1.5219836,1.497,-0.16,9.814
1.5259365,1.459,-0.16,9.775
1.5298898,1.459,-0.16,9.775
1.5338427,1.459,-0.122,9.737
1.5377954,1.42,-0.122,9.737
1.5417486,1.459,-0.122,9.775
1.5457016,1.42,-0.122,9.775
1.5496542,1.42,-0.122,9.852
1.5536075,1.42,-0.084,9.775
1.5575606,1.42,-0.084,9.852
1.561514,1.382,-0.084,9.89
1.5654666,1.42,-0.084,9.852
1.5694195,1.42,-0.084,9.852
1.5733733,1.42,-0.084,9.814
1.5773269,1.459,-0.045,9.814
1.5812806,1.459,-0.045,9.814
1.5852339,1.459,-0.084,9.814
1.589187,1.497,-0.084,9.814
1.5931398,1.535,-0.045,9.814
1.5970925,1.535,-0.084,9.775
1.6010455,1.535,-0.084,9.775
1.6049987,1.535,-0.084,9.775
1.6089513,1.574,-0.122,9.852
1.6129047,1.574,-0.122,9.775
1.616858,1.574,-0.122,9.775
1.6208111,1.612,-0.122,9.814
1.6247638,1.612,-0.16,9.814
1.628717,1.574,-0.122,9.852
1.6326698,1.612,-0.122,9.852
1.6366227,1.612,-0.16,9.852
1.6405754,1.612,-0.16,9.852
1.6445284,1.612,-0.122,9.814
1.6484809,1.574,-0.084,9.852
1.6524339,1.574,-0.084,9.814
1.656386,1.574,-0.16,9.814
1.6603385,1.574,-0.122,9.814
1.6642911,1.535,-0.122,9.814
1.6682439,1.497,-0.084,9.737
1.672197,1.497,-0.084,9.775
1.6761503,1.497,-0.122,9.814
1.6801033,1.459,-0.122,9.852
1.684056,1.497,-0.084,9.852
1.6880089,1.459,-0.122,9.852
1.6919616,1.459,-0.122,9.852
1.6959146,1.42,-0.084,9.89
1.6998677,1.497,-0.122,9.89
