TIME,X,Y,Z
0.0,1.076,0.03,9.967
0.003959462,1.114,0.068,10.235
0.007919924,1.114,0.03,10.311
0.011879617,1.114,0.068,10.35
0.01583954,1.076,0.068,10.273
0.019799005,1.114,0.068,10.12
0.023758927,1.076,0.068,9.928
0.027718391,1.114,0.068,9.775
0.031677406,1.114,0.03,9.545
0.035636637,1.114,0.03,9.431
0.039595485,1.114,0.03,9.431
0.043553893,1.152,-0.007,9.469
0.047513045,1.152,0.03,9.584
0.051472276,1.191,0.03,9.737
0.055431593,1.191,0.03,9.928
0.0593909,1.229,0.03,10.043
0.06334982,1.229,0.03,10.197
0.06730877,1.267,0.107,10.311
0.07126815,1.267,0.107,10.311
0.07522722,1.267,0.145,10.311
0.079186775,1.306,0.145,10.197
0.08314631,1.229,0.145,10.158
0.0871057,1.267,0.145,10.043
0.091065355,1.229,0.145,9.928
0.095024355,1.191,0.145,9.89
0.0989839,1.152,0.107,9.852
0.10294323,1.152,0.068,9.814
0.10690238,1.114,0.03,9.89
0.11086215,1.114,0.068,9.852
0.11482194,1.114,0.03,9.89
0.11878141,1.076,0.03,9.852
0.1227411,1.076,-0.007,9.89
0.1266995,1.037,-0.045,9.928
0.1306592,0.999,-0.045,9.89
0.13461904,0.961,-0.045,9.89
0.13857844,0.923,-0.045,9.89
0.14253837,0.923,-0.045,9.89
0.14649774,0.923,-0.045,9.89
0.15045676,0.923,-0.045,9.928
0.15441607,0.923,-0.045,9.928
0.158375,0.961,-0.007,9.89
0.16233438,0.961,-0.045,9.928
0.16629438,0.999,0.03,9.89
0.1702546,1.037,0.03,9.928
0.17421386,1.037,0.03,9.928
0.17817332,1.076,0.03,9.967
0.18213293,1.076,0.03,9.967
0.18609266,1.076,0.03,10.005
0.19005227,1.114,-0.007,10.005
0.19401188,1.114,0.03,10.005
0.19797106,1.152,0.03,9.967
0.20193015,1.229,0.068,9.928
0.2058893,1.229,0.03,9.967
0.20984916,1.267,0.107,9.967
0.21380879,1.344,0.107,9.967
0.21776816,1.382,0.068,9.967
0.22172764,1.42,0.068,9.967
0.22568703,1.459,0.068,9.967
0.22964601,1.459,0.145,9.928
0.23360494,1.459,0.068,9.928
0.23756379,1.497,0.107,9.928
0.24152257,1.497,0.107,9.967
0.2454818,1.459,0.145,9.89
0.2494412,1.459,0.107,9.89
0.25340104,1.382,0.145,9.928
0.25736028,1.344,0.107,9.967
0.26131928,1.306,0.107,9.89
0.2652789,1.229,0.068,9.967
0.26923844,1.191,0.068,9.89
0.27319765,1.152,0.068,9.852
0.27715707,1.114,0.068,9.852
0.28111628,1.114,0.068,9.852
0.2850759,1.076,0.068,9.814
0.28903568,1.076,0.068,9.89
0.2929956,1.076,0.03,9.89
0.29695567,1.076,0.03,9.89
0.30091563,1.076,0.03,9.89
0.30487496,1.076,0.03,10.005
0.3088348,1.037,0.03,9.928
0.3127941,1.037,0.03,9.928
0.31675312,1.037,-0.007,9.928
0.32071257,1.037,-0.007,9.967
0.32467172,1.076,0.03,9.928
0.3286306,1.037,0.03,9.928
0.33259004,1.076,0.03,9.89
0.33654937,1.076,0.03,9.928
0.34050876,1.076,-0.007,9.967
0.3444683,1.076,0.03,9.928
0.348428,1.076,0.03,9.928
0.3523874,1.076,0.03,9.967
0.3563468,1.076,0.03,9.967
0.36030695,1.076,-0.007,9.928
0.36426705,1.076,0.068,9.928
0.36822665,1.076,-0.007,9.928
0.37218618,1.076,0.03,9.928
0.3761456,1.076,0.03,9.89
0.38010466,1.114,0.03,9.928
0.38406453,1.114,0.03,9.928
0.3880244,1.076,0.03,9.89
0.39198393,1.114,0.03,9.967
0.39594284,1.114,-0.007,9.967
0.39990196,1.076,0.03,9.967
0.40386072,1.076,0.068,9.967
0.40781954,1.076,0.107,9.967
0.41177872,1.037,0.222,10.005
0.41573787,0.999,0.26,10.005
0.41969648,0.999,0.298,9.89
0.42365626,1.037,0.26,9.852
0.42761588,1.037,0.222,9.89
0.43157613,1.076,0.183,9.89
0.43553635,1.076,0.107,9.928
0.4394962,1.076,0.068,9.967
0.44345635,1.114,0.068,9.967
0.44741637,1.114,0.03,9.967
0.45137605,1.114,-0.007,9.928
0.45533606,1.114,-0.045,9.967
0.45929578,1.114,-0.045,9.928
0.46325594,1.114,-0.045,9.928
0.46721616,1.114,-0.122,9.928
0.4711761,1.114,-0.122,9.928
0.47513556,1.114,-0.122,9.928
0.47909543,1.114,-0.16,9.928
0.4830552,1.114,-0.16,9.967
0.48701504,1.114,-0.16,9.967
0.49097505,1.152,-0.16,9.967
0.4949347,1.152,-0.16,9.967
0.49889466,1.152,-0.122,9.967
0.50285435,1.191,-0.122,9.967
0.5068144,1.191,-0.122,9.967
0.5107743,1.191,-0.084,9.967
0.514734,1.191,-0.045,9.967
0.5186939,1.191,-0.007,10.005
0.5226539,1.191,0.03,9.967
0.52661395,1.191,0.068,9.967
0.5305733,1.191,0.03,9.89
0.5345327,1.229,0.068,9.89
0.5384928,1.229,0.107,9.89
0.5424527,1.152,0.107,9.852
0.5464128,1.152,0.145,9.814
0.5503727,1.152,0.145,9.775
0.55433244,1.114,0.145,9.775
0.55829275,1.114,0.145,9.775
0.5622532,1.114,0.145,9.737
0.5662132,1.114,0.145,9.737
0.5701728,1.076,0.107,9.775
0.57413274,1.076,0.107,9.814
0.57809323,1.037,0.107,9.814
0.58205307,1.076,0.068,9.852
0.58601314,1.037,0.107,9.852
0.58997333,1.037,0.068,9.89
0.59393275,1.037,0.068,9.89
0.59789234,0.999,0.03,9.928
0.6018524,0.999,0.03,9.967
0.60581255,0.999,0.03,10.005
0.60977215,0.961,0.03,9.967
0.61373115,0.961,-0.007,9.967
0.61769027,0.961,0.03,9.928
0.6216497,0.961,0.03,9.852
0.6256087,0.999,0.03,9.852
0.62956804,0.999,0.03,9.737
0.6335275,0.999,0.03,9.699
0.63748705,0.999,-0.007,9.775
0.6414468,0.999,-0.045,9.89
0.64540595,0.999,-0.045,9.928
0.64936596,1.037,-0.007,9.89
0.65332556,1.037,-0.045,9.814
0.65728563,1.076,0.03,9.89
0.6612457,1.076,0.03,10.043
0.6652057,1.076,0.03,10.043
0.6691659,1.114,0.068,10.082
0.6731256,1.114,0.068,10.12
0.67708474,1.114,0.107,10.005
0.6810441,1.114,0.107,9.89
0.685004,1.114,0.107,9.89
0.68896383,1.152,0.107,9.775
0.6929232,1.152,0.107,9.737
0.6968829,1.191,0.107,9.814
0.7008419,1.191,0.068,9.737
0.7048014,1.229,0.107,9.775
0.7087606,1.229,0.107,9.852
0.71272033,1.229,0.068,9.928
0.71667963,1.229,0.068,10.043
0.7206387,1.191,0.107,10.158
0.7245983,1.191,0.068,10.197
0.7285579,1.152,0.107,10.235
0.732517,1.114,0.145,10.235
0.73647636,1.076,0.145,10.12
0.74043614,1.076,0.107,10.043
0.74439657,1.076,0.03,10.005
0.74835575,1.037,0.03,9.967
0.7523152,0.961,-0.007,9.89
0.7562752,0.884,-0.007,9.89
0.76023483,0.884,-0.084,9.852
0.7641944,0.808,-0.122,9.814
0.76815385,0.731,-0.16,9.814
0.772113,0.693,-0.199,9.814
0.7760725,0.654,-0.199,9.852
0.78003186,0.693,-0.199,9.852
0.7839911,0.654,-0.237,9.852
0.78794986,0.693,-0.199,9.928
0.79190946,0.693,-0.237,9.89
0.79586947,0.693,-0.199,9.967
0.7998286,0.693,-0.199,9.967
0.80378765,0.808,-0.237,9.967
0.80774665,0.808,-0.275,9.967
0.8117055,0.884,-0.16,10.005
0.81566495,0.961,-0.199,10.005
0.8196242,0.961,-0.199,9.967
0.8235833,1.037,-0.16,9.967
0.8275427,1.076,-0.084,9.89
0.83150184,1.114,-0.122,9.967
0.83546144,1.114,-0.122,9.967
0.8394207,1.114,-0.122,9.928
0.8433808,1.114,-0.084,9.928
0.84734046,1.114,-0.122,9.928
0.85129994,1.152,-0.084,9.89
0.85525995,1.152,-0.045,9.928
0.85921997,1.191,-0.084,9.928
0.86317927,1.152,-0.084,9.928
0.8671385,1.191,-0.084,9.928
0.8710976,1.152,-0.007,9.928
0.875057,1.152,-0.045,9.89
0.8790159,1.152,-0.045,9.928
0.8829752,1.114,-0.045,9.928
0.88693446,1.114,-0.084,9.928
0.89089376,1.114,-0.045,9.967
0.89485353,1.114,-0.045,9.967
0.89881295,1.114,-0.045,9.967
0.90277255,1.076,-0.007,10.005
0.9067322,1.037,-0.007,10.005
0.91069156,0.999,-0.045,9.967
0.9146507,0.961,-0.007,9.967
0.9186096,0.923,-0.007,9.928
0.92256916,0.884,0.03,9.89
0.92652833,0.846,0.068,9.89
0.9304874,0.808,0.068,9.814
0.9344461,0.769,0.068,9.814
0.9384054,0.731,0.068,9.852
0.94236463,0.731,0.068,9.852
0.9463237,0.731,0.145,9.89
0.9502832,0.693,0.145,9.967
0.9542434,0.693,0.107,9.967
0.95820296,0.693,0.107,10.005
0.9621632,0.731,0.107,10.043
0.9661229,0.731,0.145,10.005
0.97008294,0.769,0.068,10.043
0.9740425,0.769,0.068,10.005
0.9780015,0.846,0.068,10.005
0.9819608,0.923,0.068,10.043
0.98592025,0.961,0.03,10.043
0.9898793,0.961,0.03,10.005
0.99383813,1.037,-0.007,10.005
