TIME,X,Y,Z
0.0,3.182,-0.007,9.507
0.003961461,3.22,0.03,9.545
0.007923246,3.22,-0.007,9.545
0.011884631,3.182,-0.045,9.545
0.015846247,3.22,-0.007,9.507
0.019807478,3.22,-0.007,9.545
0.023768632,3.182,-0.007,9.507
0.027730249,3.182,-0.007,9.469
0.031692103,3.182,-0.045,9.469
0.03565364,3.144,-0.007,9.507
0.03961564,3.144,-0.084,9.507
0.043577123,3.067,-0.084,9.507
0.0475382,3.106,-0.045,9.507
0.051499892,3.029,-0.084,9.545
0.05546183,2.991,-0.084,9.545
0.05942299,3.029,-0.084,9.507
0.063384525,2.991,-0.084,9.545
0.06734655,2.991,-0.084,9.507
0.07130893,2.991,-0.045,9.507
0.07527032,2.952,-0.045,9.545
0.07923104,2.991,-0.007,9.545
0.083192505,2.991,-0.045,9.545
0.08715397,2.991,-0.045,9.545
0.09111523,3.029,-0.007,9.545
0.09507677,2.991,-0.007,9.469
0.099039,3.029,-0.007,9.545
0.103001334,3.029,0.03,9.545
0.10696334,3.067,0.03,9.507
0.11092456,3.067,0.03,9.507
0.114885904,3.067,0.03,9.507
0.11884667,3.106,-0.007,9.507
0.122807905,3.144,-0.007,9.469
0.12676923,3.144,0.03,9.507
0.13073069,3.182,-0.007,9.545
0.13469177,3.182,-0.007,9.469
0.13865349,3.182,-0.007,9.469
0.14261557,3.22,-0.007,9.507
0.14657749,3.182,-0.007,9.469
0.15053889,3.22,-0.007,9.469
0.1544999,3.182,-0.045,9.507
0.15846136,3.22,-0.084,9.507
0.16242307,3.182,-0.045,9.507
0.16638431,3.182,-0.084,9.507
0.17034608,3.182,-0.045,9.545
0.17430796,3.182,-0.084,9.507
0.17826988,3.144,-0.045,9.507
0.18223119,3.144,-0.084,9.507
0.18619336,3.106,-0.084,9.507
0.19015513,3.144,-0.084,9.507
0.19411652,3.106,-0.045,9.469
0.19807823,3.106,-0.084,9.507
0.20203954,3.067,-0.045,9.507
0.20600161,3.029,-0.045,9.507
0.20996296,3.067,-0.045,9.545
0.21392427,3.029,-0.045,9.469
0.21788588,3.029,-0.045,9.545
0.22184758,3.029,-0.045,9.545
0.22580951,3.067,-0.007,9.545
0.22977152,3.029,-0.007,9.584
0.23373239,3.029,-0.007,9.545
0.237693,3.029,-0.045,9.507
0.24165414,3.067,0.03,9.507
0.24561547,3.067,0.03,9.507
0.24957639,3.067,-0.045,9.507
0.25353724,3.067,-0.007,9.507
0.25749847,3.029,-0.007,9.469
0.26145977,3.067,-0.007,9.507
0.26542047,3.067,-0.007,9.507
0.2693814,3.067,-0.007,9.545
0.27334255,3.067,-0.007,9.507
0.27730364,3.067,-0.007,9.507
0.28126496,3.067,-0.007,9.584
0.2852264,3.067,-0.007,9.545
0.28918803,3.106,-0.045,9.545
0.2931493,3.067,-0.045,9.584
0.29711097,3.106,-0.007,9.545
0.3010723,3.106,-0.007,9.545
0.3050332,3.106,-0.045,9.622
0.30899405,3.144,-0.045,9.584
0.31295553,3.106,-0.045,9.622
0.31691694,3.067,-0.007,9.622
0.32087815,3.106,-0.045,9.584
0.32483977,3.106,-0.045,9.584
0.32880065,3.106,-0.084,9.545
0.33276108,3.106,-0.045,9.545
0.33672202,3.067,-0.045,9.545
0.34068364,3.106,-0.084,9.545
0.34464458,3.067,-0.045,9.507
0.3486059,3.067,-0.084,9.507
0.35256782,3.067,-0.045,9.507
0.3565296,3.029,-0.045,9.507
0.3604912,3.067,-0.045,9.507
0.3644526,3.029,-0.045,9.507
0.3684143,2.991,-0.045,9.507
0.37237552,3.029,-0.007,9.507
0.37633654,3.029,-0.045,9.507
0.38029793,3.029,-0.045,9.507
0.38425922,3.029,-0.007,9.507
0.3882205,3.029,-0.007,9.507
0.39218104,3.067,-0.007,9.507
0.3961414,3.067,-0.007,9.507
0.40010223,3.067,-0.007,9.545
0.40406343,3.106,-0.007,9.545
0.4080247,3.106,0.03,9.545
0.41198573,3.106,0.03,9.584
0.41594642,3.106,-0.007,9.469
0.4199067,3.106,-0.007,9.507
0.4238672,3.144,0.03,9.507
0.42782858,3.106,-0.007,9.507
0.43178928,3.106,-0.007,9.469
0.43574983,3.106,-0.045,9.507
0.43971038,3.106,-0.045,9.469
0.4436713,3.106,-0.045,9.545
0.4476327,3.067,-0.045,9.507
0.45159355,3.067,-0.084,9.545
0.4555547,3.029,-0.045,9.545
0.4595164,3.029,-0.084,9.622
0.46347833,3.029,-0.084,9.545
0.46743956,2.991,-0.084,9.622
