TIME,X,Y,Z
0.0,-0.072,-1.003,10.005
0.003959944,-0.111,-1.003,10.005
0.00791979,-0.072,-1.041,10.005
0.011878944,-0.111,-1.041,9.967
0.015839782,-0.149,-1.08,9.967
0.019798627,-0.149,-1.08,9.928
0.023759088,-0.149,-1.08,9.967
0.027718635,-0.149,-1.08,9.967
0.03167802,-0.149,-1.08,9.967
0.035637867,-0.187,-1.08,9.967
0.039597355,-0.187,-1.08,9.967
0.04355743,-0.187,-1.08,9.967
0.047517356,-0.187,-1.08,9.967
0.05147761,-0.187,-1.118,9.967
0.05543715,-0.187,-1.08,9.967
0.059396535,-0.187,-1.08,9.967
0.06335633,-0.187,-1.08,10.005
0.06731657,-0.187,-1.08,9.967
0.071276255,-0.187,-1.08,9.967
0.07523621,-0.149,-1.08,9.967
0.07919637,-0.225,-1.08,9.928
0.083156824,-0.187,-1.08,9.89
0.087116845,-0.149,-1.08,9.814
0.091075696,-0.187,-1.118,9.814
0.095034234,-0.111,-1.118,9.775
0.098995335,-0.149,-1.118,9.737
0.10295595,-0.149,-1.156,9.737
0.10691603,-0.149,-1.156,9.852
0.11087414,-0.111,-1.118,9.89
0.114835285,-0.149,-1.08,10.005
0.11879375,-0.111,-1.118,10.043
0.12275354,-0.149,-1.08,10.082
0.12671316,-0.187,-1.041,10.12
0.13067123,-0.149,-1.003,10.043
0.13463189,-0.149,-1.003,10.005
0.13858967,-0.111,-1.003,10.005
0.14255044,-0.149,-1.003,10.005
0.14650974,-0.149,-1.003,10.043
0.15046905,-0.149,-0.965,10.12
0.15442875,-0.149,-0.965,10.082
0.15838878,-0.187,-0.965,10.043
0.16234863,-0.187,-0.926,10.082
0.16630785,-0.149,-0.965,10.043
0.17026821,-0.149,-0.965,10.043
0.17422651,-0.111,-0.965,9.967
0.17818758,-0.149,-0.965,9.967
0.18214661,-0.111,-1.003,9.89
0.18610713,-0.149,-1.003,9.89
0.19006729,-0.149,-1.003,9.852
