TIME,X,Y,Z
0.0,-0.8,-0.237,9.354
0.003959,-0.838,-0.237,10.12
0.007917785,-0.876,-0.237,10.005
0.011875785,-0.876,-0.199,10.005
0.015834322,-0.915,-0.199,9.967
0.019792804,-0.838,-0.237,10.005
0.023750652,-0.838,-0.199,10.005
0.027708573,-0.838,-0.237,9.928
0.031666037,-0.8,-0.237,9.89
0.03562373,-0.762,-0.199,9.814
0.039581265,-0.685,-0.237,9.814
0.04353875,-0.647,-0.275,9.852
0.047496516,-0.57,-0.314,9.852
0.051455207,-0.57,-0.275,9.852
0.055414,-0.493,-0.314,9.89
0.05937154,-0.455,-0.314,9.967
0.06332908,-0.379,-0.314,9.967
0.06728671,-0.302,-0.352,10.005
0.07124425,-0.225,-0.314,10.005
0.07520171,-0.225,-0.352,10.005
0.07915912,-0.187,-0.352,10.043
0.083116725,-0.149,-0.352,9.967
0.08707411,-0.149,-0.352,10.005
0.09103216,-0.072,-0.352,9.928
0.09499046,-0.072,-0.314,9.967
0.09894908,-0.072,-0.275,9.89
0.10290718,-0.111,-0.314,9.89
0.10686618,-0.149,-0.275,9.89
0.110824265,-0.187,-0.237,9.852
0.11478198,-0.187,-0.275,9.89
0.11873914,-0.225,-0.275,9.89
0.122696295,-0.264,-0.237,9.928
0.1266537,-0.302,-0.275,9.89
0.13061148,-0.34,-0.237,9.814
0.134569,-0.417,-0.237,9.852
0.13852689,-0.455,-0.275,9.89
0.1424855,-0.493,-0.275,9.928
0.14644372,-0.532,-0.275,9.928
0.1504013,-0.532,-0.275,9.967
0.15435869,-0.608,-0.275,10.005
0.15831637,-0.647,-0.275,10.005
0.16227409,-0.647,-0.275,10.082
0.16623078,-0.685,-0.275,10.082
0.17018871,-0.723,-0.275,10.082
0.17414615,-0.762,-0.275,10.082
0.1781036,-0.723,-0.275,10.082
0.18206152,-0.762,-0.237,10.12
0.18601914,-0.762,-0.237,10.082
0.18997653,-0.762,-0.237,10.082
0.19393384,-0.762,-0.237,10.005
0.19789077,-0.8,-0.275,9.967
0.20184854,-0.723,-0.275,9.89
0.20580617,-0.723,-0.237,9.89
0.20976517,-0.723,-0.275,9.814
0.2137238,-0.685,-0.237,9.814
0.2176821,-0.647,-0.314,9.775
0.2216402,-0.57,-0.314,9.852
0.22559851,-0.57,-0.314,9.852
0.22955619,-0.532,-0.314,10.005
0.23351382,-0.455,-0.314,10.043
0.23747128,-0.455,-0.275,10.082
0.24142838,-0.379,-0.237,10.043
0.24538629,-0.379,-0.275,10.082
0.24934468,-0.379,-0.199,10.12
0.25330213,-0.34,-0.199,10.082
0.25725985,-0.302,-0.199,10.12
0.26121777,-0.302,-0.16,10.082
0.26517522,-0.302,-0.16,10.043
0.2691327,-0.264,-0.16,9.967
0.2730907,-0.302,-0.122,9.928
0.27704877,-0.302,-0.084,9.852
0.2810063,-0.34,-0.084,9.852
0.28496417,-0.34,-0.122,9.852
0.28892186,-0.379,-0.084,9.852
0.29287994,-0.417,-0.16,9.89
0.29683816,-0.417,-0.16,9.89
0.30079633,-0.417,-0.16,9.928
0.30475473,-0.417,-0.275,9.928
0.30871236,-0.455,-0.237,9.967
0.31266958,-0.455,-0.275,9.928
0.3166271,-0.455,-0.314,9.89
0.32058477,-0.493,-0.352,9.89
0.3245417,-0.455,-0.39,9.928
0.32849917,-0.455,-0.467,9.852
0.3324571,-0.417,-0.505,9.89
0.33641523,-0.379,-0.467,9.89
0.34037295,-0.34,-0.543,9.928
0.34433088,-0.302,-0.505,9.967
0.34828857,-0.302,-0.543,9.928
0.3522462,-0.225,-0.505,9.967
0.35620436,-0.225,-0.543,9.967
0.36016235,-0.187,-0.505,10.043
0.36411926,-0.111,-0.505,10.005
0.36807752,-0.111,-0.467,9.967
0.37203634,-0.111,-0.467,10.005
0.3759943,-0.111,-0.428,10.005
0.37995237,-0.072,-0.39,10.005
0.38390997,-0.072,-0.39,10.005
0.387868,-0.072,-0.39,10.005
0.3918261,-0.072,-0.39,10.005
0.39578423,-0.034,-0.39,10.005
0.39974225,-0.072,-0.352,9.928
0.40369985,-0.072,-0.39,9.89
0.40765715,-0.072,-0.352,9.967
0.41161516,-0.072,-0.314,9.89
0.4155728,-0.072,-0.314,9.775
0.41953072,-0.111,-0.275,9.622
0.4234889,-0.111,-0.275,9.66
0.4274471,-0.111,-0.237,9.814
0.43140513,-0.111,-0.237,9.89
0.43536532,-0.111,-0.199,10.005
0.43932506,-0.149,-0.16,10.043
0.44328392,-0.149,-0.16,10.043
0.4472424,-0.149,-0.122,9.967
0.4512,-0.149,-0.16,10.043
0.45515862,-0.149,-0.16,9.928
0.45911533,-0.111,-0.16,9.928
0.46307325,-0.111,-0.199,9.852
0.46703294,-0.149,-0.199,9.89
0.47099137,-0.149,-0.237,9.928
0.47494966,-0.149,-0.275,10.005
0.47890735,-0.187,-0.275,10.043
0.48286512,-0.225,-0.275,10.043
0.48682296,-0.225,-0.275,10.12
0.4907809,-0.264,-0.275,10.082
0.49473888,-0.34,-0.275,10.12
0.49869728,-0.417,-0.314,10.043
0.50265604,-0.417,-0.314,10.043
0.50661445,-0.455,-0.352,9.967
0.5105724,-0.532,-0.352,9.928
0.5145303,-0.57,-0.352,9.967
0.5184884,-0.608,-0.39,9.89
0.5224465,-0.647,-0.39,9.967
0.52640426,-0.647,-0.39,9.928
0.53036207,-0.685,-0.39,9.89
0.5343199,-0.685,-0.428,9.928
0.5382772,-0.685,-0.39,9.928
0.5422355,-0.685,-0.39,9.928
