TIME,X,Y,Z
0.0,0.003,-0.16,10.426
0.003958693,-0.034,-0.122,9.737
0.007916938,0.003,-0.122,9.928
0.011875092,0.003,-0.084,9.928
0.015833324,0.003,-0.122,9.928
0.01979164,0.003,-0.122,9.928
0.02375041,0.003,-0.084,9.967
0.027709102,0.042,-0.045,9.967
0.031667717,0.042,-0.084,9.967
0.03562664,0.042,-0.045,9.967
0.039585948,0.118,-0.045,9.967
0.04354431,0.118,-0.045,9.928
0.047503084,0.157,-0.045,9.928
0.05146201,0.195,-0.007,9.967
0.055420935,0.195,-0.007,9.967
0.05938024,0.233,-0.045,9.928
0.06334001,0.271,-0.084,10.005
0.06729917,0.271,-0.084,10.005
0.07125825,0.271,-0.084,9.967
0.07521694,0.271,-0.084,10.005
0.07917589,0.31,-0.122,9.967
0.08313458,0.271,-0.122,9.967
0.08709342,0.271,-0.122,9.928
0.091052055,0.233,-0.122,9.967
0.09501091,0.271,-0.16,9.967
0.098970056,0.233,-0.16,9.928
0.102929175,0.271,-0.122,9.928
0.10688748,0.195,-0.122,9.928
0.110846095,0.195,-0.16,9.928
0.114804804,0.195,-0.122,9.928
0.11876404,0.157,-0.122,9.967
0.12272297,0.195,-0.122,9.967
0.12668183,0.195,-0.084,9.967
0.13064076,0.157,-0.084,9.967
0.13459946,0.157,-0.084,9.967
0.1385587,0.157,-0.045,9.967
0.14251731,0.157,-0.045,9.928
0.14647616,0.118,-0.045,10.005
0.15043549,0.118,-0.045,10.005
0.15439472,0.157,-0.045,10.043
0.15835357,0.157,-0.045,10.005
0.16231222,0.118,-0.045,9.967
0.16627091,0.157,-0.045,10.005
0.17022938,0.118,-0.084,9.967
0.17418802,0.118,-0.084,9.967
0.17814617,0.118,-0.045,9.967
0.18210495,0.118,-0.084,9.89
0.1860641,0.118,-0.084,9.928
0.19002278,0.118,-0.122,9.967
0.19398202,0.118,-0.122,9.928
0.19794141,0.118,-0.122,9.967
0.20190124,0.118,-0.122,9.967
0.20586094,0.118,-0.16,10.005
0.20981997,0.118,-0.16,9.928
0.21377958,0.118,-0.16,10.005
0.21773873,0.118,-0.199,9.928
0.22169784,0.118,-0.16,9.967
0.2256563,0.157,-0.122,9.928
0.22961484,0.118,-0.16,9.928
0.23357351,0.157,-0.122,10.005
0.2375322,0.157,-0.122,10.005
0.24149112,0.157,-0.084,10.082
0.24544954,0.195,-0.084,10.043
0.24940847,0.195,-0.084,10.082
0.25336736,0.195,-0.084,10.082
0.25732595,0.118,-0.084,10.005
0.2612847,0.195,-0.084,10.043
0.2652437,0.157,-0.084,10.005
0.2692026,0.157,-0.045,10.043
0.2731613,0.118,-0.084,10.005
0.27712083,0.118,-0.045,10.005
0.2810805,0.08,-0.045,10.043
0.2850397,0.042,-0.084,9.967
0.2889988,0.08,-0.045,9.967
0.29295775,0.08,-0.084,9.89
0.2969161,0.042,-0.084,9.89
0.30087447,0.042,-0.084,9.928
0.30483225,0.042,-0.122,9.89
0.3087907,0.003,-0.122,9.928
0.31274894,0.042,-0.122,9.928
0.3167072,0.042,-0.122,9.967
0.3206658,0.08,-0.16,10.005
0.3246245,0.042,-0.16,10.005
0.32858297,0.042,-0.16,10.005
0.332541,0.042,-0.199,10.005
0.33649936,0.042,-0.16,10.005
0.34045824,0.08,-0.199,10.005
0.34441632,0.042,-0.199,10.005
0.34837508,0.042,-0.199,9.967
0.35233396,0.08,-0.237,9.967
0.35629356,0.042,-0.199,9.967
0.3602531,0.042,-0.16,9.89
0.3642128,0.042,-0.16,9.967
0.36817202,0.118,-0.199,10.005
0.3721312,0.118,-0.16,9.967
0.3760898,0.08,-0.16,10.005
0.38004827,0.08,-0.16,10.043
0.3840066,0.08,-0.199,10.005
0.38796538,0.08,-0.16,9.967
0.39192405,0.08,-0.122,10.005
0.39588252,0.042,-0.16,9.967
0.3998413,0.042,-0.122,9.928
0.40379962,0.042,-0.122,9.967
0.40775815,0.003,-0.16,9.928
0.41171688,0.003,-0.16,9.928
0.41567534,0.003,-0.16,9.89
0.419634,-0.034,-0.16,9.967
0.42359275,-0.034,-0.199,9.928
0.42755195,-0.034,-0.199,9.967
0.43151057,-0.034,-0.199,9.928
0.43546918,-0.072,-0.237,9.89
0.43942812,-0.034,-0.199,9.967
0.44338748,-0.034,-0.199,9.928
0.44734713,-0.072,-0.199,9.967
0.4513065,-0.111,-0.199,9.928
0.45526573,-0.072,-0.237,10.005
0.45922446,-0.072,-0.237,10.005
0.46318352,-0.072,-0.199,10.043
0.4671421,-0.072,-0.237,10.005
0.47110105,-0.072,-0.199,10.043
0.47506052,-0.111,-0.237,10.005
0.47901997,-0.111,-0.199,9.967
0.4829796,-0.111,-0.199,9.967
0.48693997,-0.149,-0.199,9.967
0.4908989,-0.149,-0.199,9.967
0.49485698,-0.149,-0.199,10.043
0.49881575,-0.149,-0.199,10.005
0.50277454,-0.187,-0.16,10.082
0.5067334,-0.187,-0.16,10.005
0.5106925,-0.187,-0.199,9.967
0.51465136,-0.187,-0.199,9.967
0.5186103,-0.225,-0.199,9.928
0.52256876,-0.225,-0.237,9.89
0.5265269,-0.264,-0.237,9.852
0.5304856,-0.225,-0.16,9.814
0.5344439,-0.225,-0.199,9.967
0.53840214,-0.225,-0.199,10.005
0.5423609,-0.264,-0.199,9.967
0.5463195,-0.225,-0.199,10.082
0.55027807,-0.225,-0.16,10.043
0.5542366,-0.225,-0.122,10.005
0.5581952,-0.225,-0.16,9.89
0.56215334,-0.225,-0.122,9.89
0.56611186,-0.187,-0.122,9.967
0.57007027,-0.149,-0.084,10.043
0.57402897,-0.149,-0.084,10.082
0.57798696,-0.149,-0.045,10.197
0.5819445,-0.111,-0.045,10.158
0.5859029,-0.072,-0.045,10.12
0.5898615,-0.072,-0.045,10.043
0.59382004,-0.111,-0.045,9.967
0.59777886,-0.072,-0.084,9.89
0.6017376,-0.034,-0.084,9.852
0.6056965,-0.072,-0.045,9.814
0.6096551,-0.034,-0.084,9.775
0.6136136,-0.034,-0.084,9.814
0.6175725,-0.072,-0.084,9.852
0.62153155,-0.034,-0.084,9.89
0.6254904,-0.072,-0.084,9.967
0.62944955,-0.111,-0.122,10.005
0.63340807,-0.149,-0.122,10.005
0.6373667,-0.187,-0.122,10.005
0.64132476,-0.187,-0.122,10.043
0.64528286,-0.225,-0.122,9.967
0.64924103,-0.264,-0.122,10.005
0.6531994,-0.302,-0.16,9.967
0.6571575,-0.302,-0.122,9.928
0.6611153,-0.34,-0.16,9.89
0.66507334,-0.34,-0.16,9.852
0.66903156,-0.379,-0.122,9.852
0.6729898,-0.417,-0.16,9.89
0.67694837,-0.379,-0.16,9.928
0.6809071,-0.455,-0.16,9.928
0.6848657,-0.455,-0.122,9.967
0.68882436,-0.455,-0.16,10.005
0.6927841,-0.455,-0.122,9.928
0.6967426,-0.493,-0.122,9.967
0.7007013,-0.455,-0.16,9.967
0.7046602,-0.493,-0.122,9.967
0.7086195,-0.455,-0.122,9.967
0.7125786,-0.417,-0.122,10.005
0.7165377,-0.417,-0.122,9.967
0.7204967,-0.379,-0.122,9.967
0.72445494,-0.34,-0.084,9.967
0.72841364,-0.302,-0.084,10.005
0.7323717,-0.302,-0.084,9.967
0.73633003,-0.264,-0.084,9.967
0.7402889,-0.225,-0.084,10.005
0.74424756,-0.187,-0.084,9.967
0.7482064,-0.149,-0.122,10.005
0.75216514,-0.149,-0.084,9.967
0.75612307,-0.149,-0.122,10.005
0.76008034,-0.149,-0.122,10.005
0.7640385,-0.111,-0.16,10.005
0.7679966,-0.111,-0.122,9.967
0.771955,-0.072,-0.16,10.005
0.77591366,-0.072,-0.16,10.005
0.7798727,-0.111,-0.16,9.967
0.78383124,-0.111,-0.16,9.967
0.78779167,-0.149,-0.122,9.967
0.7917513,-0.149,-0.122,9.967
0.79570985,-0.187,-0.122,9.967
0.79966825,-0.225,-0.122,10.005
0.8036266,-0.264,-0.122,10.005
0.8075847,-0.302,-0.084,9.89
0.8115428,-0.302,-0.084,9.928
0.8155009,-0.34,-0.122,9.928
0.8194598,-0.379,-0.122,9.89
0.82341874,-0.417,-0.122,9.89
0.827377,-0.417,-0.122,9.928
0.8313353,-0.417,-0.122,9.89
0.8352938,-0.417,-0.122,9.928
0.8392533,-0.455,-0.122,9.967
0.84321225,-0.493,-0.084,9.967
0.8471705,-0.493,-0.122,10.005
0.8511295,-0.493,-0.122,9.967
0.85508806,-0.532,-0.16,9.967
0.8590465,-0.493,-0.122,9.928
0.8630048,-0.493,-0.16,9.928
0.86696345,-0.493,-0.16,9.89
0.87092185,-0.455,-0.16,9.814
0.87488073,-0.455,-0.16,9.852
0.8788388,-0.417,-0.199,9.814
0.88279736,-0.417,-0.199,9.814
0.8867555,-0.417,-0.16,9.89
0.8907139,-0.379,-0.16,9.89
0.8946727,-0.379,-0.16,9.967
0.8986316,-0.34,-0.122,9.928
0.9025894,-0.34,-0.16,9.928
0.90654755,-0.302,-0.122,9.967
0.91050553,-0.34,-0.122,9.928
0.9144641,-0.34,-0.16,9.928
0.9184232,-0.34,-0.122,9.928
0.9223814,-0.302,-0.16,9.89
0.92633927,-0.34,-0.16,9.967
0.9302976,-0.302,-0.122,9.967
0.93425655,-0.302,-0.122,9.967
0.9382155,-0.302,-0.122,10.005
0.9421737,-0.34,-0.122,9.967
0.9461317,-0.34,-0.16,9.967
0.95008945,-0.34,-0.16,9.967
0.95404744,-0.34,-0.16,10.005
0.9580055,-0.379,-0.16,9.967
0.96196437,-0.379,-0.16,10.005
0.9659234,-0.379,-0.16,9.967
0.96988237,-0.417,-0.199,9.928
0.97384137,-0.417,-0.16,9.967
0.97779983,-0.417,-0.16,9.928
0.9817581,-0.417,-0.16,9.967
0.9857173,-0.455,-0.199,9.967
0.989677,-0.455,-0.16,9.967
0.99363637,-0.417,-0.16,9.967
0.9975949,-0.455,-0.16,9.967
1.0015538,-0.455,-0.122,9.967
1.0055118,-0.417,-0.16,9.928
1.0094697,-0.455,-0.084,9.928
1.013428,-0.455,-0.122,9.967
1.0173868,-0.455,-0.122,9.928
1.0213457,-0.455,-0.122,9.967
1.0253054,-0.455,-0.122,9.928
1.0292649,-0.493,-0.122,9.928
1.0332242,-0.493,-0.122,9.967
1.0371827,-0.417,-0.122,9.928
1.0411412,-0.455,-0.084,9.967
1.0451003,-0.417,-0.084,9.928
1.0490593,-0.455,-0.122,9.928
1.0530183,-0.417,-0.122,9.928
1.0569764,-0.417,-0.16,9.928
1.0609349,-0.379,-0.16,9.928
1.0648938,-0.379,-0.16,9.928
1.0688527,-0.379,-0.16,9.928
1.0728114,-0.34,-0.16,9.928
1.0767701,-0.34,-0.16,9.928
1.0807292,-0.34,-0.16,9.928
1.084688,-0.302,-0.199,9.967
1.0886467,-0.302,-0.16,9.89
1.0926055,-0.302,-0.199,9.89
1.0965642,-0.302,-0.16,9.928
1.1005226,-0.302,-0.199,9.967
1.1044809,-0.302,-0.199,9.967
1.1084392,-0.302,-0.199,9.967
1.1123977,-0.34,-0.16,9.967
1.116356,-0.379,-0.16,9.928
1.1203144,-0.34,-0.199,9.928
