TIME,X,Y,Z
0.0,3.22,-0.16,9.469
0.003960615,3.182,-0.199,9.431
0.00792117,3.144,-0.199,9.431
0.011881631,3.144,-0.237,9.469
0.015841708,3.182,-0.16,9.507
0.019801948,3.144,-0.199,9.507
0.023762563,3.106,-0.16,9.507
0.02772264,3.106,-0.122,9.507
0.031682815,3.144,-0.16,9.545
0.03564251,3.144,-0.122,9.545
0.039601736,3.182,-0.122,9.545
0.043561295,3.22,-0.122,9.507
0.047521528,3.22,-0.084,9.545
0.051482063,3.22,-0.084,9.507
0.05544263,3.259,-0.084,9.545
0.059403017,3.259,-0.084,9.545
0.06336378,3.297,-0.084,9.507
0.067324355,3.335,-0.084,9.507
0.07128419,3.297,-0.122,9.507
0.07524404,3.297,-0.122,9.507
0.07920414,3.335,-0.122,9.507
0.0831646,3.297,-0.122,9.507
0.08712398,3.297,-0.084,9.507
0.09108424,3.297,-0.16,9.469
0.09504462,3.259,-0.16,9.469
0.09900432,3.297,-0.16,9.469
0.102963954,3.297,-0.16,9.431
0.106924266,3.259,-0.16,9.469
0.11088434,3.259,-0.16,9.469
0.11484459,3.22,-0.16,9.431
0.118804745,3.22,-0.16,9.469
0.122764826,3.259,-0.199,9.469
0.12672454,3.22,-0.199,9.469
0.13068439,3.22,-0.199,9.507
0.13464463,3.22,-0.16,9.507
0.13860504,3.22,-0.199,9.507
0.14256504,3.22,-0.199,9.507
0.14652543,3.22,-0.16,9.469
0.15048562,3.22,-0.16,9.507
0.15444562,3.22,-0.16,9.469
0.15840568,3.259,-0.199,9.469
0.16236596,3.182,-0.237,9.507
0.1663255,3.22,-0.199,9.507
0.17028525,3.182,-0.199,9.507
0.17424545,3.182,-0.199,9.507
0.17820552,3.182,-0.199,9.507
0.18216598,3.182,-0.16,9.545
0.18612625,3.144,-0.199,9.545
0.19008638,3.144,-0.16,9.545
0.19404693,3.182,-0.16,9.507
0.19800739,3.182,-0.16,9.469
0.20196816,3.144,-0.122,9.469
0.20592909,3.144,-0.084,9.431
0.20988995,3.144,-0.122,9.469
0.21385056,3.144,-0.16,9.469
0.21781065,3.106,-0.16,9.469
0.22177128,3.106,-0.122,9.507
0.2257318,3.106,-0.122,9.545
0.22969235,3.144,-0.084,9.545
0.23365237,3.144,-0.122,9.545
0.2376122,3.144,-0.084,9.545
0.2415716,3.144,-0.084,9.584
0.24553175,3.144,-0.084,9.545
0.24949168,3.182,-0.084,9.545
0.25345206,3.182,-0.122,9.622
0.25741208,3.182,-0.122,9.545
0.2613721,3.182,-0.045,9.545
0.26533315,3.22,-0.045,9.545
0.26929364,3.22,-0.084,9.545
0.273254,3.22,-0.122,9.584
0.27721462,3.22,-0.045,9.545
0.28117457,3.182,-0.045,9.507
0.28513488,3.182,-0.122,9.507
0.28909504,3.182,-0.084,9.584
0.2930552,3.182,-0.16,9.545
0.29701576,3.182,-0.122,9.584
0.30097598,3.182,-0.16,9.584
0.30493584,3.182,-0.122,9.584
0.30889615,3.182,-0.16,9.545
0.31285623,3.144,-0.16,9.545
0.3168161,3.144,-0.16,9.507
0.32077616,3.182,-0.16,9.584
0.3247354,3.144,-0.16,9.545
0.32869565,3.144,-0.16,9.584
0.33265656,3.144,-0.16,9.545
0.33661708,3.144,-0.16,9.545
0.34057796,3.144,-0.122,9.584
0.34453857,3.144,-0.16,9.545
0.34849894,3.144,-0.122,9.584
0.35245958,3.106,-0.084,9.545
0.35641998,3.106,-0.122,9.545
0.3603806,3.106,-0.122,9.469
0.36434138,3.067,-0.122,9.507
0.368302,3.106,-0.122,9.469
0.3722622,3.106,-0.084,9.507
0.3762227,3.067,-0.122,9.431
0.38018274,3.067,-0.122,9.431
0.38414285,3.067,-0.122,9.469
0.38810214,3.029,-0.084,9.469
0.39206207,3.029,-0.122,9.469
0.396022,3.029,-0.084,9.507
0.3999817,3.029,-0.122,9.507
0.40394148,3.029,-0.084,9.507
0.40790164,3.029,-0.084,9.545
0.41186216,3.029,-0.084,9.545
0.41582263,3.029,-0.084,9.545
0.41978323,3.067,-0.122,9.584
0.42374402,3.029,-0.122,9.584
0.42770526,3.067,-0.122,9.584
0.43166596,3.067,-0.122,9.545
0.43562642,3.067,-0.16,9.545
0.43958697,3.106,-0.16,9.469
0.44354713,3.067,-0.16,9.469
0.4475076,3.067,-0.199,9.507
0.45146888,3.029,-0.199,9.469
0.45542976,3.029,-0.199,9.469
0.4593907,3.029,-0.199,9.469
0.46335113,3.029,-0.237,9.469
0.46731153,3.029,-0.237,9.545
0.47127193,2.991,-0.199,9.545
0.47523183,2.991,-0.199,9.507
0.47919223,3.029,-0.237,9.545
0.4831521,2.991,-0.199,9.507
0.4871123,2.991,-0.199,9.545
0.4910731,3.029,-0.199,9.584
0.49503314,2.991,-0.199,9.545
0.4989933,2.991,-0.199,9.584
0.50295377,3.029,-0.16,9.507
0.5069143,2.991,-0.16,9.469
0.5108747,3.029,-0.16,9.469
0.5148355,3.029,-0.199,9.469
0.5187961,3.029,-0.199,9.507
0.5227571,2.991,-0.199,9.545
0.5267177,2.991,-0.199,9.545
0.53067863,2.991,-0.199,9.507
0.53463906,2.952,-0.199,9.431
0.5385993,2.991,-0.199,9.354
0.5425592,2.952,-0.199,9.354
0.5465192,2.991,-0.199,9.354
0.55047935,2.952,-0.16,9.431
0.5544395,2.952,-0.16,9.469
0.5583996,2.952,-0.199,9.584
0.5623597,2.991,-0.199,9.545
0.5663199,2.991,-0.16,9.545
0.5702799,2.991,-0.237,9.545
0.57424027,2.991,-0.16,9.584
0.5782006,2.991,-0.16,9.545
0.5821609,3.029,-0.199,9.584
0.58612126,3.029,-0.16,9.584
0.59008133,3.067,-0.16,9.622
0.59404194,3.067,-0.199,9.622
0.5980023,3.106,-0.199,9.622
0.6019629,3.067,-0.199,9.545
0.6059238,3.067,-0.199,9.584
0.6098841,3.067,-0.237,9.584
0.61384463,3.029,-0.237,9.622
0.61780494,3.029,-0.275,9.584
0.6217652,3.029,-0.237,9.584
0.6257257,3.029,-0.237,9.584
0.62968594,3.029,-0.237,9.584
0.63364667,2.991,-0.237,9.545
0.6376068,2.991,-0.237,9.622
0.64156747,2.952,-0.237,9.584
0.64552766,2.952,-0.275,9.545
0.64948785,2.914,-0.237,9.66
0.6534485,2.914,-0.199,9.622
0.65740836,2.876,-0.199,9.66
0.6613685,2.876,-0.275,9.584
0.66532815,2.837,-0.237,9.584
0.66928864,2.837,-0.237,9.545
0.67324907,2.837,-0.237,9.622
0.67721003,2.837,-0.237,9.545
0.68117076,2.876,-0.237,9.584
0.68513095,2.876,-0.237,9.545
0.6890916,2.876,-0.237,9.622
0.6930525,2.876,-0.237,9.584
0.69701266,2.876,-0.199,9.622
0.7009728,2.914,-0.199,9.584
0.7049331,2.914,-0.199,9.622
0.7088934,2.914,-0.199,9.545
0.71285397,2.952,-0.237,9.584
0.716814,2.952,-0.199,9.584
0.7207746,2.914,-0.16,9.584
0.72473514,2.991,-0.199,9.584
0.7286958,2.952,-0.199,9.545
0.73265594,2.991,-0.16,9.545
0.73661643,2.952,-0.16,9.545
0.7405768,2.991,-0.16,9.622
0.74453646,2.991,-0.16,9.66
0.7484965,2.991,-0.16,9.622
0.75245714,2.991,-0.16,9.622
0.7564176,3.029,-0.199,9.584
0.76037866,3.029,-0.16,9.584
0.76433885,3.029,-0.16,9.545
0.7682992,2.991,-0.199,9.545
0.77225906,2.991,-0.199,9.545
0.77621925,2.991,-0.199,9.545
0.7801795,2.952,-0.237,9.507
0.7841394,2.952,-0.199,9.507
