TIME,X,Y,Z
0.0,3.067,-0.045,9.009
0.003960692,3.335,-0.045,9.545
0.007921482,3.297,-0.045,9.431
0.011882559,3.297,-0.045,9.354
0.015843559,3.297,-0.084,9.316
0.019804489,3.297,-0.045,9.354
0.023765488,3.297,-0.007,9.392
0.027726565,3.297,-0.045,9.392
0.03168837,3.259,-0.007,9.469
0.035649523,3.259,-0.007,9.507
0.03961129,3.259,-0.007,9.545
0.043572847,3.259,0.03,9.545
0.04753462,3.259,0.068,9.545
0.05149593,3.297,0.068,9.584
0.05545648,3.297,0.068,9.545
0.059417248,3.335,0.068,9.545
0.063377716,3.335,0.068,9.507
0.06733858,3.297,0.03,9.507
0.07130004,3.335,0.03,9.469
0.07526158,3.335,-0.007,9.431
0.07922253,3.297,0.03,9.431
0.08318384,3.335,-0.007,9.469
0.08714469,3.335,0.03,9.431
0.09110617,3.335,-0.007,9.431
0.09506732,3.335,-0.007,9.392
0.09902809,3.335,-0.007,9.392
0.10298888,3.297,0.03,9.392
0.10695003,3.297,0.03,9.431
0.11091135,3.297,0.068,9.469
0.1148723,3.259,0.068,9.469
0.11883322,3.259,0.068,9.431
0.122794144,3.259,0.068,9.469
0.12675464,3.22,0.068,9.507
0.13071541,3.182,0.068,9.469
0.13467634,3.182,0.107,9.507
0.13863744,3.182,0.068,9.469
0.14259836,3.182,0.068,9.431
0.14655936,3.144,0.068,9.469
0.15052044,3.144,0.03,9.469
0.15448184,3.144,0.068,9.431
0.15844291,3.144,0.03,9.431
0.16240378,3.144,0.068,9.469
0.16636547,3.144,0.03,9.392
0.17032717,3.182,-0.007,9.507
0.17428848,3.182,-0.007,9.507
0.1782494,3.182,-0.007,9.469
0.1822104,3.182,-0.007,9.469
0.18617111,3.22,-0.007,9.469
0.19013174,3.259,-0.007,9.469
0.1940929,3.259,0.03,9.507
0.19805399,3.259,-0.007,9.469
0.20201483,3.297,-0.007,9.431
0.20597513,3.335,0.03,9.469
0.20993584,3.335,-0.007,9.469
0.21389732,3.297,-0.007,9.469
0.21785823,3.374,0.03,9.469
0.22181901,3.335,-0.007,9.431
0.22577947,3.374,0.03,9.469
0.22974008,3.374,0.03,9.469
0.23370072,3.374,0.03,9.431
0.23766124,3.374,0.03,9.469
0.24162233,3.374,0.03,9.431
0.24558312,3.374,0.068,9.431
0.24954389,3.374,0.03,9.431
0.25350505,3.374,0.03,9.431
0.25746688,3.374,0.03,9.469
0.2614288,3.374,0.03,9.431
0.26539066,3.335,0.03,9.507
0.2693519,3.335,0.03,9.469
0.27331322,3.297,0.03,9.469
0.27727476,3.335,-0.045,9.507
0.28123662,3.259,-0.007,9.507
0.28519854,3.259,-0.007,9.469
0.28915945,3.259,-0.045,9.507
0.29312038,3.22,-0.045,9.545
0.29708114,3.182,-0.045,9.584
0.30104223,3.22,-0.045,9.545
0.30500272,3.182,-0.045,9.507
0.30896333,3.182,-0.045,9.545
0.3129241,3.182,-0.007,9.507
0.31688464,3.22,-0.007,9.507
0.32084513,3.182,-0.045,9.507
0.3248059,3.22,0.03,9.469
0.32876664,3.182,0.068,9.469
0.33272725,3.22,0.068,9.545
