TIME,X,Y,Z
0.0,3.029,0.03,9.354
0.003961692,3.067,0.03,9.507
0.00792303,3.067,0.03,9.545
0.011884799,3.067,0.107,9.545
0.015846493,3.067,0.068,9.545
0.019808112,3.106,0.068,9.545
0.023769729,3.067,0.107,9.545
0.02773219,3.106,0.107,9.584
0.031694412,3.067,0.068,9.545
0.035657104,3.106,0.107,9.545
0.039619025,3.106,0.107,9.545
0.0435808,3.106,0.107,9.584
0.04754257,3.106,0.107,9.507
0.05150411,3.067,0.03,9.507
0.055466287,3.106,0.107,9.622
0.059427824,3.067,0.068,9.622
0.06338959,3.067,0.03,9.699
0.06735168,3.106,0.068,9.699
0.071313076,3.106,0.068,9.699
0.07527445,3.067,0.068,9.699
0.0792359,3.067,0.03,9.699
0.08319774,3.067,0.068,9.66
0.08715936,3.067,0.03,9.699
0.0911216,3.067,0.03,9.699
0.09508406,3.106,0.068,9.66
0.09904675,3.067,0.03,9.584
0.10300963,3.029,0.03,9.584
0.10697187,3.029,0.03,9.584
0.110934325,2.952,0.068,9.545
0.11489657,2.991,-0.007,9.545
0.11885843,2.914,0.03,9.507
0.12282027,2.952,0.068,9.507
0.12678275,2.914,0.03,9.469
0.13074483,2.914,0.03,9.507
0.13470782,2.914,-0.007,9.507
0.13867022,2.876,0.03,9.469
0.14263305,2.914,0.068,9.469
0.1465953,2.914,0.068,9.507
0.15055747,2.914,0.03,9.469
0.1545193,2.876,0.03,9.507
0.15848131,2.876,0.03,9.507
0.16244365,2.876,0.03,9.545
0.16640596,2.876,0.068,9.507
0.17036912,2.914,0.068,9.545
0.17433153,2.914,0.068,9.545
0.17829338,2.876,0.068,9.545
0.18225546,2.876,0.03,9.469
0.18621755,2.914,-0.007,9.469
0.19017924,2.876,-0.007,9.584
0.19414102,2.876,-0.007,9.545
0.19810292,2.914,-0.007,9.545
0.2020651,2.876,-0.007,9.545
0.20602663,2.876,-0.045,9.507
0.20998865,2.876,-0.007,9.469
0.21395057,2.914,-0.045,9.507
0.21791242,2.914,-0.045,9.545
0.22187437,2.914,-0.007,9.584
0.22583699,2.991,-0.007,9.622
0.22979884,2.991,-0.007,9.622
0.23376063,2.991,-0.045,9.584
0.23772216,2.991,-0.007,9.545
0.24168378,2.991,0.03,9.584
0.24564523,2.991,-0.007,9.622
0.24960707,2.991,-0.007,9.622
0.25356907,2.952,-0.007,9.622
0.25753093,2.991,-0.007,9.622
0.2614926,2.952,-0.045,9.584
0.265454,2.952,-0.007,9.584
0.26941615,2.914,-0.007,9.545
0.27337748,2.876,-0.045,9.545
0.27733916,2.914,-0.007,9.469
0.2813011,2.876,-0.045,9.469
0.28526294,2.876,-0.045,9.431
0.28922513,2.837,-0.007,9.431
0.2931872,2.837,0.03,9.469
0.29714966,2.837,0.03,9.469
0.3011122,2.837,0.03,9.469
0.30507436,2.837,-0.007,9.545
0.3090359,2.837,-0.007,9.545
0.31299713,2.799,0.03,9.584
0.31695923,2.799,-0.007,9.545
0.32092148,2.799,0.03,9.545
0.32488385,2.761,-0.007,9.545
0.3288458,2.761,-0.007,9.584
0.33280793,2.761,0.03,9.622
0.33677018,2.761,0.03,9.545
0.34073186,2.761,0.03,9.584
0.34469363,2.761,0.03,9.584
0.348656,2.723,-0.007,9.584
0.3526178,2.761,0.03,9.545
0.35657948,2.799,-0.007,9.584
0.36054134,2.761,-0.007,9.545
0.3645036,2.761,-0.007,9.584
0.3684654,2.799,-0.007,9.584
0.3724272,2.761,-0.007,9.622
0.37638912,2.799,-0.007,9.622
0.38035157,2.837,-0.007,9.737
0.38431388,2.837,-0.007,9.699
0.38827685,2.837,-0.045,9.699
0.39223877,2.837,-0.045,9.699
0.3962004,2.876,-0.045,9.737
0.40016252,2.876,-0.007,9.699
0.404125,2.876,-0.007,9.699
0.40808678,2.914,-0.007,9.66
0.4120487,2.876,-0.045,9.66
0.4160101,2.876,-0.045,9.584
0.41997188,2.876,-0.007,9.545
0.42393345,2.914,-0.007,9.584
0.4278952,2.914,-0.045,9.584
0.4318569,2.876,-0.007,9.507
0.43581852,2.876,-0.007,9.507
0.43978038,2.837,-0.007,9.507
0.44374207,2.876,0.03,9.507
0.44770345,2.876,0.03,9.507
0.451665,2.837,0.03,9.507
0.4556263,2.837,0.068,9.545
0.45958763,2.799,0.068,9.545
0.4635494,2.837,0.03,9.622
0.4675108,2.799,0.03,9.622
0.47147208,2.799,0.107,9.699
0.47543362,2.799,0.068,9.699
0.47939533,2.799,0.068,9.737
0.4833568,2.799,0.068,9.737
0.4873192,2.799,0.068,9.775
0.4912808,2.799,0.107,9.775
0.4952428,2.761,0.03,9.775
0.4992045,2.723,0.068,9.737
0.503166,2.723,0.068,9.622
0.5071281,2.684,0.068,9.66
0.51109,2.646,0.068,9.699
0.5150514,2.608,-0.007,9.66
0.519013,2.569,-0.007,9.66
0.52297467,2.531,-0.007,9.584
0.5269369,2.569,-0.045,9.584
0.53089875,2.531,-0.007,9.584
0.5348605,2.569,-0.045,9.507
0.5388225,2.569,-0.007,9.507
0.54278415,2.608,-0.045,9.469
0.5467459,2.646,-0.007,9.507
0.55070806,2.723,-0.007,9.545
0.5546699,2.761,-0.007,9.507
0.5586316,2.837,0.03,9.545
0.5625932,2.914,0.03,9.545
0.5665552,2.952,0.068,9.622
0.57051635,2.991,0.068,9.584
0.57447773,3.067,0.068,9.545
0.5784392,3.144,0.068,9.507
0.5824006,3.144,0.107,9.584
0.5863619,3.144,0.145,9.545
0.59032303,3.182,0.068,9.507
0.59428525,3.144,0.068,9.545
0.5982474,3.144,0.068,9.622
0.60220927,3.144,-0.007,9.622
0.6061701,3.106,0.03,9.622
0.6101313,3.067,-0.007,9.66
0.6140928,3.067,-0.045,9.584
0.618054,2.991,-0.045,9.622
0.6220154,2.991,-0.045,9.584
0.62597686,2.914,-0.122,9.584
0.62993807,2.914,-0.084,9.584
0.6338995,2.876,-0.084,9.545
0.63786143,2.837,-0.084,9.584
0.64182323,2.799,-0.122,9.545
0.6457853,2.799,-0.122,9.584
0.6497473,2.761,-0.122,9.584
0.6537094,2.761,-0.122,9.545
0.6576715,2.761,-0.122,9.545
0.66163343,2.761,-0.084,9.584
0.6655955,2.761,-0.122,9.584
0.6695574,2.761,-0.084,9.545
0.6735199,2.761,-0.084,9.507
0.67748255,2.761,-0.084,9.545
0.68144447,2.761,-0.045,9.507
0.68540645,2.761,-0.045,9.545
0.6893688,2.799,-0.007,9.584
0.69333065,2.799,-0.007,9.584
0.69729215,2.799,0.03,9.545
0.70125425,2.837,-0.007,9.545
0.70521677,2.876,-0.007,9.584
