TIME,X,Y,Z
0.0,0.999,-0.62,9.354
0.003962308,1.076,-0.658,9.967
0.007924092,1.076,-0.658,9.89
0.011886015,1.076,-0.658,9.928
0.015847092,1.037,-0.697,9.928
0.019808954,1.037,-0.658,9.852
0.0237708,1.037,-0.658,9.928
0.027733184,0.999,-0.697,9.852
0.03169496,0.961,-0.697,9.89
0.03565619,0.961,-0.697,9.928
0.03961796,0.999,-0.735,9.967
0.043579444,0.961,-0.658,9.928
0.04754075,0.961,-0.658,9.967
0.051501904,0.961,-0.658,9.928
0.055463146,0.999,-0.697,10.043
0.05942476,0.999,-0.62,10.043
0.06338661,0.999,-0.658,10.005
0.0673491,0.999,-0.658,9.967
0.07131086,0.999,-0.658,9.967
0.07527255,1.037,-0.697,10.043
0.07923396,0.999,-0.697,9.967
0.08319566,1.076,-0.658,10.005
0.08715727,1.037,-0.658,9.967
0.091118686,1.076,-0.658,10.043
0.09508015,1.076,-0.658,10.005
0.099041685,1.076,-0.62,10.005
0.10300294,1.076,-0.658,10.005
0.1069641,1.076,-0.62,10.005
0.11092548,1.076,-0.658,9.967
0.114887655,1.076,-0.62,9.967
0.11884927,1.037,-0.658,9.928
0.12281081,1.076,-0.658,9.928
0.12677167,1.037,-0.658,9.928
0.1307326,1.037,-0.658,9.928
0.1346936,1.037,-0.658,9.967
0.13865417,0.999,-0.658,9.967
0.14261517,0.999,-0.658,9.967
0.14657624,0.999,-0.658,9.928
0.15053734,0.999,-0.62,9.928
0.15449835,0.961,-0.658,9.928
0.15845966,0.999,-0.62,9.928
0.16242085,0.999,-0.658,9.967
0.16638184,0.961,-0.658,9.967
0.17034277,0.961,-0.62,9.928
0.17430371,0.961,-0.62,9.967
0.17826441,0.999,-0.62,9.967
0.1822254,0.961,-0.658,10.005
0.18618672,0.999,-0.658,9.967
0.19014825,0.999,-0.62,9.928
0.19411004,0.961,-0.658,9.928
0.19807188,0.999,-0.658,9.967
0.20203382,0.999,-0.62,9.967
0.20599566,0.999,-0.658,9.967
0.20995744,0.999,-0.62,9.928
0.21391937,0.999,-0.62,9.967
0.21788114,1.037,-0.658,9.967
0.22184269,1.037,-0.582,10.043
0.22580463,1.037,-0.582,10.005
0.22976646,1.076,-0.62,10.005
0.23372862,1.037,-0.62,10.005
0.23769102,1.076,-0.62,10.005
0.24165393,1.076,-0.62,9.967
0.24561596,1.076,-0.62,9.928
0.24957757,1.076,-0.62,10.005
0.25353903,1.114,-0.582,9.967
0.2575004,1.114,-0.582,9.967
0.2614615,1.114,-0.62,9.928
0.2654228,1.076,-0.582,9.89
0.26938426,1.076,-0.582,9.89
0.27334622,1.076,-0.62,9.852
0.27730748,1.076,-0.62,9.89
0.28126913,1.076,-0.62,9.89
0.28523093,1.076,-0.658,9.89
0.2891926,1.076,-0.62,9.89
0.29315415,1.037,-0.582,9.89
0.2971159,1.037,-0.62,9.928
0.30107766,1.037,-0.62,9.928
0.3050393,1.037,-0.62,9.928
0.30900076,1.037,-0.582,9.928
0.31296274,0.999,-0.582,9.967
0.31692454,0.999,-0.582,9.967
0.3208866,0.999,-0.582,10.005
0.32484877,0.961,-0.543,10.043
0.32881087,0.999,-0.582,9.967
0.3327724,0.961,-0.582,9.928
0.33673412,0.961,-0.543,9.928
0.3406955,0.923,-0.543,9.967
0.34465718,0.923,-0.543,9.967
0.34861898,0.884,-0.582,9.928
0.35258013,0.923,-0.582,10.005
0.3565415,0.923,-0.543,9.967
0.3605028,0.923,-0.582,9.967
0.36446422,0.923,-0.543,10.005
0.36842498,0.923,-0.62,10.005
0.3723867,0.923,-0.582,10.005
0.37634856,0.923,-0.62,9.967
0.3803099,0.884,-0.62,9.967
0.38427123,0.884,-0.62,10.005
0.38823265,0.923,-0.658,9.967
0.39219433,0.923,-0.62,10.005
0.39615592,0.923,-0.62,9.967
0.40011758,0.923,-0.62,9.967
0.40407872,0.961,-0.582,9.967
0.40803987,0.923,-0.582,10.005
0.41200113,0.961,-0.543,10.043
0.4159621,0.961,-0.582,10.005
0.41992328,0.961,-0.582,9.967
0.42388475,0.961,-0.582,10.005
0.42784584,0.961,-0.543,9.967
0.4318068,0.961,-0.505,9.967
0.43576807,0.961,-0.543,9.928
0.439729,0.999,-0.505,9.928
0.44368976,0.999,-0.543,9.928
0.44765118,0.961,-0.543,9.928
0.45161325,0.999,-0.505,9.89
0.4555747,0.999,-0.543,9.928
0.45953548,0.961,-0.505,9.928
0.4634964,0.961,-0.505,9.928
0.46745756,0.999,-0.505,9.928
0.47141904,0.961,-0.505,9.928
0.47537997,0.961,-0.505,9.928
0.47934073,0.961,-0.505,9.928
0.48330167,0.961,-0.505,9.928
0.4872625,0.961,-0.505,9.967
0.49122357,0.923,-0.467,9.967
0.49518466,0.923,-0.543,9.967
0.49914652,0.961,-0.505,9.967
0.5031078,0.923,-0.505,10.043
0.50706977,0.961,-0.467,10.043
0.5110309,0.923,-0.505,10.043
0.5149925,0.923,-0.543,10.043
0.5189543,0.923,-0.505,10.005
0.52291614,0.884,-0.505,9.967
0.52687836,0.884,-0.543,9.928
0.5308399,0.923,-0.505,9.967
0.5348015,0.923,-0.582,9.928
0.5387632,0.884,-0.543,9.89
0.54272467,0.923,-0.543,9.852
0.5466859,0.884,-0.543,9.89
0.5506477,0.884,-0.543,9.89
0.55460966,0.923,-0.543,9.928
0.55857164,0.923,-0.543,9.967
0.5625335,0.923,-0.543,9.928
0.56649494,0.884,-0.505,10.005
0.570456,0.923,-0.467,10.005
0.57441694,0.923,-0.467,9.967
0.57837766,0.923,-0.467,10.005
0.5823386,0.961,-0.428,10.043
0.5862998,0.923,-0.39,10.082
0.59026057,0.923,-0.352,10.082
0.5942214,0.961,-0.39,10.043
0.5981821,0.961,-0.352,9.967
0.6021428,0.961,-0.39,9.928
0.6061034,0.923,-0.39,9.967
0.6100647,0.961,-0.39,9.967
0.61402553,0.923,-0.39,9.89
0.617986,0.923,-0.39,9.89
0.62194675,0.923,-0.428,9.89
0.6259076,0.961,-0.428,9.89
0.62986815,0.961,-0.467,9.852
0.6338291,0.923,-0.467,9.928
0.63778967,0.923,-0.467,9.967
