TIME,X,Y,Z
0.0,0.195,-1.08,9.737
0.003960693,0.195,-1.118,9.852
0.007921015,0.195,-1.118,9.928
0.011882092,0.157,-1.08,9.928
0.015842631,0.195,-1.08,9.928
0.019803496,0.157,-1.08,9.967
0.023764037,0.233,-1.118,9.967
0.02772396,0.195,-1.118,9.967
0.03168442,0.195,-1.118,9.967
0.035645343,0.195,-1.08,10.005
0.03960565,0.195,-1.118,9.967
0.043565903,0.233,-1.118,10.005
0.047525752,0.233,-1.08,10.005
0.051485676,0.195,-1.118,9.967
0.055445798,0.195,-1.156,9.967
0.059405796,0.195,-1.118,9.967
0.06336611,0.195,-1.118,9.928
0.06732582,0.157,-1.118,9.89
0.07128629,0.157,-1.118,9.967
0.075247206,0.157,-1.118,10.005
0.07920777,0.157,-1.156,9.967
0.08316877,0.157,-1.118,10.005
0.08712992,0.195,-1.156,10.005
0.09109019,0.118,-1.156,9.967
0.095051184,0.118,-1.156,9.928
0.09901164,0.157,-1.156,9.852
0.10297243,0.118,-1.156,9.814
0.10693359,0.157,-1.194,9.814
0.11089428,0.157,-1.156,9.814
0.11485516,0.195,-1.194,9.775
0.11881554,0.157,-1.156,9.852
0.12277616,0.157,-1.156,9.928
0.12673658,0.195,-1.156,9.967
0.13069719,0.233,-1.118,10.043
0.13465782,0.233,-1.118,10.043
0.13861954,0.233,-1.08,10.043
0.14258008,0.233,-1.08,10.043
0.14654069,0.271,-1.08,9.928
0.15050177,0.233,-1.08,9.967
0.15446278,0.271,-1.041,10.005
0.15842262,0.271,-1.08,9.967
0.16238298,0.271,-1.041,10.043
0.1663429,0.271,-1.041,10.043
0.17030267,0.271,-1.003,9.928
0.17426276,0.271,-1.08,9.89
0.17822339,0.31,-1.08,9.852
0.18218394,0.31,-1.08,9.852
0.1861441,0.31,-1.08,9.852
0.19010486,0.271,-1.041,9.852
0.19406565,0.31,-1.08,9.852
0.19802627,0.271,-1.08,9.852
0.20198636,0.271,-1.041,9.89
0.20594665,0.271,-1.08,9.852
0.20990685,0.271,-1.041,9.852
0.21386653,0.233,-1.08,9.928
0.2178266,0.233,-1.041,10.005
0.22178686,0.195,-1.08,10.005
0.22574711,0.118,-1.08,10.005
0.2297075,0.118,-1.08,10.005
0.23366803,0.08,-1.118,10.005
0.23762819,0.08,-1.118,9.967
0.24158841,0.042,-1.118,9.928
0.24554852,0.003,-1.118,9.89
0.24950865,0.003,-1.118,9.852
0.2534691,0.003,-1.156,9.852
0.25742984,-0.034,-1.156,9.89
0.26139045,-0.034,-1.156,9.89
0.2653513,-0.034,-1.156,9.967
0.26931223,-0.034,-1.194,9.967
0.27327308,-0.034,-1.194,10.005
0.27723414,-0.034,-1.194,10.005
0.28119525,-0.034,-1.233,10.005
0.28515592,-0.034,-1.194,10.005
0.28911647,-0.034,-1.233,9.967
0.2930762,0.003,-1.233,9.967
0.2970369,0.08,-1.233,9.928
0.30099756,0.042,-1.233,9.928
0.30495766,0.08,-1.194,9.928
0.30891737,0.118,-1.194,9.967
0.31287798,0.118,-1.194,10.005
0.31683776,0.195,-1.194,9.967
0.3207983,0.233,-1.156,10.005
0.32475907,0.195,-1.118,10.043
0.32872072,0.233,-1.156,9.967
0.3326818,0.31,-1.156,10.043
0.33664268,0.31,-1.118,10.005
0.3406032,0.31,-1.118,9.967
0.3445638,0.348,-1.08,9.928
0.34852412,0.348,-1.08,9.967
0.35248458,0.386,-1.08,9.967
0.3564449,0.348,-1.041,10.005
0.36040506,0.348,-1.041,9.967
0.36436537,0.348,-1.041,9.967
0.36832565,0.348,-1.041,9.967
0.37228575,0.31,-1.08,9.967
0.37624586,0.31,-1.003,9.89
0.38020614,0.31,-1.08,9.89
0.38416624,0.271,-1.08,9.89
0.38812712,0.271,-1.08,9.967
0.3920877,0.271,-1.041,9.89
0.3960485,0.233,-1.118,9.89
0.4000097,0.233,-1.08,9.852
0.40396953,0.195,-1.118,9.967
0.4079297,0.157,-1.118,9.928
0.4118901,0.195,-1.118,9.967
0.41585085,0.157,-1.118,10.005
0.41981116,0.195,-1.156,10.005
0.42377156,0.118,-1.156,10.005
0.42773154,0.118,-1.156,9.967
0.43169177,0.08,-1.194,9.967
0.43565217,0.042,-1.194,9.928
0.43961325,0.042,-1.194,9.928
0.44357446,0.042,-1.194,9.89
0.44753563,0.042,-1.194,9.89
0.45149624,0.003,-1.233,9.89
0.45545632,0.003,-1.233,9.852
0.45941702,0.042,-1.233,9.852
0.46337795,0.003,-1.194,9.852
0.4673381,0.042,-1.194,9.852
0.47129878,0.08,-1.194,9.89
0.47525916,0.042,-1.194,9.928
0.47921926,0.08,-1.194,9.967
